sweep_value,run,error_1,error_2,error_3
25,1,0.3862530335732467,0.09517766199889659,0.2146062071126093
25,2,0.38524458928114347,0.058476636134290765,0.2153621122918345
25,3,0.36564700699916747,0.061995497149554844,0.19889677825602506
25,4,0.3113238751645411,0.0890778071983638,0.18463739345388983
25,5,0.3560499152114639,0.06412033145500401,0.19188033091712978
25,6,0.29624256541364596,0.08709675511375012,0.16185699182821806
25,7,0.2777442887826441,0.10252326014463017,0.1657636637155588
25,8,0.36887011816302245,0.10074422478922151,0.18693582519659246
25,9,0.268546217627165,0.10065810208431486,0.16477397923422232
25,10,0.32367190598873247,0.126020924060426,0.20974017871059453
25,11,0.31544966779064854,0.053963298395014424,0.175936270741005
25,12,0.3006414531993776,0.06483422561888295,0.17372479238650887
25,13,0.31388663168928854,0.06245154803550222,0.18291082029992364
25,14,0.3189222399157021,0.06221368802760492,0.17961191358994774
25,15,0.34174648178510586,0.09119861621287147,0.2050394524669752
25,16,0.271851390671486,0.0830420265782827,0.15267130050767028
25,17,0.4074140608932993,0.08750619580473311,0.234709393114574
25,18,0.41037531651591974,0.057607574802127956,0.2285058052178922
25,19,0.3029720037655355,0.08597915817150865,0.18076758547991656
25,20,0.5403007929178488,0.04940024362575889,0.29438089305568177
25,21,0.3569264755499427,0.09188125576262585,0.2208629552372105
25,22,0.3330386933061444,0.06837503034168547,0.18384924067628988
25,23,0.5074347018622549,0.05196747114462257,0.279010734057839
25,24,0.455520946947266,0.08745315420799667,0.25034684539656993
25,25,0.33652604537087016,0.05795391017071161,0.17184150205939555
25,26,0.3207829021432044,0.084453099240455,0.18926556311125584
25,27,0.33284363263247785,0.053954408353061256,0.18360136026721185
25,28,0.2796561790311416,0.08765092310159307,0.15845020707072652
25,29,0.292552195571279,0.10296259072483206,0.1938289172815818
25,30,0.3527903493228165,0.08366570115778928,0.19593311840109545
26,1,0.39124343905209025,0.08344902765655234,0.225820581354829
26,2,0.4010629121107355,0.09360882425423236,0.23044368951593708
26,3,0.34493511641402913,0.07686140138337975,0.1972271044607201
26,4,0.3829098097757024,0.06499575815118593,0.2196121850638296
26,5,0.41561374294197156,0.07136197725226101,0.22609998744738408
26,6,0.30710659227628206,0.07189692366121045,0.17911735019931135
26,7,0.3151649592083635,0.07600039417528377,0.17930422914182648
26,8,0.285839519569329,0.0840939989523701,0.17536855694555975
26,9,0.3216270138015589,0.07594896929200994,0.1740297898568261
26,10,0.3008333250126548,0.09682142573925774,0.18713231912223785
26,11,0.40175857322343406,0.07143648325251624,0.22255903330693735
26,12,0.3037114071163696,0.09153411839726033,0.17726636539736898
26,13,0.2997091078028701,0.07728704789638101,0.16961896119913103
26,14,0.3155831469894228,0.09130703161267363,0.19563276596083928
26,15,0.4003897792776245,0.08750108788926571,0.24019156657258797
26,16,0.39134540395148,0.05809627772495536,0.22281468538878663
26,17,0.34038645177439797,0.05639142008862831,0.1893706349793035
26,18,0.34634131636454474,0.07336489346535491,0.20359925255844405
26,19,0.47366778510570534,0.08684911543766329,0.2795376221960286
26,20,0.3721175212014938,0.08731437575008864,0.2190478654859258
26,21,0.3065969280341739,0.09643719304135323,0.1828838809699214
26,22,0.29390619631269926,0.07625961774216897,0.17287839482727685
26,23,0.2856715348857183,0.06677889596688509,0.14990002601651053
26,24,0.3163472900514756,0.059302510166856635,0.18561518660394657
26,25,0.30142422971741367,0.052375811719105,0.1731714978535144
26,26,0.341490068322565,0.1063821383171941,0.1890019708365416
26,27,0.3211166562041726,0.08438813715113479,0.18542119467785328
26,28,0.33426946866202956,0.10082679470669678,0.20878646587559246
26,29,0.3804181087803342,0.08788501625040852,0.20886084917920575
26,30,0.3461716804462615,0.07830330517692198,0.21009326542199244
27,1,0.33074044142556525,0.05328570045289671,0.1800813295156792
27,2,0.3907016336551201,0.06080487511059685,0.22851989108235551
27,3,0.39898592724558846,0.07390238648839247,0.23098291805192003
27,4,0.33873528141315856,0.07167231556995352,0.20694171477418646
27,5,0.41578407620763624,0.1122114538128936,0.25842219518308596
27,6,0.35522720173577305,0.08368976716707442,0.20474440701298954
27,7,0.28499343022326284,0.08134611768168101,0.1608156756241257
27,8,0.37612486307826004,0.061231894954176413,0.21457592422383606
27,9,0.35007748747620326,0.11808568560017145,0.22946639927791804
27,10,0.3027186935110734,0.1089609522351152,0.18050973531204495
27,11,0.318295770611486,0.08624593127688622,0.18913753019653667
27,12,0.31487045443690265,0.13121439898007706,0.19303342470913465
27,13,0.2890175878423315,0.05903090247856913,0.1752262602031138
27,14,0.354857431237114,0.08408034266960142,0.20616510410445707
27,15,0.26614528354339023,0.0979010153528477,0.1684865456659558
27,16,0.30111017420157166,0.07324930041941774,0.18803065015606402
27,17,0.35648635802852946,0.0723691852415001,0.21789752210624522
27,18,0.33497581155470557,0.05876962775685516,0.18790911307843602
27,19,0.3454447145622432,0.09121360444560475,0.20902938165036783
27,20,0.28965439278185007,0.08908556418593537,0.17256312359006154
27,21,0.3522354249584299,0.09254483806616548,0.22618683592687633
27,22,0.3999675445923701,0.09574358461251456,0.2520680402811391
27,23,0.295800542801531,0.1352707714748004,0.2033962451607151
27,24,0.31229363552352274,0.09270499822774493,0.20133852908878797
27,25,0.3462668309705564,0.09184651510392827,0.19838616487216268
27,26,0.33890745281746426,0.09853323091731499,0.21010001629826233
27,27,0.3196530598167559,0.10094113570357197,0.17855265989041041
27,28,0.2902068566754516,0.077185225615378,0.18187098855671036
27,29,0.2911756073369279,0.06066205823288398,0.16893856443664265
27,30,0.402676764943367,0.07011741466584107,0.23234401507899305
28,1,0.3886143290410584,0.09693949284566891,0.24463232328659415
28,2,0.30157316784132226,0.0841057472110549,0.1900174649454553
28,3,0.3115338522562945,0.1022786488681369,0.1899892093506366
28,4,0.32521741181665065,0.1034347023379705,0.20136611389089934
28,5,0.2901480411441782,0.07760893536484224,0.17065646138050033
28,6,0.3168529490131883,0.09706362928310343,0.17569474332433474
28,7,0.37633945007761266,0.0811081282766103,0.21549938055813966
28,8,0.39065754806085967,0.11117308860363262,0.2249303300489748
28,9,0.33198036043841556,0.08188080294022664,0.19418955634535962
28,10,0.3743687663917606,0.11006911473643273,0.22780229898868484
28,11,0.3242708727324315,0.10489884608818044,0.20774918319221128
28,12,0.3463433430263677,0.1092742659203121,0.21581974732986117
28,13,0.3203298401289777,0.08569963380500854,0.19176898423927663
28,14,0.39046373789714406,0.07839785893391966,0.24133967369549245
28,15,0.32658898464344716,0.0943955174775459,0.20121329333103796
28,16,0.3997267823687879,0.0831598125930505,0.24033193089860622
28,17,0.33833975079102624,0.0928557130918406,0.2133533911769231
28,18,0.3948606729909495,0.09227044006185603,0.2443374487666536
28,19,0.3194065916891112,0.06511846442265315,0.1789784480595266
28,20,0.35499882298849467,0.09309116157714174,0.21017346000108855
28,21,0.34356027951232043,0.08629848938716021,0.21901773560452764
28,22,0.2873791338151563,0.10109393935378211,0.18864244090644186
28,23,0.3785099262180224,0.10137541584334797,0.23979932354490374
28,24,0.3524438034262919,0.10066321592394312,0.21464205930184999
28,25,0.3743721912738996,0.0905107025277713,0.23918522173991555
28,26,0.4694582138913339,0.06229381149529915,0.27346122478460655
28,27,0.336646988822441,0.06361841380813495,0.19518103371893408
28,28,0.4941321122080656,0.09411833604070849,0.30656859693177246
28,29,0.32559341709566697,0.09565383026148873,0.19779341789168764
28,30,0.3881162978996173,0.08746598080964173,0.24058562184469465
29,1,0.4550060091071865,0.10621238629948289,0.2987631934868584
29,2,0.31709401817002103,0.09374140798831389,0.201211296795778
29,3,0.30294488967387795,0.07240346392265563,0.1791390676342469
29,4,0.3545200877601718,0.06529426744691336,0.20898256110124516
29,5,0.4650542391753328,0.0986968026674982,0.27826609763977994
29,6,0.34514874596512785,0.09104122060673973,0.2069380667299047
29,7,0.3410420281016856,0.06072432875842718,0.20052139809649963
29,8,0.2880898033487721,0.12283560164276097,0.1810477136307177
29,9,0.4120884778103441,0.08027088922673989,0.2503226093514522
29,10,0.48172383829682563,0.0939909143503394,0.2824451665425939
29,11,0.38414496721359986,0.08979172625182974,0.24491428285307273
29,12,0.32171859869658326,0.12718702032513987,0.20845596967826527
29,13,0.32965505008495316,0.10526417108023245,0.2068240958183841
29,14,0.3392671978449963,0.08879850106200557,0.21475582202115875
29,15,0.29183219924657494,0.12192525958468911,0.1870705686181288
29,16,0.34844735191413423,0.10208308673884145,0.21560635750398588
29,17,0.3128666509598733,0.0952667993874139,0.1983752268274329
29,18,0.31746478229901137,0.06894967076652204,0.19691956791418755
29,19,0.34731308332187233,0.07935413912287022,0.21946926907791178
29,20,0.32834655951276565,0.09570452219620097,0.20009166917624538
29,21,0.2944338278215872,0.11893353468598533,0.1772786911094863
29,22,0.3352503319356526,0.09129518536755268,0.20285158157644867
29,23,0.26463434437091343,0.12421466402175498,0.18124426775044147
29,24,0.5015294187085642,0.08725106234013537,0.30005842168587277
29,25,0.29307387479550756,0.11778381692271925,0.19085170666242646
29,26,0.40294981558603676,0.09944813961816903,0.24538948112857625
29,27,0.31944089388675195,0.10968379536646088,0.2150645520097937
29,28,0.3108361345935026,0.10063671157197698,0.2079026584965635
29,29,0.28212821736555044,0.10484622924172973,0.18831449813955853
29,30,0.3616060221334306,0.06666018372719816,0.2012157787739623
30,1,0.3351404330478213,0.09105600557774698,0.21498060748537096
30,2,0.3045805352002417,0.09946353876179508,0.18439285152830234
30,3,0.41071484916344836,0.08534745694605357,0.25434995186441883
30,4,0.3315483182368519,0.09606667770986098,0.2117751908302346
30,5,0.27749596050827463,0.06481710486773758,0.16260422359029425
30,6,0.4024771077167402,0.08302515134857602,0.22077901056506352
30,7,0.3700284739596506,0.12896635227180756,0.2445218553962299
30,8,0.3006686024509879,0.0784173022593485,0.18295250087064657
30,9,0.335194727744854,0.07311583970541341,0.20789958094550753
30,10,0.35728169867468257,0.09843777198327636,0.2321508890241037
30,11,0.4004938154196573,0.09749556287468356,0.25214040245180863
30,12,0.36621858337621327,0.060084783628759623,0.217662927630324
30,13,0.2896043325062355,0.08461204736876808,0.17888223421247046
30,14,0.35458908029052144,0.0815556191225268,0.22221684360765778
30,15,0.301917793381349,0.14605357675108718,0.21669841607111698
30,16,0.3628685442502571,0.08415136129660464,0.2234328995481698
30,17,0.2729435471674932,0.08914771843250559,0.16077582182393924
30,18,0.34314377921371875,0.08858472386293895,0.21429218418044002
30,19,0.3738102777568044,0.08464020058714376,0.24024021049993807
30,20,0.31104258719542244,0.07174807637762108,0.18939695677414745
30,21,0.3468099090815471,0.078202534781584,0.2104292731720621
30,22,0.4314514971915663,0.067573003421622,0.2601981591096013
30,23,0.368426399372615,0.08959345427555611,0.22517385907514717
30,24,0.3338514498800081,0.05100142856033074,0.19897196193548508
30,25,0.38506126373148075,0.06449305298332653,0.23515806602976216
30,26,0.4220074895658332,0.09678241536318019,0.2671326328879511
30,27,0.33698754150001786,0.06558838254984001,0.21375456919550823
30,28,0.30829592815405144,0.08969464352383379,0.20744771312879823
30,29,0.38914017674891654,0.06547312324347188,0.23587465383855397
30,30,0.42597132270810695,0.07361125362399876,0.2666884671603062
31,1,0.36197868218741186,0.0959740320984506,0.24418746463517485
31,2,0.3216960345852453,0.07081876590772818,0.19793553229791547
31,3,0.39798061267566276,0.12062715540822923,0.26815852428990206
31,4,0.5701215485653831,0.062478302169241454,0.347556673932698
31,5,0.29678440239860054,0.09411492510254005,0.1977143915078174
31,6,0.33349779601649154,0.10158182802562708,0.2065501344592737
31,7,0.33307732415962676,0.06614756635274247,0.1854883620076174
31,8,0.43681819821001333,0.09177276974513385,0.28238622375468914
31,9,0.3979985357771608,0.10098274590251152,0.2553286481715986
31,10,0.42868638172354495,0.09449478119755796,0.27245744460807053
31,11,0.33349597926798435,0.11902711433139396,0.21411833555525195
31,12,0.33172401236166527,0.10483485983198004,0.20674635705009023
31,13,0.31641461767766105,0.12227349921433818,0.20607871676186873
31,14,0.31848875866668197,0.09873668556093929,0.19840712847522832
31,15,0.42099111474013573,0.09496006992432378,0.2740930103503666
31,16,0.48634266362197526,0.09942199053656,0.30857953393715426
31,17,0.3472888105704796,0.09214567908329596,0.23022945262309535
31,18,0.3153126727396668,0.08844308414436228,0.19888673192154557
31,19,0.30661240226131764,0.0708841422981735,0.18662975838495494
31,20,0.39891865198616944,0.09180025956533389,0.25245820945391734
31,21,0.3545844578106155,0.08132992022109096,0.21487647249691766
31,22,0.3331652514432858,0.12861269406116294,0.23397322014168426
31,23,0.37371659143178854,0.09711602399632058,0.23904927641982715
31,24,0.33370377104336346,0.06100747928747366,0.20713588234842495
31,25,0.3593115779406512,0.0960223921683558,0.23263544617318258
31,26,0.4363967559393033,0.10288676114091788,0.28338802275280706
31,27,0.33075464479274796,0.08557612866757912,0.2052307058456342
31,28,0.36150831818924695,0.0797979324569753,0.21286781516530606
31,29,0.35722400359413636,0.08825766193327386,0.2394468256935678
31,30,0.3105181731565865,0.10597714061791697,0.20229801918085866
32,1,0.3566933158436578,0.10159799670407471,0.22716257568464138
32,2,0.37568955516302094,0.10906292940689735,0.2562466856751018
32,3,0.4269805765335592,0.07046154633509065,0.26929767931609067
32,4,0.4493107258242325,0.09395681015886687,0.288357484932334
32,5,0.3139466704258128,0.11218681699434616,0.2167799387654309
32,6,0.4095957589689732,0.11298256572880087,0.2720513662554202
32,7,0.41031432878331286,0.09509269729191537,0.26534752726254296
32,8,0.3259261598572198,0.09942876743420125,0.22062538279805663
32,9,0.3204476236860844,0.08168870052295744,0.20212638509136094
32,10,0.3131660266825337,0.10444393523815997,0.19531476817929072
32,11,0.45131252151832557,0.07851756557539785,0.27975665789846527
32,12,0.32676128188489495,0.08544750764537047,0.2074846406870189
32,13,0.33342254722870135,0.10472328930679037,0.21515168014346425
32,14,0.3968040656070387,0.09588114199539537,0.2588986112141447
32,15,0.31956816246168707,0.10744864843204686,0.22045554506190826
32,16,0.33232554865464764,0.0946421857312053,0.21422183919188317
32,17,0.3092735220143191,0.08870865899638392,0.20868696169039122
32,18,0.3807369800273638,0.10724348371316803,0.24319635428887343
32,19,0.36265928031552447,0.08238564561253989,0.2229148276082727
32,20,0.3073548370099151,0.08355575925207884,0.1984745602195472
32,21,0.4794926862658447,0.0751949002989331,0.29703742804552125
32,22,0.31108254949226677,0.11374089980307846,0.2155477276160858
32,23,0.3759470939734501,0.10292520282099853,0.23916798223246538
32,24,0.3809598661776883,0.0847920201150605,0.23424992870180822
32,25,0.3457303251204033,0.09072310090417693,0.20979001869335553
32,26,0.3394956196531787,0.12615783205449038,0.2395168076811502
32,27,0.37759582561677973,0.11387281598005615,0.2618605709357917
32,28,0.45411302571080564,0.0803664606893226,0.27782078793126735
32,29,0.36086896613568026,0.10448523096311794,0.2413572864753924
32,30,0.34642676591097266,0.10574236517285962,0.21113095219414615
33,1,0.3436658442168795,0.08783558286692551,0.2124942349189962
33,2,0.38392245567609357,0.12946956046892605,0.2569857289417539
33,3,0.3220781475817974,0.08865733454015218,0.21061291980215457
33,4,0.4190169958139164,0.08008716914686684,0.2588606836171374
33,5,0.34243734257822506,0.10754096273558021,0.23318937770355974
33,6,0.3633416772416909,0.09311436608488957,0.22523709945330375
33,7,0.3746605780820907,0.0861375357970493,0.253879435272955
33,8,0.42936808717024744,0.0955634913720655,0.2893204296398408
33,9,0.3826985347256313,0.08514795322631838,0.23372206536321266
33,10,0.3613000010283074,0.0765155642756003,0.2370952857952315
33,11,0.33762848589033284,0.09187732991208605,0.2251620394816524
33,12,0.31037547690944384,0.12892181585281567,0.211224048669238
33,13,0.36262286674954697,0.08629275003973635,0.22843789867837486
33,14,0.4128776213691541,0.09573898083439429,0.2737554424335948
33,15,0.34536473000276535,0.1086833026515874,0.22070944843554047
33,16,0.3171507175615438,0.11670235064326918,0.21366548262056226
33,17,0.36489075202105814,0.06673196581363339,0.23465249017957698
33,18,0.3288671471783229,0.07992639521883008,0.21386501956131018
33,19,0.36765414135349966,0.0707028923195983,0.24239723688942272
33,20,0.42356913988641925,0.09320958647474019,0.2748962920652121
33,21,0.3102317409013211,0.10589874470937545,0.2143684563447266
33,22,0.3345666666838895,0.08519463700951811,0.2193030704441979
33,23,0.3935652385717453,0.10052342062041278,0.26239808300377376
33,24,0.4256082430195204,0.07202894899774813,0.2794625394780167
33,25,0.34015169718517696,0.08668987224057542,0.2191203670118223
33,26,0.4098277429843588,0.12106536419622124,0.28181747057568934
33,27,0.2957364701167202,0.11226235340029837,0.19416541510572075
33,28,0.43288012564062467,0.10920673732596495,0.29350362792871243
33,29,0.3730066911654254,0.07939932767843505,0.24011468902783994
33,30,0.3545385701752748,0.08076664836010161,0.22833441858010375
34,1,0.2955822995143086,0.11480846347841205,0.20291742806712018
34,2,0.3523747439421117,0.10088950045383539,0.22649824272223876
34,3,0.3897816070776565,0.12109741376890645,0.25695000865311896
34,4,0.38211199106728533,0.06199114670368215,0.2446719733396441
34,5,0.31826038789310074,0.09887661176220869,0.197545242175369
34,6,0.3552776010126988,0.11317811972371851,0.24338598843506237
34,7,0.44259876222411293,0.13876329669828427,0.3124633410288647
34,8,0.41641084336047696,0.1147318812415432,0.2781538092931211
34,9,0.321002654365585,0.0839051610348615,0.21557392515892457
34,10,0.34189341473741713,0.08531995698907008,0.22459549635400894
34,11,0.3405679084888399,0.10551197072297076,0.232780869410607
34,12,0.3469983433107235,0.09020593800841244,0.2208070654252152
34,13,0.349065369961076,0.09112887385580887,0.2338162327095277
34,14,0.41864035738272104,0.07675404449407071,0.2596757154028234
34,15,0.34118245678525205,0.08416090385341804,0.21079116554327174
34,16,0.34724841877803275,0.10422083709719801,0.2392453150899806
34,17,0.3265389346489379,0.13122017790479495,0.23635511822519595
34,18,0.3606367494096514,0.1177267898473056,0.23247691122178896
34,19,0.38079045602300915,0.1121780676206494,0.2636585961540184
34,20,0.34292529442506764,0.1151075943094601,0.24093870210188334
34,21,0.29681805928047345,0.1228463399375284,0.21304500669322599
34,22,0.32442849140717334,0.11932510059373153,0.21823437452354671
34,23,0.410450691259517,0.10545434217511877,0.267288820234264
34,24,0.36171953492090475,0.11244335118986061,0.2352949851164243
34,25,0.31598844648653224,0.1181441233858946,0.21226810563101406
34,26,0.5476829582739,0.07833941418955091,0.3428462587357306
34,27,0.5828944847048206,0.10058319375349692,0.38568867130080725
34,28,0.3385628995248315,0.0929183122762685,0.2179542473435271
34,29,0.31431573516372735,0.09613494876669365,0.2075002881661142
34,30,0.40140894667489574,0.09416533845078709,0.27264034059849857
35,1,0.3346116418785933,0.08426516284631003,0.22662602968578371
35,2,0.3981636931300498,0.0901072806109345,0.2506307421783107
35,3,0.384589079979371,0.08379385052874407,0.2599692677410656
35,4,0.42937595455577743,0.08030723083589662,0.2800801290359635
35,5,0.39117008788005003,0.10852384873597774,0.2563449983013644
35,6,0.3805963649451606,0.09962703538184191,0.23713614687643284
35,7,0.35307029186818106,0.12421134026015275,0.24914402752500933
35,8,0.3688443579380521,0.1301533528448475,0.26257468949143864
35,9,0.3341749879277254,0.0678754528550161,0.20848042925155189
35,10,0.3133433966839807,0.16226207315431612,0.22531380869294265
35,11,0.3474692005333789,0.10710602935583181,0.2265516843788481
35,12,0.4644476499526783,0.10240608366106334,0.30828548350317625
35,13,0.34018921296381516,0.09739898262987326,0.21892825226851367
35,14,0.35859336795053826,0.08952949421370847,0.24266570932028342
35,15,0.3483191232074539,0.10391299001791211,0.22915847852058654
35,16,0.3368950800793314,0.11278818874528918,0.24580287075929402
35,17,0.35996402626876284,0.1317061563872741,0.2514791494028854
35,18,0.3471550992813457,0.09118986092247973,0.21662058755294622
35,19,0.5308532856318711,0.10124603139018525,0.34118825365074634
35,20,0.3819311311049187,0.08322874478732536,0.2522750344762178
35,21,0.32248505890347545,0.08323360830665225,0.2084083617572803
35,22,0.3468478631191818,0.10324390179694455,0.21714902002572528
35,23,0.3163718958542535,0.05866520235660164,0.1935069915748673
35,24,0.37812514643616785,0.09460326590858287,0.2439514981890731
35,25,0.3207727840764749,0.09261992928735986,0.2179567296945135
35,26,0.283891878639881,0.10833811462670687,0.19025517993191624
35,27,0.34891392265780274,0.11578994131174826,0.24015680599631048
35,28,0.33907211155861405,0.09968165930756169,0.22743265849931535
35,29,0.32594708687102586,0.08772062457069195,0.21417268742344958
35,30,0.3776572015604835,0.06166978633183893,0.24409384565042708
36,1,0.50986536549219,0.1179613976500197,0.3555314347030113
36,2,0.3427142805504175,0.11363542133334383,0.23735124963137544
36,3,0.3258608519726209,0.10129273959544693,0.21540952141691935
36,4,0.515294907574284,0.06796830921872761,0.34281051704455506
36,5,0.3863877071645084,0.09882947573323365,0.2558886231309788
36,6,0.3927479109518595,0.11712427008781974,0.27587511131033343
36,7,0.4153259489075097,0.08331275977001935,0.2685923783084766
36,8,0.3859425521034669,0.0667134961087468,0.2475183682529061
36,9,0.3658449700113998,0.11284226010046516,0.24401170759829155
36,10,0.32133179792463956,0.08805408497839584,0.2105663321689424
36,11,0.32862959988121754,0.08396019330786901,0.2237265836373387
36,12,0.40320443102461406,0.10456857052009831,0.2754043778284013
36,13,0.3440118634139033,0.12512339447472648,0.23944550126727357
36,14,0.42031326729571555,0.09489455252983967,0.28532429362369377
36,15,0.3434502396275752,0.09862142524241638,0.23772499090754742
36,16,0.3889751208461907,0.16265229807738868,0.29293808917648795
36,17,0.3115251662882535,0.10998782366626517,0.1878966455306923
36,18,0.42069589870255464,0.053889328505827304,0.26690494899688805
36,19,0.3825697932523003,0.1106767885871588,0.27218212562819843
36,20,0.3199041191977342,0.10888812659677151,0.21921286778826016
36,21,0.45393835177424424,0.11017022360309824,0.29980494222667486
36,22,0.39952848570068233,0.10016186764525943,0.2729294450014287
36,23,0.3529756125946488,0.08833679037619718,0.2357776514433849
36,24,0.3722375466367227,0.11789950369858813,0.27043797938838876
36,25,0.3048679010948495,0.09727386333832583,0.19225877188721754
36,26,0.4048139471562105,0.08611786704628079,0.25389193181184555
36,27,0.31607073320922524,0.12082330977255873,0.22726543873915342
36,28,0.4505097384444388,0.09871842502449509,0.2967629065427829
36,29,0.3218250799434652,0.12650072158093495,0.20911498098764478
36,30,0.35569701508353696,0.09481786329331657,0.23895810751172336
37,1,0.35331908413885654,0.11902217109360191,0.24666514738386044
37,2,0.2995896442101098,0.06040424294489496,0.18463619262589603
37,3,0.3303240016619937,0.09064314721378573,0.2191219583693001
37,4,0.36444530743554965,0.12084403036717939,0.2606523957418726
37,5,0.37937124260492744,0.0988910710987373,0.25481475356927574
37,6,0.3258042320174989,0.07846250321585421,0.22082722370571753
37,7,0.3654122318384214,0.07211636099903118,0.2304962707341885
37,8,0.34484126847168645,0.11069294394586841,0.2387188611886053
37,9,0.4667557971333891,0.06657571518387938,0.3076254534999143
37,10,0.3619616285783349,0.10326314148615119,0.2520974834974674
37,11,0.2964247751418464,0.09888625764322162,0.20431011179243386
37,12,0.28982957598821485,0.1443095596122453,0.2056962996783558
37,13,0.411555056506581,0.07918999893192913,0.2602883015497974
37,14,0.3721971012464375,0.12429252725789693,0.2755982111761768
37,15,0.39266599898711785,0.11251753830665404,0.2800948420162947
37,16,0.32602891816762625,0.10342153257185807,0.22085561846066024
37,17,0.398851346299472,0.11084115814094499,0.2705865870556919
37,18,0.4580634068003829,0.07591771205653236,0.28114461173105926
37,19,0.3916023341357718,0.08792541967707317,0.26882885438335313
37,20,0.37298921720614187,0.0819998080475011,0.2555498690705372
37,21,0.3390988420604955,0.13682146517777485,0.251180369801419
37,22,0.40070505476614393,0.11397715939363319,0.25646895285308335
37,23,0.303486723254187,0.12800741657269896,0.22009347662780937
37,24,0.3435601064992522,0.11888208102390252,0.23894949164474377
37,25,0.36177770109396934,0.11968676980503778,0.25520264565236267
37,26,0.4073201393672314,0.07882583275284011,0.26145953358201374
37,27,0.38217347751778635,0.10092211742034671,0.2690036147728168
37,28,0.4429425736972463,0.08344724612434493,0.2891564778724607
37,29,0.3157241953277444,0.08308214791440098,0.19892690232161
37,30,0.5194692594529675,0.12455876506026939,0.3413249176882651
38,1,0.285576520095251,0.11511710928083178,0.19927607383243448
38,2,0.451061075117243,0.0961666620122153,0.29783734185177996
38,3,0.3897555062335432,0.10495411889231558,0.2666657430194021
38,4,0.3261981542640777,0.10779979876252092,0.2229273224206578
38,5,0.3821982677476258,0.09028634232044973,0.25701081341417026
38,6,0.4182735293293722,0.08532209159269113,0.2626995009575366
38,7,0.3076213348307196,0.12230179925795065,0.21245819578277753
38,8,0.31907365698849316,0.14103152876321026,0.2372694696017994
38,9,0.32268492465286996,0.11500259651474333,0.23228400081967537
38,10,0.35538679794995987,0.11109269548112802,0.2507615281105607
38,11,0.3657995416518874,0.08954535780241914,0.2505886008792232
38,12,0.4608489189844114,0.05420585186826484,0.2947644778788315
38,13,0.3765879313217298,0.08831104172788845,0.2575695535891818
38,14,0.42123618383064065,0.11366145893651394,0.25875526908402136
38,15,0.40460258528021675,0.14485725805957594,0.29007664989668974
38,16,0.48770219329491316,0.10051508445891504,0.3280587609732583
38,17,0.38578680205461263,0.09227504771929788,0.24991029847259807
38,18,0.3420838392081839,0.1126226447529801,0.2385912586820164
38,19,0.378208011141916,0.1174366178700057,0.24981560841106978
38,20,0.462190879856291,0.12659033849636403,0.2953702624300545
38,21,0.3147296218493827,0.07225544788195026,0.2103859148407705
38,22,0.43095839641799094,0.09810747536588942,0.2737020179807306
38,23,0.34318300152657155,0.09951811419142695,0.22375257120121853
38,24,0.34919795583071417,0.14176547294781489,0.25124871423515505
38,25,0.28287399169157845,0.09106684580153152,0.17945103796537815
38,26,0.32136159787702095,0.15129235343943073,0.21792014586868752
38,27,0.35964957572614414,0.13200549339109183,0.2586352575560593
38,28,0.32560684193231376,0.11176158814946702,0.21749278615154322
38,29,0.3787495119315114,0.12904486838028661,0.26641024297460947
38,30,0.47356665443736284,0.07044000201619408,0.3150944530458658
39,1,0.3673078305280283,0.0936496221205929,0.24581127121160443
39,2,0.3779454989596094,0.11495002341612923,0.2643152015812834
39,3,0.3658740445324432,0.1382859102641059,0.25259706304090307
39,4,0.36259477748644187,0.083193130367484,0.24342250861158973
39,5,0.39177147682732666,0.11371955133730642,0.27198529545877215
39,6,0.3649724172006712,0.10116451585961096,0.23184204127574365
39,7,0.4127084137280222,0.07799231338034572,0.2759335248448966
39,8,0.36178819884926217,0.10616221782408346,0.26100792163807934
39,9,0.42939809594385886,0.1117837531241374,0.2925894603341262
39,10,0.36509383760794495,0.14089521745404993,0.2624937176635715
39,11,0.4583562751385884,0.09701656028071105,0.3050621561236353
39,12,0.5006521514514708,0.06203886674571844,0.32406492107044976
39,13,0.3041014534829462,0.11822823954379857,0.22517466992459087
39,14,0.37275059583482684,0.11430017073569791,0.26136213986665374
39,15,0.3606228031569607,0.09338639782615572,0.22420550221060392
39,16,0.2860000288921871,0.10766067327370235,0.20305251813434813
39,17,0.39048878252692976,0.1084188841629093,0.26729735174678004
39,18,0.3272453946767436,0.10494256711000259,0.23092445162187564
39,19,0.37444797276176245,0.08907920718149,0.26042520446309314
39,20,0.33361017506432855,0.13117481186179283,0.22223837659391635
39,21,0.3123683788536734,0.0997910162261081,0.2225637218260305
39,22,0.40760273538381264,0.10440091680112663,0.2750543789454096
39,23,0.35523992870612675,0.11380355472735058,0.24411024336495352
39,24,0.39635727171558754,0.1321362809799348,0.2826465829067375
39,25,0.33196008054458626,0.12607390833831184,0.23136757537546146
39,26,0.5920292704248343,0.11370616232503068,0.3995647958602334
39,27,0.29307311552292376,0.12036222974256423,0.20627791615984306
39,28,0.3374015944771529,0.13500262275473981,0.23934074455349927
39,29,0.3489978500458254,0.11151541315354538,0.24600916865982703
39,30,0.3647343286325219,0.1213339410738609,0.26121931113608765
40,1,0.3685304723865832,0.1439255612462389,0.26112034653080246
40,2,0.350005909000275,0.13382967014760755,0.25185184343511935
