sweep_value,run,error_1,error_2,error_3
11497,17,0.37101227300853595,0.16376105709009586,0.1667370169529385
11497,18,0.2702640773347958,0.1412616905501136,0.1433265702090981
11497,19,0.3020956442821932,0.1405972441688805,0.14894647761757743
11497,20,0.2442358697721624,0.14537317170695485,0.14817162739821454
11497,21,0.3576464393943815,0.14304971285635723,0.15442873051884423
11497,22,0.3194344931912632,0.15195577329298382,0.15890308520360794
11497,23,0.30904080404939616,0.14307032564680064,0.14698767856556127
11497,24,0.3006656973905434,0.15071074162413026,0.14662278727895714
11497,25,0.359406198330915,0.15117879902715572,0.1636244264273268
11497,26,0.3142706433772392,0.1584665021771649,0.16284799086877713
11497,27,0.24871491516458763,0.15009674124614092,0.15459532388239952
11497,28,0.3692797080043948,0.1471282934839915,0.15952114409700557
11497,29,0.3560953027070669,0.14061364818377828,0.1541358736432113
11497,30,0.3505937931449124,0.14874629370555192,0.15945151617799175
12045,1,0.2654843051381025,0.14379578755857741,0.14688364350488822
12045,2,0.2577419316264125,0.14188277514279007,0.14457434601515742
12045,3,0.32254364197851315,0.14970837809817306,0.15993723474077867
12045,4,0.24392591153166127,0.14366830571653277,0.14743204069000107
12045,5,0.28698932985218095,0.13810336335216677,0.1451726811647372
12045,6,0.25170897728869435,0.14290719554805256,0.14325034906218062
12045,7,0.2719887380484642,0.1444919407329662,0.1498476626708051
12045,8,0.38636104305372104,0.14640972096684549,0.16214649156221023
12045,9,0.28047290109475026,0.14511121471152807,0.15030122109505753
12045,10,0.4444309452678738,0.1732017729932117,0.18432303471093808
12045,11,0.35791176685358755,0.15390087739259475,0.15752436551852908
12045,12,0.3485449157247287,0.14768084086052197,0.15821986678036945
12045,13,0.2789045811817956,0.14399631263866364,0.15047847574230044
12045,14,0.2984442625519471,0.14307667567476923,0.14583587402310547
12045,15,0.25038619795879885,0.14641973384204687,0.14195327807589345
12045,16,0.3112022293921867,0.14200913038117277,0.14848512957957877
12045,17,0.3201165126262141,0.14621382519469764,0.150484950348014
12045,18,0.25025486850830797,0.13058066615333,0.1344823157307877
12045,19,0.2511646882749365,0.1349588754099062,0.1375432096028468
12045,20,0.35441271733240565,0.14285569990686559,0.1510118774457813
12045,21,0.27042428993373185,0.13803644974697052,0.14405042597193202
12045,22,0.3415302268120987,0.15722528410603695,0.16092693355920454
12045,23,0.2655594467323175,0.14015316672824826,0.14800967109736968
12045,24,0.2740316762690736,0.14393054904947392,0.14803962440778776
12045,25,0.2745179534137825,0.14013804685919473,0.14514966776901078
12045,26,0.2961063248575756,0.1375665313912864,0.14684988257620754
12045,27,0.36514144099803525,0.1429634092564029,0.15331785981390122
12045,28,0.3105094009805327,0.146150977781582,0.1513002386236349
12045,29,0.3052265339995624,0.1433826883120957,0.14865084962597858
12045,30,0.2505272615588015,0.13529439291207981,0.13876592553659203
12618,1,0.3656076186176079,0.16552980867315528,0.17744015193830318
12618,2,0.3729947941938721,0.13341581583209156,0.14093745135094524
12618,3,0.40169732517320383,0.1570421539943875,0.16515226791532403
12618,4,0.24556136190683686,0.13252764322800945,0.13455369815550206
12618,5,0.3659710949990251,0.15381749075485232,0.16283404603660193
12618,6,0.298355386227846,0.14132040157017564,0.1458602075958531
12618,7,0.35575048751341515,0.13943414569715334,0.15186724694947176
12618,8,0.3362643914193011,0.13301962571434411,0.14147328366259704
12618,9,0.2247371604456322,0.1344603113471031,0.13676672971578718
12618,10,0.3594900436547784,0.1555534899222554,0.16469134901925098
12618,11,0.4163807385867184,0.1705034995188207,0.17670975848230888
12618,12,0.2781767893764494,0.13728919526663702,0.1401176063194857
12618,13,0.2907940746125495,0.1351889491608859,0.14178416375981875
12618,14,0.3864838839940342,0.1493096386049362,0.15861822016326715
12618,15,0.2730800016871154,0.13230384327571149,0.13708670335304443
12618,16,0.29025783180341935,0.1424558750221426,0.1485993265709159
12618,17,0.2510558128136383,0.13528943940859287,0.13720818299203652
12618,18,0.31978332666982007,0.14133542126634915,0.14819631529345978
12618,19,0.5116003277651424,0.15243627632232512,0.17639809913558438
12618,20,0.365237324956568,0.139949483450169,0.1509523159185856
12618,21,0.28968027714505545,0.1428941732020468,0.1448285717362382
12618,22,0.2797111668295151,0.14179121132336012,0.14862966488686472
12618,23,0.24963988420213445,0.14059767234251352,0.14317663523970625
12618,24,0.381238882070559,0.1334172438208889,0.14273401763316218
12618,25,0.3559205124642553,0.13097934280571036,0.14038122516231552
12618,26,0.3698312650131771,0.14373621601622205,0.15359450504341107
12618,27,0.23755754649324806,0.137186017439974,0.139825310747326
12618,28,0.23845821875122555,0.13828358415734288,0.1391380653429427
12618,29,0.2763125195751405,0.1405360685051618,0.14866795786815976
12618,30,0.3506013162171777,0.1372253164887629,0.15016820762089927
13219,1,0.22083920580657054,0.13615871937937174,0.13889009244513323
13219,2,0.2419800795803129,0.13228967425506186,0.13664895376673405
13219,3,0.37063156007401127,0.12713184982634335,0.1368008345040062
13219,4,0.4515759005581381,0.17040207771571395,0.18243203698429106
13219,5,0.25083432469100747,0.12962170836643575,0.1340430422897634
13219,6,0.40292292920407224,0.15177196981055896,0.15693519766162894
13219,7,0.48174456755450373,0.15840436794805046,0.17014957361987865
13219,8,0.33353539937949983,0.13956367878627346,0.14371754336673886
13219,9,0.34499383057977445,0.14073844011559772,0.14728980396560434
13219,10,0.25677725134771295,0.12918915407653825,0.1348766813047636
13219,11,0.31907789900875894,0.131362599856349,0.14123428317267497
13219,12,0.21703376254810047,0.1303933484790567,0.13209845181302926
13219,13,0.34459444617030244,0.14329355433010746,0.153871853607966
13219,14,0.27014153441937605,0.13277596617001244,0.13726319257087394
13219,15,0.28846035989658547,0.13140190191761253,0.13819226816303506
13219,16,0.2816566932052854,0.13418178449955862,0.13666697088449506
13219,17,0.2588090128654068,0.1293847398755279,0.13271130400469028
13219,18,0.31651199560887083,0.14195590482067974,0.15333351755083605
13219,19,0.35623291400051876,0.14011560895469835,0.1458027000731165
13219,20,0.2855627926524294,0.1259225835158146,0.13193445278707308
13219,21,0.31724784431469244,0.13885021916194829,0.14538536167899857
13219,22,0.4479849803542367,0.13376180014234382,0.1456123368024118
13219,23,0.2565555556469165,0.12899387126832682,0.13265880714661074
13219,24,0.2729437531985003,0.13418461409779311,0.1398468287274459
13219,25,0.30316963749998066,0.13600284350649477,0.1451341032949753
13219,26,0.2627184126672481,0.13608447884406236,0.14030097376116654
13219,27,0.2513984105713647,0.13017174905166545,0.13671213829309023
13219,28,0.3118627012843964,0.14134390655558932,0.14866000225956355
13219,29,0.28325581519796506,0.13665041306531026,0.13783467829619966
13219,30,0.30340423025346835,0.1333479562175996,0.1404114476470875
13848,1,0.2575395851349235,0.12912311106999522,0.13017310080700475
13848,2,0.31842273792838555,0.13542046936149893,0.1441463375336623
13848,3,0.4483591429216893,0.14390862565468837,0.15778278480429997
13848,4,0.31782937596214533,0.12549076340524112,0.1350992751606812
13848,5,0.26657846942856467,0.13101864229087484,0.1370536054608414
13848,6,0.31088933066704666,0.13291443410644577,0.14008224886956055
13848,7,0.4208919859215533,0.13863265123680843,0.15782748975593638
13848,8,0.33786421743250367,0.14402714698318417,0.1508510225829698
13848,9,0.3086700637012365,0.1555792732478066,0.16082464321986237
13848,10,0.428905727171507,0.16215985578406805,0.18021713330915587
13848,11,0.30585880331388965,0.12439355012373488,0.1340450838407191
13848,12,0.3103655897577657,0.12557286500223347,0.13643349953552644
13848,13,0.26844339005027595,0.13604824954621228,0.14207795570717285
13848,14,0.32264197854479354,0.13295203376970702,0.14245471646194155
13848,15,0.27215307681138784,0.13294833565581238,0.13707574818341994
13848,16,0.34651175596283007,0.12959283568685595,0.13874171177063765
13848,17,0.3045858555323841,0.1229860018442574,0.129737274864541
13848,18,0.3642746133280405,0.14300414970535594,0.15318951941645031
13848,19,0.26908384931577384,0.12566914025093887,0.12873877612118534
13848,20,0.48022953167488525,0.1530492948580415,0.1656177310741088
13848,21,0.26858808559135205,0.14040376150446143,0.1431336306075786
13848,22,0.29755114693340806,0.13881127462419937,0.14081810337286688
13848,23,0.318966803485202,0.1299340652285033,0.1401013378297784
13848,24,0.3838337047136282,0.14152365223533328,0.1576091134586098
13848,25,0.305099683876602,0.13146940220623704,0.14159237853307638
13848,26,0.28166305401422953,0.13412941047539523,0.1395534967684244
13848,27,0.31458223615221875,0.1399741968971773,0.14793762061752824
13848,28,0.31127303191744327,0.14233367818193096,0.14685047707195462
13848,29,0.3260749049429511,0.12817112604869638,0.1374330398670298
13848,30,0.2695067591577622,0.1346495925763324,0.1406875493115694
14508,1,0.28203484766481046,0.13657206201062413,0.1395740095208862
14508,2,0.34444767168329093,0.12641569336449712,0.14051331450360463
14508,3,0.352844501275781,0.13200249248098592,0.14972912304508262
14508,4,0.28057396497472903,0.12430269013749512,0.1315825361194996
14508,5,0.31363239104128143,0.11977984610986726,0.1318636022307557
14508,6,0.27978689827486874,0.12229008414465818,0.13009166265228256
14508,7,0.37004772626664967,0.13717001140904808,0.14620499166445478
14508,8,0.2417201906637205,0.12773493730250202,0.1306332306056356
14508,9,0.23325956275556195,0.12890456558387073,0.13282772539713839
14508,10,0.259256139864271,0.12902869524451807,0.13430055065374186
14508,11,0.3122781597737597,0.13100966526022695,0.13705143015874874
14508,12,0.23026333068078086,0.12600046088179287,0.13134943315490286
14508,13,0.33369830064930744,0.13363772378817254,0.13591340209792555
14508,14,0.3129149921054807,0.14085928637288225,0.14247595469750618
14508,15,0.2776464055861817,0.12863566666382859,0.13469860548055534
14508,16,0.3497921753531908,0.13310474142215184,0.14065764878038045
14508,17,0.20629743562509464,0.12539455718720377,0.12829067509351064
14508,18,0.31672643313136983,0.13732943583713542,0.14071406626574187
14508,19,0.2888557071040331,0.1300598217004628,0.1374972941743586
14508,20,0.39373195813290673,0.12709100484016905,0.14049834439622577
14508,21,0.3987613792227677,0.1325063418841042,0.1405282149783476
14508,22,0.5302046659233861,0.15460009731229818,0.17341407035379827
14508,23,0.46100957417036026,0.12559586748930296,0.14737006018422774
14508,24,0.28813547215697993,0.12102502132199211,0.12880400102888326
14508,25,0.2782340097043087,0.12898945270895296,0.13189068636239176
14508,26,0.36711353833254373,0.1320673290930169,0.1428526120683301
14508,27,0.34465074185622024,0.12514893908025299,0.14037127437238398
14508,28,0.31117883954484277,0.12957946004190568,0.13430974586154454
14508,29,0.34441543603029834,0.15033751918922164,0.1604341917358131
14508,30,0.3293273910479599,0.13288407005557606,0.1402988817006675
15199,1,0.28868613287899114,0.12253277801319234,0.13169800231945183
15199,2,0.30852967461756814,0.12976722097966126,0.13250102006650308
15199,3,0.2550817534940622,0.12236001872604416,0.12936230107483912
15199,4,0.2479139036509161,0.13120957712471876,0.13498219185255703
15199,5,0.23856585538789277,0.12245798224950538,0.12534740586753199
15199,6,0.23584218177501248,0.12718194868059718,0.13016851807488206
15199,7,0.28577418996997955,0.12161527421296371,0.12454453521720849
15199,8,0.2712770881330735,0.13111476825169407,0.1358885574470187
15199,9,0.2440917365454864,0.1271581632613102,0.1312142541380516
15199,10,0.2821961628423676,0.13151553593803783,0.13898412731646242
15199,11,0.2963243062413923,0.13893149339788932,0.1502188672559205
15199,12,0.32419382593359464,0.13427010198865158,0.1496856728953732
15199,13,0.29015604955092256,0.11358157348724672,0.1231864131231278
15199,14,0.32507442569604544,0.14038037834505673,0.14339449331481696
15199,15,0.28597842200341383,0.11901430008697418,0.12393942781639081
15199,16,0.3268674832116112,0.12538307107911953,0.13556554057128392
15199,17,0.23808497259700528,0.12193863060463979,0.12748807789502736
15199,18,0.3216887399759845,0.12591933317000847,0.13427265374465422
15199,19,0.29540605222504834,0.13719984983181452,0.1419789940457103
15199,20,0.23515583298309115,0.12530840755472644,0.1295784104056299
15199,21,0.37119982869345364,0.12711455295787844,0.13915387129216744
15199,22,0.2471131576880179,0.13751835488874237,0.13925469310421543
15199,23,0.2501409891658541,0.12438657373568042,0.13101958416082946
15199,24,0.33225745188203426,0.13150565804155762,0.1415922729935427
15199,25,0.4442316469932748,0.15410173521880366,0.16748703090809008
15199,26,0.23548945788242662,0.1271034371006825,0.13157050461704686
15199,27,0.2611737792726471,0.12277458721054901,0.1299652715918426
15199,28,0.2547226354788924,0.12255705546616495,0.12775852428852924
15199,29,0.2721551909109126,0.12795037327943762,0.13231167326447746
15199,30,0.3406229889363616,0.1411903106730946,0.14644232371742558
15922,1,0.2155554734989243,0.1195648130338857,0.12211338026800889
15922,2,0.23002001079364373,0.12578158849176543,0.1256893374878616
15922,3,0.3434054670562165,0.12374720638619273,0.13764514313640624
15922,4,0.3049225717709271,0.1283055293527571,0.13145236354479392
15922,5,0.31565424255756036,0.12171033497198656,0.13367539264492478
15922,6,0.3893985829341608,0.12100311144362165,0.13668822760473542
15922,7,0.25626943202023905,0.11972042760106821,0.12546582693215486
15922,8,0.2693621512339145,0.12083775121687587,0.127711217310239
15922,9,0.38140162652622234,0.13907477995052808,0.14958073274913894
15922,10,0.22619021053501978,0.12625880322354865,0.1252558253983754
15922,11,0.33723380642473433,0.13473999687659263,0.1386725409663129
15922,12,0.2267753266363592,0.12924819302360138,0.13411236220717684
15922,13,0.2723211193378391,0.13092239014050855,0.13821277318935904
15922,14,0.45797928679891464,0.1307643095448874,0.14832246220414036
15922,15,0.3127501292456596,0.11723710127711526,0.12523450891055896
15922,16,0.35753971294479875,0.11810050192005972,0.13199042396916663
15922,17,0.3037856424000713,0.12426671302742286,0.13036444797389865
15922,18,0.2718489012855046,0.12053170198846666,0.12679455827020017
15922,19,0.29331491528180775,0.12729579639678756,0.13716821945705243
15922,20,0.3065748013724201,0.1256638103456351,0.13164945916835774
15922,21,0.43818101111984453,0.12471043801088239,0.1516243750999557
15922,22,0.3620192393417011,0.126142406730805,0.13835445281814238
15922,23,0.40348785032790435,0.12820462323261894,0.13615766452797687
15922,24,0.29643623695331695,0.13401181051287372,0.13919398676876393
15922,25,0.24812666768393188,0.12734410742866697,0.1326274221251412
15922,26,0.32524924237038344,0.15040141065809007,0.15714622715954604
15922,27,0.3106818122674613,0.11955438085626288,0.12455866503258745
15922,28,0.2731062655366947,0.1244569259145854,0.12965955219958852
15922,29,0.27067151207567414,0.11970616675795653,0.12711359673935085
15922,30,0.4601994491144289,0.13381647342042788,0.14834011530700417
16681,1,0.29318659513017986,0.1174677232184192,0.12334452944714021
16681,2,0.24551386601880235,0.12722068113394885,0.13112381751945584
16681,3,0.2274050540100687,0.11736282610230155,0.12050783255836767
16681,4,0.2658946164719911,0.12151760139608343,0.12267495830181614
16681,5,0.23438839022616642,0.11703864422990673,0.12289660260683184
16681,6,0.2628171663029325,0.12727075694294288,0.13213540720338798
16681,7,0.33286891068266994,0.12213754759877217,0.13123445221408067
16681,8,0.3005007831750759,0.1187622848848346,0.1275567473660078
16681,9,0.2727918480823177,0.12274187620398867,0.13181767529637192
16681,10,0.3365799786467393,0.12323796383624472,0.12465435373849161
16681,11,0.30507761431127656,0.11910846148295005,0.12954044846607846
16681,12,0.30813361605174716,0.12484482660055708,0.13012659537657337
16681,13,0.31191952143727064,0.12702813122899081,0.1367452720496466
16681,14,0.26103004323237106,0.11307139860925086,0.1188748120774028
16681,15,0.32593088724396246,0.12479589137193205,0.1277404623141602
16681,16,0.27022770912446337,0.11753553057987064,0.11774354686841636
16681,17,0.3999502053390052,0.13572473876463284,0.1456149960824752
16681,18,0.25203705376035,0.12013738360155865,0.12135673571515479
16681,19,0.36740660936447544,0.13455803031516633,0.1467916228743164
16681,20,0.3785851065989716,0.14735912458711894,0.1568076492846818
16681,21,0.3764294360430629,0.11913903081854212,0.13059624913909793
16681,22,0.3568960171027542,0.13491266342030556,0.14252352195585202
16681,23,0.31354046663897817,0.12249477757677375,0.13262883155206787
16681,24,0.31953688076035874,0.12526337421504427,0.13079654783661476
16681,25,0.3180805553020677,0.13011845696422408,0.13914996896860782
16681,26,0.27089895020522603,0.12051525966991163,0.12882130977978648
16681,27,0.25625978386527737,0.1156548375312347,0.12170725264010694
16681,28,0.2653941404651507,0.10991150317687709,0.11357168133563968
16681,29,0.26660629551285125,0.11325057997445986,0.1166612293483146
16681,30,0.30241866092315095,0.11900460374604213,0.1296064233507213
17475,1,0.2569852855528102,0.11325974995829044,0.11858751442785777
17475,2,0.4114660380063796,0.11635840864073041,0.13147477707451513
17475,3,0.24274867338428754,0.1257507486077285,0.12405243999639477
17475,4,0.25303114340723737,0.11455986002820379,0.1196649763087004
17475,5,0.38784949701022997,0.11588997137125608,0.13539465172847034
17475,6,0.2657030758039053,0.1199494878465067,0.12836783601221818
17475,7,0.33513478780513395,0.13260894543018817,0.13902429053553575
17475,8,0.2532257604729849,0.11374768441707316,0.1204967555646392
17475,9,0.297347473827585,0.11569469949395236,0.12205121749552908
17475,10,0.29388175179127896,0.11396196863599484,0.1263143052319721
17475,11,0.27435208104988545,0.11788890390663834,0.12163027764617497
17475,12,0.2545296994902021,0.12563709078452498,0.12894622948755763
17475,13,0.3077190379806815,0.11363310689829298,0.1239446637095359
17475,14,0.3452178880331278,0.11531076739355693,0.1263913655733839
17475,15,0.3372007866951216,0.11524183436732223,0.12512396727230538
17475,16,0.26442633187744874,0.11846102435275457,0.12539706606869808
17475,17,0.29978574064158625,0.1250152495105975,0.12915833849192265
17475,18,0.27555743257395593,0.12402383102210963,0.12762777806353418
17475,19,0.2984583393197743,0.11863551099181521,0.12481162848522033
17475,20,0.28555922754823604,0.12024767011592338,0.1209599539698353
17475,21,0.3807039160392908,0.13187023295711267,0.14156835418503716
17475,22,0.24153469660742682,0.11675458082762266,0.12434791615266128
17475,23,0.32807608846529934,0.13348172643011025,0.13903915222912538
17475,24,0.2679202027021058,0.12092563718885936,0.1219836268256275
17475,25,0.3308685901094687,0.11836646833314879,0.13079750777509502
17475,26,0.39846851250058685,0.13900947616546383,0.14936194649032306
17475,27,0.2494127217693705,0.11432967640420429,0.11643034288406597
17475,28,0.19777634661960197,0.11560320670583758,0.11856644769319646
17475,29,0.31067092807283897,0.11242918310594793,0.1252697827943662
17475,30,0.22093661628021768,0.11697417375965591,0.1208747963069144
18307,1,0.27164273471985817,0.11846306514801008,0.12888147982193812
18307,2,0.2676497240988891,0.11595129087478763,0.12234632705715912
18307,3,0.2723295518867938,0.11877352887709297,0.12272523012257823
18307,4,0.222522758929604,0.1142909204522366,0.11989617999790807
18307,5,0.2959452635394633,0.12641807291402143,0.1324875944464435
18307,6,0.3092516615854,0.11135804158778224,0.12312127105032529
18307,7,0.251111437735725,0.12160224338659165,0.12294254357512546
18307,8,0.23627962568537975,0.11222212829466945,0.11779919465333812
18307,9,0.32674113849740694,0.11756168607688203,0.12551450148880688
18307,10,0.24938347702500638,0.12168179128973802,0.12536802647093215
18307,11,0.23264549764847664,0.10992810787704312,0.11557383213932686
18307,12,0.31734726987179035,0.11060565857188433,0.12248018479378585
18307,13,0.26108354813028717,0.11255421233613849,0.11942914071169809
18307,14,0.23742174827173454,0.10875378084139273,0.11285238429524888
18307,15,0.24885107083936753,0.1173883832650962,0.12228304417545006
18307,16,0.209087504883965,0.11128481958094093,0.11198128094051814
18307,17,0.21982800149797924,0.11773630888609947,0.12140261212401596
18307,18,0.2903717796620299,0.12352778706351084,0.1297362039485564
18307,19,0.3407667206509091,0.12340037175398325,0.13339664140932064
18307,20,0.2866739866732541,0.11229738934283222,0.11785801931518224
18307,21,0.29807628058314944,0.11735480677836477,0.12296029062949002
18307,22,0.27994614473801166,0.12075638743908182,0.12699066894069425
18307,23,0.3292046291904552,0.11466865620953784,0.121844063779763
18307,24,0.28367092345665484,0.11033961916173647,0.11834019031683876
18307,25,0.25445635702857056,0.11685436587746426,0.12030348638997924
18307,26,0.2744534044178989,0.11863001229982705,0.12667488094840604
18307,27,0.2714553786654345,0.11267381873949553,0.11744127643982319
18307,28,0.3205366865919618,0.12378703649418159,0.13191585088337254
18307,29,0.2918904356806668,0.11179066680315018,0.12031695503890945
18307,30,0.2548658527387248,0.11932362096997041,0.11834123768380524
19179,1,0.3771472219832314,0.11694355489403777,0.13311230239917257
19179,2,0.3105321515486905,0.11687979682223003,0.12893702679388314
19179,3,0.3360866661288467,0.1074223955300496,0.11957442963591533
19179,4,0.24066303448978887,0.11546560539199581,0.11939626805608274
19179,5,0.3071066757061002,0.12036427856239051,0.12901382949897627
19179,6,0.2313980539632346,0.10949716366110311,0.117626249933878
19179,7,0.2749151130618937,0.11899534511671306,0.11950342831886893
19179,8,0.4473556961010295,0.12099224801214101,0.14370083581544213
19179,9,0.23528576104895096,0.11150184408460484,0.11323349512311229
19179,10,0.2529803675353279,0.10866493228818903,0.11353673458996245
19179,11,0.45801094404553366,0.11698565827595515,0.13257632591730792
19179,12,0.311032758038179,0.11316341080120253,0.12021321112559338
19179,13,0.36264393710365705,0.11550645571184102,0.13150512319744356
19179,14,0.24311833134986158,0.11109085767089034,0.11461462361427528
19179,15,0.2560680643204456,0.11102345026594022,0.1160788724100857
19179,16,0.43306766913244865,0.11139811604986659,0.13323156820843007
19179,17,0.27290705453737646,0.10203262172674506,0.1118217896484277
