sweep_value,run,error_1,error_2
64280,19,0.521017947831093,0.047382669201711816
64280,20,0.47119444783806136,0.04220906304030336
64280,21,0.3876557560077465,0.042122490093096925
64280,22,0.3534561015405137,0.044235826639871814
64280,23,0.3454223176393169,0.051827627051090834
64280,24,0.33808242006892747,0.04574124311678531
64280,25,0.4113200609800182,0.05830946522133907
64280,26,0.33835687990936053,0.04956840545674944
64280,27,0.46759740269248046,0.04890543603942779
64280,28,0.37400268583547325,0.04050668240768466
64280,29,0.49584254433645286,0.0484991245466485
64280,30,0.31528301592590086,0.0445378903305414
67341,1,0.48096643309274584,0.055088889047807954
67341,2,0.36978395761567545,0.05908739673310993
67341,3,0.4006611873854498,0.05181271855426804
67341,4,0.36548487267048424,0.05919307602973299
67341,5,0.39305007139921844,0.0455021572136257
67341,6,0.3401996009431531,0.05819419764060313
67341,7,0.46796781071764265,0.0638837896101009
67341,8,0.5179418051840553,0.07152141344217496
67341,9,0.5300143114631937,0.04923175942915696
67341,10,0.4247316754374316,0.07305894764655695
67341,11,0.36437799484779565,0.05699953108287187
67341,12,0.346874819189314,0.04162059437362327
67341,13,0.413089494980826,0.055037977643851425
67341,14,0.532963297810267,0.0436543057592326
67341,15,0.32984573656667227,0.041463273945291666
67341,16,0.528900199273605,0.04703679187811071
67341,17,0.3683846441674115,0.051704663823336404
67341,18,0.3105523979611722,0.0396453525641208
67341,19,0.4741513423182878,0.045725435800471184
67341,20,0.33730062946766287,0.059569021101015945
67341,21,0.4428015226428894,0.05236830147257315
67341,22,0.33758786121448864,0.047666756930401136
67341,23,0.31473230765864535,0.05238644201606716
67341,24,0.36060566443353376,0.04809513004238793
67341,25,0.3027797085515579,0.04696458255729866
67341,26,0.405010773908791,0.0476708308970586
67341,27,0.5081213836921453,0.05906005764650914
67341,28,0.42487208224045103,0.0657561848804237
67341,29,0.3597969848160308,0.058817453462407035
67341,30,0.37832144975736415,0.05582319414451238
70548,1,0.5163064165652678,0.041113062427780345
70548,2,0.561244467885691,0.06660156561418175
70548,3,0.3524319878999631,0.06313977282713483
70548,4,0.3358953558119594,0.061785675354800784
70548,5,0.5990250472733513,0.05419961098314265
70548,6,0.5078480464307854,0.04006458175540875
70548,7,0.3797955071847617,0.05460016872577923
70548,8,0.36333040549327605,0.049394843677025124
70548,9,0.3236179432599446,0.04462115271914837
70548,10,0.3652249403787991,0.04875414542524785
70548,11,0.3824038737056489,0.042462686749515394
70548,12,0.4194531549440598,0.061103558126878
70548,13,0.49251455732285104,0.039903134552460626
70548,14,0.33965130688269146,0.0378547471438637
70548,15,0.41758784779390434,0.03996816665217259
70548,16,0.3252723020784337,0.041325685172575746
70548,17,0.6657254946578208,0.04629191839429449
70548,18,0.35753897671778145,0.05364885917064021
70548,19,0.41385741397109327,0.03913501372469023
70548,20,0.4103146894444877,0.03990951252984991
70548,21,0.5744806229503691,0.04614970642848558
70548,22,0.35578705120803916,0.05819769146979262
70548,23,0.31585015266150523,0.042633982261014974
70548,24,0.4779455021167215,0.04300216457641275
70548,25,0.3103135035786052,0.06431505260721028
70548,26,0.4956601930889772,0.05654124755516745
70548,27,0.37700294709914356,0.05238270278161195
70548,28,0.33400666817501184,0.04874418210546958
70548,29,0.45756327095292365,0.04442638533565091
70548,30,0.36740459094778116,0.05549461987527259
73907,1,0.3737486464246269,0.037827159648918855
73907,2,0.31414974093207887,0.05602363642605736
73907,3,0.345212064267127,0.03904628531021824
73907,4,0.3902543769133378,0.062203824919453136
73907,5,0.4246896698067794,0.048159581361610575
73907,6,0.4905833756147308,0.043624407126772874
73907,7,0.38848643715316933,0.0524586201097322
73907,8,0.3758136019662139,0.055849376161555546
73907,9,0.45659443807030387,0.05672849199684201
73907,10,0.46031702688532855,0.05392048137316273
73907,11,0.5630000406217903,0.04370482775918409
73907,12,0.3602267564701316,0.0477608718246824
73907,13,0.41067952088872384,0.04004386871172533
73907,14,0.33067108197030687,0.04412685741815863
73907,15,0.3429247052213303,0.04298237198971036
73907,16,0.387353985993323,0.038812887741391786
73907,17,0.3940130590153722,0.044484154072795934
73907,18,0.3164877305303796,0.0514365622587233
73907,19,0.576145298821866,0.04701543033292913
73907,20,0.2975689743981743,0.04979592641659194
73907,21,0.37226816638363397,0.04723800307514612
73907,22,0.4687674323143637,0.04121490470153572
73907,23,0.4237660729578995,0.04856889506665147
73907,24,0.364692423537847,0.04858933856520668
73907,25,0.44444663698939413,0.048794955476755345
73907,26,0.33676751785190956,0.04517896682166461
73907,27,0.6207277832656962,0.04321688900634104
73907,28,0.3816904089245933,0.0471338352601369
73907,29,0.4962517696962787,0.041094165387598906
73907,30,0.3966506532147767,0.04835245829077031
77426,1,0.3250361656862836,0.05092975451810625
77426,2,0.35232442696810684,0.05103178659146982
77426,3,0.2913144711354198,0.06068857324078221
77426,4,0.3540075358214604,0.04731104420362192
77426,5,0.6346960405916429,0.04331907861242111
77426,6,0.3301452469449461,0.04994451239663628
77426,7,0.3892843837150745,0.039861834065207456
77426,8,0.4110071171731338,0.052291807763857924
77426,9,0.42422199459359056,0.050733792988858516
77426,10,0.4817923640972968,0.04656859560212553
77426,11,0.4612144206902994,0.042036012619720495
77426,12,0.3107303003360864,0.04386810680964742
77426,13,0.3389790319973604,0.03844250711149736
77426,14,0.4561765470811247,0.06250999515124978
77426,15,0.37707618404454907,0.04572329060870907
77426,16,0.48955744538620694,0.048866787709839724
77426,17,0.36952828608807675,0.04507132121074768
77426,18,0.3352500868945787,0.052108433016323716
77426,19,0.4169529475936299,0.04889463794413817
77426,20,0.4117662352853861,0.054393948277487864
77426,21,0.379086337911296,0.0687546262490167
77426,22,0.39307699208629143,0.05924916463465951
77426,23,0.44183158483582247,0.052435290993821076
77426,24,0.2958414907872613,0.040420980817992586
77426,25,0.4216353656663685,0.04378524684697607
77426,26,0.38891206335104184,0.0443734641521668
77426,27,0.41855877133843916,0.05819717331112383
77426,28,0.3246361742196749,0.03806495246762869
77426,29,0.35634570456067255,0.053454871954078526
77426,30,0.42756143827978493,0.05074743515004585
81113,1,0.35630560555210317,0.042619441124497955
81113,2,0.446253600004967,0.05114742010223706
81113,3,0.4796270211920488,0.05401495565250146
81113,4,0.3927186161158011,0.0433392803607791
81113,5,0.3825900705420509,0.048975737705048185
81113,6,0.40113807958129427,0.052519033869862126
81113,7,0.35546615495750206,0.044533026847845804
81113,8,0.4216880931053292,0.05817244745387547
81113,9,0.33229487796665313,0.06678515157454913
81113,10,0.3572414803848661,0.051020842249743924
81113,11,0.45910815111689074,0.041214835036782076
81113,12,0.3516592492655188,0.0470868901093675
81113,13,0.42520676582526884,0.07022555777796617
81113,14,0.3637446266914612,0.04660803930481489
81113,15,0.48234317026931817,0.05245806409824778
81113,16,0.6348665566885371,0.041427383165252386
81113,17,0.35252715704681625,0.05486479830753501
81113,18,0.4630598947466929,0.03911373067748309
81113,19,0.44854518376918345,0.04519353142988678
81113,20,0.4587560664143791,0.05033357757387944
81113,21,0.2868408126069144,0.04478398471914561
81113,22,0.39051151293458763,0.04429788132616293
81113,23,0.4657778787787453,0.042124951830905526
81113,24,0.4408326058322982,0.051478906237414315
81113,25,0.4175033283225668,0.06010429571865504
81113,26,0.3335175565576435,0.0567859452050579
81113,27,0.39187542325670194,0.06364265768507867
81113,28,0.4034140158119833,0.05134165020092595
81113,29,0.5234688821578667,0.05140081074267992
81113,30,0.3219407451848789,0.0487958130924057
84975,1,0.29395420103025877,0.04145442724611112
84975,2,0.44660663796903083,0.04521697373765607
84975,3,0.3856054777461043,0.04240396315938516
84975,4,0.3635619449252118,0.04972813073934081
84975,5,0.27393597065776965,0.045460922395775934
84975,6,0.41684648539819646,0.05366102374158434
84975,7,0.45600264923883566,0.04874420275997321
84975,8,0.4289486658120815,0.049361806463517816
84975,9,0.36875846947383595,0.04210943743903843
84975,10,0.37034820354937675,0.06725889150707717
84975,11,0.35329486139342153,0.04612691815899916
84975,12,0.5514344839719866,0.047938201034555025
84975,13,0.33472491240001534,0.0770154078056805
84975,14,0.3238355716380251,0.03989933902566107
84975,15,0.3613932737005942,0.04029388119508873
84975,16,0.37270541117255435,0.04560145607916045
84975,17,0.46017372795848305,0.049132856543163926
84975,18,0.458779061255535,0.03949239684722742
84975,19,0.39996800936088434,0.056853070306466275
84975,20,0.5625090352692651,0.05046170659221157
84975,21,0.3596332219316104,0.035455138480880576
84975,22,0.39237824346184297,0.041390332570945765
84975,23,0.3926406578993347,0.060279977273025594
84975,24,0.6692108508165588,0.04454686724400469
84975,25,0.32678096631525927,0.03795192114984452
84975,26,0.4220639881477674,0.048520164870165645
84975,27,0.3474101512458345,0.054338117228477686
84975,28,0.3298410696881009,0.0533273543750436
84975,29,0.35936384413407696,0.04980925479609425
84975,30,0.33009697615754635,0.05131683715435245
89021,1,0.392349139767345,0.048563708816197836
89021,2,0.38493126016821344,0.03977274233926583
89021,3,0.3301133691513715,0.03764411266921673
89021,4,0.3354010473700749,0.04355825636489602
89021,5,0.4470824995327241,0.06059291296345915
89021,6,0.34255461358532385,0.04054055766697136
89021,7,0.5005088395874517,0.0483345333410434
89021,8,0.4083494231923451,0.04703627576588558
89021,9,0.29921689864141465,0.05872453094058357
89021,10,0.312405243545272,0.06638019113375809
89021,11,0.4034379165342352,0.051472203991934536
89021,12,0.46864292477862846,0.04635565286028138
89021,13,0.3636187769921169,0.045288480168875135
89021,14,0.36106817976546335,0.04091939765278556
89021,15,0.41561500571591947,0.046655031289858775
89021,16,0.3438245800934613,0.058537903067654405
89021,17,0.32975546787102183,0.06036873043709546
89021,18,0.41430028733826296,0.04174891594776962
89021,19,0.33659750323627247,0.054494293953748406
89021,20,0.4734958078206327,0.0602846060842717
89021,21,0.4394515229687433,0.04359390252164704
89021,22,0.4423566290265127,0.04649888652236917
89021,23,0.3595994244004099,0.040325659447202844
89021,24,0.33112316807675324,0.040096015394951605
89021,25,0.2915113791567934,0.04825829070640129
89021,26,0.3380084988364932,0.03464497616532577
89021,27,0.36135261384488065,0.03871670401150747
89021,28,0.387871155320587,0.03945975192019046
89021,29,0.36691841199274844,0.06963966463428342
89021,30,0.4213472856718553,0.044210731678994655
93260,1,0.4552989073336212,0.05272592231930326
93260,2,0.46499945966570816,0.04348188702504323
93260,3,0.32240633335125995,0.046629374234206426
93260,4,0.35219746968369026,0.033303081608958805
93260,5,0.27574516995662174,0.038289529104347804
93260,6,0.4370325162543951,0.0407014937300349
93260,7,0.29316408633413216,0.04460489511454132
93260,8,0.5354809262398499,0.039747739691300014
93260,9,0.5121834296161656,0.03566046032041573
93260,10,0.3071314324559667,0.0455526676015805
93260,11,0.3033406374199934,0.03301472877273087
93260,12,0.3349109029433048,0.04053062186210664
93260,13,0.3358327451785146,0.048779117619685175
93260,14,0.5992602626174189,0.03182903699358532
93260,15,0.388771725819325,0.04161670782421295
93260,16,0.34130907915130343,0.04666289597871567
93260,17,0.41047725077125974,0.05309456557830944
93260,18,0.3256630256914565,0.04511812158078365
93260,19,0.40429064695733974,0.04573614277367321
93260,20,0.34125774842001955,0.04005175879993089
93260,21,0.5100620290463485,0.04582212610553583
93260,22,0.3461236398431106,0.04138788597566128
93260,23,0.4630118685070123,0.03551654492355688
93260,24,0.42414094190813945,0.05118378013050289
93260,25,0.31891790476991877,0.03874121237450337
93260,26,0.3745052357477515,0.037504299004919694
93260,27,0.38107295535611535,0.04971276981423983
93260,28,0.4096252395163236,0.05141765074914057
93260,29,0.5481572954927254,0.04105579008812858
93260,30,0.39620540016480055,0.04067229209586529
97700,1,0.5243749936932092,0.03514895440553616
97700,2,0.3965000282418,0.035669249072839776
97700,3,0.32119474561625194,0.036505051585679335
97700,4,0.6242865104566973,0.04720761105439727
97700,5,0.3589581090333305,0.04285523184534553
97700,6,0.37223729726938626,0.034905733821554805
97700,7,0.5718567869886189,0.03076325542688237
97700,8,0.3859645162874649,0.03851682280063143
97700,9,0.3420872457026878,0.03463116197866245
97700,10,0.4375882997628112,0.04468782812722155
97700,11,0.33412801515011603,0.037197116514008456
97700,12,0.4596002866026768,0.05400213541997495
97700,13,0.4234852756569087,0.03649577472540622
97700,14,0.433936694014468,0.03395472130123136
97700,15,0.5118515089861159,0.04074576995944789
97700,16,0.4389291760938706,0.052583765425445454
97700,17,0.3190799589520595,0.04179031785660638
97700,18,0.3518847173029952,0.03897317432021911
97700,19,0.5099448442143252,0.05608422296309725
97700,20,0.2889544061056793,0.054476911533282234
97700,21,0.3357920390259427,0.038792392892394424
97700,22,0.3700863123432961,0.034689995811205764
97700,23,0.36518935885396747,0.04975149919546532
97700,24,0.31600043904019987,0.03745782273749165
97700,25,0.3594638555447736,0.043337579425575944
97700,26,0.2853100648102416,0.05303576670955707
97700,27,0.42204502103002917,0.035188191750862755
97700,28,0.32990667811826463,0.04616772072545383
97700,29,0.354604127354819,0.05106363220848828
97700,30,0.4165371324750559,0.041689095986821786
102353,1,0.46543854854719474,0.05520589614899839
102353,2,0.4627239008435015,0.04071866352671507
102353,3,0.3935975213086939,0.034844090951609515
102353,4,0.49466594291222826,0.03889026779801783
102353,5,0.37931886400417586,0.045574888286953816
102353,6,0.41249471617091565,0.043426068651723
102353,7,0.36499813649507,0.03996486774905002
102353,8,0.36294927581202124,0.03974316812758489
102353,9,0.3109704179315423,0.047108766741546355
102353,10,0.3250214363515497,0.036537699091800754
102353,11,0.40932148161428417,0.04451668657721122
102353,12,0.38937172870200815,0.042897582100742446
102353,13,0.5270873645424282,0.052431947193707
102353,14,0.38770513455249994,0.034511409852280184
102353,15,0.5002856376987186,0.03456754158230466
102353,16,0.6061840264802135,0.041825601387801156
102353,17,0.42742583891062114,0.056186776563489596
102353,18,0.32428792260668643,0.03784959166125
102353,19,0.407944441732585,0.03216122919372611
102353,20,0.28535565134844026,0.04167148361205882
102353,21,0.35536671880054127,0.047013951908672975
102353,22,0.33309078140507875,0.03611022324998805
102353,23,0.3755798842941102,0.03702575400834602
102353,24,0.39609982749627853,0.04132890267846455
102353,25,0.43166765772007426,0.047205415306996644
102353,26,0.31755208566406257,0.032154662089841926
102353,27,0.3397759294300699,0.03774185582520311
102353,28,0.3537077320780758,0.044595500191374225
102353,29,0.3302960062275128,0.03212161806420347
102353,30,0.434638454297905,0.06829984099197556
107226,1,0.4392361860488553,0.04049076721335138
107226,2,0.4994221893521595,0.035633090174505694
107226,3,0.3838772700875025,0.048917867362968714
107226,4,0.4161394879886957,0.04336494992361899
107226,5,0.3653270023674263,0.03545222179046855
107226,6,0.40710546743193043,0.04014835737432045
107226,7,0.3754456918345434,0.03388818468919554
107226,8,0.29237326581964546,0.0375342525847152
107226,9,0.3933502248074555,0.03700970948842482
107226,10,0.3092059738618601,0.04074544332700424
107226,11,0.4610590749973349,0.04371997693621468
107226,12,0.4498393465340793,0.03004756448834602
107226,13,0.4184060591102795,0.03849067342340004
107226,14,0.4034048977650384,0.041467982287131035
107226,15,0.37061472052775746,0.03814730551656104
107226,16,0.40715289308042324,0.03721830125611092
107226,17,0.3225537751570358,0.034649213354119246
107226,18,0.40949015078088774,0.03764147163922366
107226,19,0.4831033564952108,0.037755701551304685
107226,20,0.29176919408269275,0.042892078401526874
107226,21,0.33129070271102695,0.034207202178904175
107226,22,0.33924567272945255,0.03930686361261968
107226,23,0.3865867361493024,0.040501265171452576
107226,24,0.384500388647393,0.03654037746743571
107226,25,0.3666420993764648,0.03946862931045896
107226,26,0.4257977286700497,0.043132616850167275
107226,27,0.4373717353091212,0.04345706750016036
107226,28,0.5029095540090863,0.04914996406672175
107226,29,0.3344754775186193,0.03477020729346575
107226,30,0.4157913167074715,0.03205744725824592
112332,1,0.4924512781253702,0.04151716253563102
112332,2,0.3101472967382894,0.04723667292916543
112332,3,0.3440494855190676,0.041157318310428175
112332,4,0.4989073176883452,0.04010960719132451
112332,5,0.5213907255603485,0.030724302981660314
112332,6,0.34734079352004504,0.05228244041010906
112332,7,0.32543258629666216,0.041542288507268356
112332,8,0.42002195256666924,0.04066892594320691
112332,9,0.29187923471619315,0.040919132388372886
112332,10,0.46320149528829196,0.039570401626681906
112332,11,0.33172331791413784,0.03334587677171218
112332,12,0.4202079269850772,0.03966689194715875
112332,13,0.4629988775527266,0.04496587102930875
112332,14,0.5642662222149218,0.03691339756058067
112332,15,0.4658830684550184,0.03725266438987499
112332,16,0.3200238244416228,0.05347176246434997
112332,17,0.41456022367590306,0.03591621910022435
112332,18,0.3757914336411108,0.0627780868459628
112332,19,0.4091023956396026,0.04119022655905947
112332,20,0.38069474280002447,0.060837176491889106
112332,21,0.39193184884190013,0.047288073072219904
112332,22,0.46345321049852384,0.0435189767983459
112332,23,0.346374580903434,0.034823196648305244
112332,24,0.41809210086074144,0.041996136747326565
112332,25,0.3500591895425371,0.033203516771279765
112332,26,0.4328054389409538,0.046172082553303795
112332,27,0.40263179751387934,0.04431639774949889
112332,28,0.42096306726913685,0.034702531895440834
112332,29,0.43555394221939425,0.045608596861690616
112332,30,0.4605362932776042,0.03613532314352617
117681,1,0.32429708847147376,0.03419174282400227
117681,2,0.33918246675999836,0.030681107159317322
117681,3,0.3566394271280964,0.035289033555753135
117681,4,0.3750209311097631,0.04731920392815878
117681,5,0.38317096110990206,0.03460944136550739
117681,6,0.30662318284769485,0.04051086768432098
117681,7,0.40899713587922354,0.03436357564786443
117681,8,0.3401108554681695,0.03456424551758226
117681,9,0.41256619795694766,0.041155814996085706
117681,10,0.29366070225708796,0.03221030970783952
117681,11,0.4181012813512937,0.030758957566812125
117681,12,0.44826907335768673,0.030978505349558663
117681,13,0.40027204480703654,0.03309579416325537
117681,14,0.3599364175219514,0.03206744667175866
117681,15,0.3349575754382287,0.02947520496587734
117681,16,0.30903275947864695,0.045100996312239634
117681,17,0.4946068914873975,0.04511396961591752
117681,18,0.32674994937850205,0.033148986276272406
117681,19,0.37098778163539275,0.031669974086911024
117681,20,0.36450221685856465,0.03454769996980529
117681,21,0.45546722329146133,0.03879406684115175
117681,22,0.3272598677571322,0.04985390862378419
117681,23,0.42082010771838224,0.04538240452527025
117681,24,0.47057064238242124,0.04328563897427561
117681,25,0.300594225497332,0.03636257975094792
117681,26,0.394808441194022,0.05079000485686331
117681,27,0.44203038690694363,0.04414454383523148
117681,28,0.26958440215655277,0.030266989115556704
117681,29,0.3880565534627626,0.04664966787652233
117681,30,0.4687514827051558,0.0409181680046501
123284,1,0.5012265302354828,0.04371022717232437
123284,2,0.37444369568187175,0.041337604498320815
123284,3,0.41018779236843084,0.036139500500556164
123284,4,0.4335421136931891,0.04249884847496765
123284,5,0.3235645504592675,0.03769079208188468
123284,6,0.3371469095107964,0.03665254136544314
123284,7,0.28433119469207857,0.038080473868055194
123284,8,0.38584873781431595,0.03779555693762109
123284,9,0.3905297944983522,0.03235372127590723
123284,10,0.42379113954054726,0.033559007102989286
123284,11,0.4156736473196931,0.03216428158044849
123284,12,0.3869153868661988,0.03443616368864862
123284,13,0.35261899069738095,0.03788380497081649
123284,14,0.3606772537864125,0.03028128865319005
123284,15,0.4790610410094443,0.0455144638871643
123284,16,0.3522345126939177,0.03876263982869949
123284,17,0.380720388890381,0.03130819503427972
123284,18,0.3520869259559687,0.03308864550335033
123284,19,0.36836624696360254,0.03592275344796963
123284,20,0.4071677845427436,0.03385852109519125
123284,21,0.3933430213989836,0.04271886204931295
123284,22,0.3930101562858321,0.039347346896292525
123284,23,0.3938738125480925,0.034853381510748786
123284,24,0.3981225939807949,0.028696430788143112
123284,25,0.4954087764295373,0.031552163752480794
123284,26,0.41630066253206477,0.03749091217571617
123284,27,0.4023459109592847,0.04551103387433151
123284,28,0.4287640347753671,0.03418434733476065
123284,29,0.4779357561855315,0.03989939628146216
123284,30,0.2609803271253947,0.03695127130519236
129154,1,0.3131808429743495,0.036378879513127405
129154,2,0.3269472966008379,0.034046854698068854
129154,3,0.36186334249648017,0.03428487479188901
129154,4,0.34069895810099937,0.03588694363805489
129154,5,0.32825358562707185,0.033201003194063765
129154,6,0.3300853733834383,0.06107824834584357
129154,7,0.28793359340730584,0.04066834893035736
129154,8,0.4486142800868604,0.037346728955135675
129154,9,0.3275937938404397,0.0396329467961366
129154,10,0.39224011006835807,0.038343695078730713
129154,11,0.6229124687488206,0.027583985465770948
129154,12,0.5314757578988892,0.034696787601193886
129154,13,0.40958509925682246,0.04499612106142475
129154,14,0.3083173714023373,0.03756326756618124
129154,15,0.4331983770699258,0.04156779337460041
129154,16,0.4566770607844998,0.043483393669302345
129154,17,0.3439714115231223,0.03859840274481409
129154,18,0.32310174334149333,0.05056144351381933
129154,19,0.3910657789352243,0.02831835588037756
129154,20,0.45892446688183314,0.05070117455659779
129154,21,0.3805044499283472,0.03190161175500697
129154,22,0.2973975300094189,0.03706375271965531
129154,23,0.3690067142022491,0.039472315676534184
129154,24,0.30533257853210044,0.04920097150354128
129154,25,0.2978297595430225,0.037795713377977116
129154,26,0.29454312376736236,0.05198969702829583
129154,27,0.45208934587112803,0.03640250501135989
129154,28,0.4453631195201014,0.04206370018427034
129154,29,0.39525820287029867,0.036727364469830874
129154,30,0.4004380617615299,0.04258563926932975
135304,1,0.3595195025593055,0.03609535160324537
135304,2,0.5071950260276441,0.03855647259881084
135304,3,0.33167382102498477,0.0371349236649165
135304,4,0.3004849623798776,0.044074946016572664
135304,5,0.3128820730425477,0.03233340568597381
135304,6,0.41142845684760593,0.03675890711049696
135304,7,0.4085275002887267,0.036172603663625014
135304,8,0.454834312432356,0.031466816783550663
135304,9,0.36155837233667065,0.042770319885110875
135304,10,0.4298757266293676,0.03326177707664968
135304,11,0.39222797539366155,0.039510983097835996
135304,12,0.32059642572226826,0.029102729351366728
135304,13,0.32994311538099824,0.042225375421242675
135304,14,0.35622064423141697,0.029521293000687905
135304,15,0.34316632958646365,0.04327248703040264
135304,16,0.3393144897772222,0.049680982712879775
135304,17,0.27440265637954514,0.04198747786140687
135304,18,0.3606604247851005,0.043874717122897505
135304,19,0.4611465311998759,0.04603610468849804
135304,20,0.3868435007094987,0.030975951782486827
135304,21,0.3670215929710157,0.040600436085222937
135304,22,0.4521447215802143,0.03985887211046574
135304,23,0.32495084564483495,0.039613594600028994
135304,24,0.6521308593511383,0.03960202524745061
135304,25,0.3358968656603685,0.032040674281513054
135304,26,0.3411301437276023,0.033781271657580506
135304,27,0.38897781365292394,0.028774454612931866
135304,28,0.3631350655925611,0.03667256675558986
135304,29,0.4240868650362054,0.03319639601935913
135304,30,0.3579202758286461,0.031578942604091255
141747,1,0.4188347038604796,0.0424230948850282
141747,2,0.36243301878955814,0.030982806640618577
141747,3,0.3117956948194358,0.03750021220777099
141747,4,0.32386712557574926,0.02804145274840609
141747,5,0.40479713438066206,0.03146715860641565
141747,6,0.40842522868900527,0.03234978226885525
141747,7,0.3285244957053029,0.03335051506090514
141747,8,0.35912177189989414,0.029423474231705677
141747,9,0.3234280846728919,0.03445213810730738
141747,10,0.48295991735268323,0.036253012371419875
141747,11,0.3456654829529487,0.04590839804033607
141747,12,0.43733456422840405,0.04294259161634534
141747,13,0.3400674682538765,0.039777683875761916
141747,14,0.36379345616339825,0.042114011711637846
141747,15,0.3140409685105336,0.03441611804515231
141747,16,0.3800111719692634,0.03386491874441008
141747,17,0.2621437021012973,0.035179677843923104
141747,18,0.36267337084104156,0.03518728625007198
141747,19,0.415547305368638,0.029938903102442755
141747,20,0.3156588163260197,0.040800918881296826
141747,21,0.4323432578068102,0.029870675850847125
141747,22,0.37357928674917906,0.02843796973751767
141747,23,0.3334244231622441,0.03689187045278662
141747,24,0.488436335815379,0.034135324222227294
141747,25,0.30429158222748737,0.03584568850585303
141747,26,0.41863770038930587,0.03663516183426702
141747,27,0.4017502439053854,0.04242922118528737
141747,28,0.29685424312446274,0.02560631155432136
141747,29,0.371479340739534,0.04362726177564603
141747,30,0.5947528795545508,0.03326151890648313
148496,1,0.4740090882089133,0.029457897874799844
148496,2,0.27893743139915766,0.04066618074009198
148496,3,0.5378301362777566,0.04336032708642526
148496,4,0.38798320404016234,0.03903640023119479
148496,5,0.3107309048291565,0.02718419786917812
148496,6,0.42279662849089317,0.04062191327546888
148496,7,0.28219367509682847,0.02998665475971987
148496,8,0.39744549950917674,0.0427751452283426
148496,9,0.46881088725771325,0.03662832259563042
148496,10,0.5110649957987219,0.03555103684004964
148496,11,0.4290176994800315,0.029760926617540193
148496,12,0.29570885024810634,0.04463320173359315
148496,13,0.4698107241081921,0.03738575246742491
148496,14,0.38565564949179426,0.03472812341729929
148496,15,0.43297878565733516,0.042761949004793895
148496,16,0.3880455833797064,0.03079589439338318
148496,17,0.44552152254819516,0.03204991186811639
148496,18,0.3548816830290911,0.03274934802547948
148496,19,0.348703620206839,0.03991945016446097
148496,20,0.3957388168552807,0.03523062198216499
148496,21,0.48978942780794554,0.03340360616274118
148496,22,0.38187424280115406,0.03000414404649366
148496,23,0.37481042022990424,0.032527356900017894
148496,24,0.3920297380823628,0.03857569025730424
148496,25,0.32989951721275024,0.038311548668218176
148496,26,0.3319211952897399,0.03214630475075361
148496,27,0.4356207668976883,0.029116274204541274
148496,28,0.5882370818068725,0.031037277962879542
148496,29,0.29391455024141383,0.03541313263091916
148496,30,0.3312341707666378,0.04149508982588857
155567,1,0.4180311396252585,0.038397838394569436
155567,2,0.3652842799162982,0.039537406285673184
155567,3,0.5538086440064904,0.037652904964488296
155567,4,0.4207127812329454,0.02957324250781572
155567,5,0.3242763934016921,0.03468026276116703
155567,6,0.31838859429478616,0.029970081565769108
155567,7,0.2967515333938301,0.03767246309968946
155567,8,0.41526530029850084,0.031181383066116394
155567,9,0.3626527463178896,0.04005374995203547
155567,10,0.32508128488859867,0.03399159602159862
155567,11,0.36462743991780094,0.02709382356684589
155567,12,0.35290952379288315,0.03661619698351065
155567,13,0.4994444160090399,0.04250512755120116
155567,14,0.337091301197648,0.03593924004176834
155567,15,0.3598180223635735,0.02745247289969515
155567,16,0.3606389154647282,0.0354772077566076
155567,17,0.43025961680232694,0.03543273132514268
155567,18,0.3266958909520056,0.045772400448082784
155567,19,0.32769700658516215,0.03403470118169153
155567,20,0.37058176149825184,0.028365112341083527
155567,21,0.3822773892533991,0.03322874694506908
155567,22,0.32062305458206247,0.03522533859204502
155567,23,0.3567170848394393,0.027649969686183867
155567,24,0.3296268515497465,0.03516776436358217
155567,25,0.3537196391783014,0.04501560774655101
155567,26,0.4450057342606358,0.037231251333588296
155567,27,0.3180594343121385,0.04513793725489446
155567,28,0.4235045193210329,0.033410142160037286
155567,29,0.33848908676389283,0.03191692783590583
155567,30,0.337027896772025,0.03377107367344364
162975,1,0.3051527103649605,0.02757464346456233
162975,2,0.36744872224741615,0.030967141848815993
162975,3,0.34087923019665023,0.030437508853250767
162975,4,0.46236966278155645,0.03771526608779874
162975,5,0.3722847203472638,0.03240416093245003
162975,6,0.44958061915711117,0.03428595924048712
162975,7,0.3571899165664591,0.03154779159183102
162975,8,0.3712420596518792,0.04619570320139945
162975,9,0.46082162123121173,0.035262362575810516
162975,10,0.40939825680886843,0.030601789872064227
162975,11,0.39661039655131963,0.029427680880596448
162975,12,0.41064583177290764,0.03772395636774662
162975,13,0.48853042507525307,0.028484398734528973
162975,14,0.328219143827594,0.031355957608630726
162975,15,0.4060468293950543,0.026560760709812867
162975,16,0.35906391974056334,0.031794257555207296
162975,17,0.4212377568836725,0.04641883461157213
162975,18,0.523134514379095,0.033848990653535006
162975,19,0.32350118913297776,0.03017478004013728
162975,20,0.47679405804984965,0.030939569965905536
162975,21,0.551734105537423,0.028441346517571877
162975,22,0.49348203324390516,0.03079240820126132
162975,23,0.2738567447085955,0.02990587288778792
162975,24,0.3331013933446952,0.02687703339562273
162975,25,0.3455295349683463,0.03217025740359068
162975,26,0.3378692033199404,0.02566885375575185
162975,27,0.6109161523248261,0.033754308895154746
