sweep_value,run,error_1,error_2,error_3,error_4
81,9,0.04156909281590086,0.05269964341568041,0.09959111920876848,0.19222835894617385
81,10,0.05093669430563593,0.06605084018486038,0.12229022073279117,0.2269064623798408
81,11,0.042833878538019926,0.05487148961607687,0.09898090159214153,0.18535566004579695
81,12,0.047476401378470943,0.06832049040762335,0.14231873396740283,0.2739176988398373
81,13,0.0432994388712987,0.05868685078223924,0.11825392233220938,0.22486868470615648
81,14,0.04597081755240348,0.06108894312313667,0.1146946303084032,0.2129077188998077
81,15,0.04012904988962263,0.05760796212218651,0.13000543204719933,0.25797168620597716
81,16,0.04549321056774272,0.060100783210489256,0.11633546410769798,0.22031787476189338
81,17,0.04589530808591582,0.06410669184609255,0.13380496342383394,0.2581736166560398
81,18,0.038460633576951876,0.05022450024567209,0.10940338659344927,0.2164054946709843
81,19,0.039223820624267554,0.05369268675017462,0.11528056330118869,0.22437932379828218
81,20,0.04392735244053012,0.05622240669605829,0.10598321062738107,0.19816059106827255
81,21,0.044947054829022164,0.06350943524936997,0.1315260549787257,0.2523776710943239
81,22,0.04406782510791229,0.06226464686058192,0.1288949347882399,0.24622824327230086
81,23,0.0473073461009715,0.0686598658687209,0.130862774673246,0.24062527289836713
81,24,0.04410970563426259,0.06290835994276142,0.12123794662043047,0.22497348400829098
81,25,0.042090002374385316,0.05497345393134822,0.10426943914407324,0.1952117528520369
81,26,0.04753003377122992,0.06992162266104225,0.14019241548951436,0.2628814311161904
81,27,0.0433028016625055,0.057014640945747146,0.10823327039240088,0.2028285385040436
81,28,0.04385247390743673,0.05493458590359762,0.09891366748318556,0.18499260307785637
81,29,0.05026415719655921,0.07949601496638849,0.16870955408537114,0.32005021051930516
81,30,0.04622460162076214,0.05632755033881662,0.11082090137117227,0.2137589043297865
82,1,0.042806219721767944,0.0588400403495263,0.12007912928964234,0.2297913878932678
82,2,0.045859981956148606,0.06338472158071752,0.12076161244265386,0.2247356780887892
82,3,0.04516813504055272,0.06589106030039181,0.13347799877720773,0.25312853789657613
82,4,0.043222578494465105,0.05622259356824122,0.11088322049774649,0.21312909692836907
82,5,0.0458288598462154,0.06244475819815955,0.1212298215640529,0.227993891262077
82,6,0.04541135964554168,0.058452126676335744,0.11506443350176267,0.22097374316950943
82,7,0.053124096941072216,0.06658749484347062,0.11337861131241214,0.20044226226791068
82,8,0.04599108723410772,0.06368629276315689,0.12672562591367423,0.2388445481485481
82,9,0.045447301278440294,0.0620163229349206,0.12182722316015639,0.23041934150852184
82,10,0.04734799234661487,0.06460454851182407,0.11751921814702498,0.21150147007235218
82,11,0.043912128769753804,0.05897317989582961,0.12408623032703396,0.23736744362783108
82,12,0.04168104126723686,0.05403765602556451,0.09858413907105529,0.1841815398332391
82,13,0.04316926531850638,0.05900591435004155,0.11633519346602558,0.21874699933765235
82,14,0.04443773729840556,0.06420893139590654,0.12728404602989016,0.2376029145542316
82,15,0.04395389455516482,0.05457148311750265,0.09904896722538309,0.18259603850464592
82,16,0.04683233554023842,0.06747531127911686,0.13321883272627286,0.24925682229094226
82,17,0.0435892840874899,0.05545024135491239,0.12158128242749361,0.24268593113921522
82,18,0.04097012289079158,0.0539278805356739,0.11316857460259919,0.22231548382100458
82,19,0.04221548925492897,0.06458552016521958,0.1386686153337058,0.2667374665433272
82,20,0.04318806199710049,0.0567438149846619,0.1038320489651259,0.1928172138902841
82,21,0.043151838792047884,0.0612015773696095,0.12350857700976159,0.2360310326648508
82,22,0.052449818528273434,0.0664045526679578,0.11748323787543555,0.21480152709249545
82,23,0.04610112393480303,0.06025550703041817,0.11008067991800217,0.2008117160272782
82,24,0.04694949259526523,0.05689335168607197,0.1019264775792722,0.19015303599866362
82,25,0.04928246259781835,0.06507847898213703,0.1295739841679016,0.2459833531144043
82,26,0.0434804677606203,0.059953657898333616,0.11488261455472999,0.2150116844955363
82,27,0.04019017414088499,0.053514631598378055,0.10873992329791185,0.20953093322228272
82,28,0.042528598524692346,0.05279389527437909,0.10429764965889221,0.2010540359619953
82,29,0.04322092869364267,0.06041780000638882,0.12017528270202617,0.22765053927895107
82,30,0.040673508916809036,0.05249997990904536,0.10814955515709193,0.21246002324543786
83,1,0.050294395968107114,0.06642221999746077,0.12447551369527977,0.22963063329608974
83,2,0.044445487264949006,0.05828559206558577,0.10819278624409817,0.2008908008002829
83,3,0.04147217888489039,0.057617763856201945,0.11664611642866385,0.22457327139752226
83,4,0.04816719775495694,0.06869239187852565,0.14123103368679651,0.27033203397299677
83,5,0.0437130098396553,0.05920100135060534,0.11415694413415564,0.21133987055428904
83,6,0.04547034064182786,0.058342105315228154,0.11110746849355733,0.20745247366638636
83,7,0.04624849379456152,0.057739874013219034,0.11006929107836466,0.20983172792168756
83,8,0.04080242378147115,0.05639576763462955,0.118586901886093,0.22825046909820654
83,9,0.0455589759303874,0.06304707730621041,0.13262438663045403,0.25355571622535916
83,10,0.04244882743804554,0.05701242992695736,0.1123824534940078,0.21144713424440517
83,11,0.04688987323663742,0.06364648049760725,0.12445620499579506,0.23301199610108322
83,12,0.04399607308072047,0.05558535824904884,0.1020590674746678,0.18853960426120348
83,13,0.04221311638214954,0.055551043561178445,0.10866854836083863,0.20604538868571923
83,14,0.044037762500636485,0.055044403236187346,0.11125894052834721,0.21556328803088928
83,15,0.042303196483395526,0.05825189657509131,0.11876156981685401,0.22699337211577744
83,16,0.04584832734587059,0.0673664609321899,0.14334352452031238,0.27652450739112816
83,17,0.0453481548837757,0.06433487628084451,0.13374363860736604,0.25576356029273833
83,18,0.04626514394089924,0.0684338284101781,0.141439138074614,0.2673449405255688
83,19,0.045405726718216945,0.058788903758420975,0.1100710805711994,0.2066161693878745
83,20,0.04211812431731896,0.05563711282467394,0.11483903168750319,0.22443956840976334
83,21,0.0455228100820522,0.06667468543117719,0.1411330977229651,0.27150580544804837
83,22,0.04377236027800418,0.05626474682941923,0.1143616744513452,0.22193639089189182
83,23,0.04955977343335419,0.07131505860868748,0.14424353002865906,0.2703886340846098
83,24,0.046912024713028654,0.06327685842005985,0.11379326729946944,0.20305274773855603
83,25,0.04374946842002686,0.06081977461675756,0.1310763786693061,0.25459280346140123
83,26,0.043287461308760725,0.05301893683168139,0.09863683507256821,0.18726659026241246
83,27,0.04280915323091889,0.05610654932511412,0.11174905800662777,0.213411496553361
83,28,0.04121494196173681,0.05878065332910011,0.12466549393078061,0.24232501050079097
83,29,0.044781346439204436,0.058502328915133406,0.10900168163550235,0.20117059897301665
83,30,0.04385325349759255,0.056997963423298166,0.10560164188384819,0.19797603103700928
84,1,0.04233026157372335,0.05238717927652713,0.10611047225823007,0.20620875461644436
84,2,0.0451695439306532,0.0533903133997815,0.10367117018930269,0.20270563118286639
84,3,0.044386458070833454,0.05484892275175918,0.10694210741967057,0.2058230506581072
84,4,0.04607204711608794,0.060940571848700664,0.11642163050324333,0.2173312642237945
84,5,0.04663394117238693,0.06095339386678851,0.11668122300471698,0.21974829165418977
84,6,0.04304416350466455,0.05760222540680904,0.1123379812473802,0.21321275652357605
84,7,0.04457613304174354,0.0639246803599775,0.13607192165688406,0.2623327523669433
84,8,0.044347447421135666,0.058610023064180436,0.11583297747939555,0.21732729738574438
84,9,0.04458854369091444,0.06482813288702925,0.136046130278286,0.2595958085903319
84,10,0.045630422326425835,0.07110079771687186,0.1500453126630715,0.28700577808014494
84,11,0.04391987621991895,0.06315513558296137,0.13188663133112932,0.25294129015674843
84,12,0.04717914508840542,0.06376740449792526,0.12083958008752718,0.22538597542721575
84,13,0.04532693323434599,0.05791029922094498,0.11064484914752445,0.21031071945225668
84,14,0.04106751126085567,0.05077777197076485,0.09977443075036997,0.19214818451223534
84,15,0.04316446309835637,0.05753722540998125,0.1181389311994418,0.22641197290205975
84,16,0.045242937766874165,0.061778044658016326,0.12252335014303356,0.23104346536987286
84,17,0.04542060685086419,0.061485313367696394,0.1190036543124295,0.22110932103860695
84,18,0.04315754440549143,0.05351524713435363,0.10393130201853873,0.2001919205911217
84,19,0.04616710141401836,0.06128127772600756,0.11430678658408236,0.2111602659850357
84,20,0.04529393394793918,0.0601427062378086,0.11418867423224455,0.2118151677133052
84,21,0.047995053991401894,0.06646638305126054,0.12766917439462566,0.2380362195631698
84,22,0.047670990920303115,0.06272512429086861,0.11384348128901373,0.2073921313285304
84,23,0.04484560124726525,0.05839517252157032,0.11830677047968699,0.226770624346086
84,24,0.04597880408200035,0.061570834105828386,0.12294228092250199,0.23298253722866508
84,25,0.039129602093981856,0.05072052601850227,0.09828418316208926,0.18590719574059553
84,26,0.05034508868466068,0.06865362704526351,0.12872723541932635,0.23971168095288606
84,27,0.04371396728992311,0.06069203151182008,0.12394609306014498,0.2369355596493582
84,28,0.042825339334528034,0.05842560004803206,0.121987967065966,0.23844290371062762
84,29,0.046980348054862564,0.0650078766364602,0.1319279838645062,0.2510643745647859
84,30,0.04340380577711155,0.05704290192140577,0.10705736926120409,0.20003814363110423
85,1,0.04450080761399325,0.05136835364395195,0.10125493536319502,0.197469109457049
85,2,0.039344541017111004,0.052912257861298176,0.10573782081469212,0.20259448630277635
85,3,0.047328620494107985,0.0629964149236788,0.11525108484970227,0.2102919540431115
85,4,0.046116289623638534,0.061448430502352325,0.11059022076397573,0.20196359071042883
85,5,0.04712896971928776,0.06574922128412097,0.12629412834617934,0.23471822986916768
85,6,0.04054811371874491,0.04966620920615245,0.09719774426817399,0.1866562595036466
85,7,0.042905608957233984,0.055160009334858984,0.1041511137990269,0.19316802631510754
85,8,0.04374907352915833,0.054936477059225455,0.10220008401751693,0.1936740516605406
85,9,0.045116397254328776,0.06080511773343358,0.12068805629195382,0.22938804274278715
85,10,0.046142003934180026,0.060475123399810086,0.1174670230469356,0.2219505251060748
85,11,0.04289400643925126,0.060153212315768666,0.12512536443656788,0.2423745856772578
85,12,0.04231263864238954,0.06318615470958153,0.1464737754859053,0.2886298561829001
85,13,0.04282470902567187,0.05566527717177478,0.10468821092199887,0.19783652342130173
85,14,0.04211116540545822,0.05547248585969594,0.11267632300412747,0.2175708530634447
85,15,0.05061828481050194,0.06464570629248914,0.11537393632828855,0.2094904787251146
85,16,0.04249601014997245,0.050809442661863116,0.10553846143005342,0.20894307123873232
85,17,0.04478765676717546,0.05934232062970573,0.1114793681344713,0.20853433362169085
85,18,0.04681699627975163,0.0642490253387405,0.11987801183761598,0.2193786398543443
85,19,0.04173205298689307,0.05917810366699866,0.12227537006927894,0.23601748515699525
85,20,0.04516330232774027,0.06335411905815669,0.1287433293912687,0.24523612265190295
85,21,0.04729957746322801,0.06084161817938812,0.10862493377478342,0.20051883273056928
85,22,0.04067270032181872,0.05668417698246037,0.12010779979958451,0.2325811951564429
85,23,0.04794394416792082,0.07175528682733319,0.14898691402276884,0.28378230775861985
85,24,0.04464710898284349,0.0647567720909404,0.14193086224151838,0.27522222052909956
85,25,0.045284887908756316,0.06692590729309363,0.14475935931773648,0.27925014472003323
85,26,0.04466870255928224,0.057628222043106477,0.11621476306440737,0.2256701902540163
85,27,0.04526775751523059,0.05949151476431186,0.11477515516704305,0.21812828259147357
85,28,0.04347572668252474,0.060109348515403,0.11815399438342014,0.224077605126522
85,29,0.04541889469132464,0.05664486337026305,0.10378206248901703,0.19412958489028
85,30,0.044162394229742434,0.06539753163723981,0.1421323869123116,0.2748967547361684
86,1,0.04092829491003247,0.04877459277709073,0.09384705058831773,0.18076607452024676
86,2,0.04371720974231615,0.058115797423684515,0.11050404764714031,0.20463673121215017
86,3,0.0444486552569138,0.06385869148084582,0.12812412942233883,0.24126915113216768
86,4,0.04944203995709755,0.0648638237545641,0.11327615850933036,0.2006103482664307
86,5,0.04213554056979606,0.05649777940215886,0.11143979827524231,0.21014534480405
86,6,0.049156664298172725,0.06477601548927762,0.11584937065090174,0.21077928066148235
86,7,0.04646550255069,0.06866967923027441,0.15046790303163526,0.2954656458682497
86,8,0.04464277827943147,0.06665837149905633,0.13941172157826456,0.26761693510864887
86,9,0.04549941550786641,0.0583388713628909,0.10237375132028825,0.18488659283916997
86,10,0.044601999243979534,0.057935749358172285,0.10837854349006067,0.20340815134167836
86,11,0.04451409028651023,0.057426765660640554,0.12107226498227336,0.23609848973320555
86,12,0.04261713872512548,0.054443578078848566,0.11111036156106543,0.21762345449481874
86,13,0.0443126928256593,0.0593206831113692,0.11658816128629984,0.2225505192833883
86,14,0.04303871576377096,0.05267528126746807,0.10319717360470017,0.19963795497393422
86,15,0.04721606319213166,0.0659336916282142,0.13196173676770323,0.24679286142742812
86,16,0.04042411700950697,0.05378919896708593,0.10590413476923695,0.1988586992143108
86,17,0.042689356883882694,0.05524918885540991,0.11405149551797436,0.22088710372047463
86,18,0.0409237299200492,0.0583763157534559,0.12159457389039505,0.23028879176134032
86,19,0.044196085156085904,0.05724025134379908,0.10536943214649382,0.19273491265615772
86,20,0.04421633275537072,0.05468850130085728,0.1005097086485718,0.18902066420073016
86,21,0.045589011143652804,0.0599869182484323,0.11442027855626931,0.21489476951320072
86,22,0.04782552642566985,0.06354788274862301,0.11428278382609723,0.20673192048429948
86,23,0.04564891122753115,0.058848764112782496,0.11628079620566908,0.22073098107975953
86,24,0.04568765950765025,0.060275584195309,0.12398197313659703,0.23951489199506754
86,25,0.043503359475495905,0.056771739696276004,0.12567948781267554,0.24991940413726307
86,26,0.04398108330543007,0.0600229735085874,0.11911749886069949,0.22547698300088026
86,27,0.04734768620003183,0.07529293822691147,0.16430263966963457,0.31572961566182484
86,28,0.042999631467376564,0.05300553473739762,0.10191141398520658,0.196153764147036
86,29,0.05168568180020612,0.06730969039625792,0.1208401192014899,0.22068193603912084
86,30,0.04580995953090279,0.06215322064247707,0.12457649992906111,0.2396448209620946
87,1,0.04324872738021564,0.05570755222122822,0.11392360814912028,0.22208817255064353
87,2,0.041918775378786736,0.060162708129398744,0.1256407098448818,0.24368429051553828
87,3,0.04365541895712632,0.058115657834485766,0.11346927059562609,0.21599168791345177
87,4,0.04306780211923861,0.06038961428432732,0.12549420027923994,0.24285638696145612
87,5,0.04937461665230633,0.0670992471404176,0.12517236244205177,0.2295033225375575
87,6,0.04866231854276375,0.06919144866295315,0.13504680494461296,0.25016534600706003
87,7,0.04345597002017117,0.05598579585105032,0.10772906156534151,0.20432538374222148
87,8,0.04705481713639978,0.060560740519237016,0.118040605506931,0.22331230207446165
87,9,0.0490293022910935,0.07059414230751439,0.13829284983615703,0.2576161067756499
87,10,0.04119786243546741,0.05247800009746439,0.09890118056020036,0.186475736003553
87,11,0.04207155158148324,0.053394209887168795,0.10388564314073988,0.1983833978890273
87,12,0.04667850244983691,0.06135990987260859,0.1148678789505058,0.2157912224830933
87,13,0.04693729011546941,0.06788975359219611,0.13859521892221538,0.262039411075945
87,14,0.04569951234201477,0.06420794533684294,0.13913366888488396,0.2720283798722515
87,15,0.048509569641021766,0.07167142197112011,0.1447529535099401,0.26973258685174245
87,16,0.04870528013794188,0.06781018872353488,0.12523705408173524,0.2257260140316222
87,17,0.04505470943739304,0.060843573638526285,0.12651827720554623,0.24217689413488158
87,18,0.0411538990783721,0.05460653054154831,0.11952648046561741,0.238277781248821
87,19,0.04637278416387289,0.06376885471828384,0.12403892338755215,0.23171178520852417
87,20,0.045564975203300696,0.06096018501777252,0.1141963734930856,0.21216238383036778
87,21,0.04910847888332199,0.062322557722145684,0.11212473779625386,0.20670661726529432
87,22,0.04789898958864577,0.06316515329799022,0.11173443813451508,0.19957202245467665
87,23,0.04966541169869959,0.06734681865313275,0.1267620405684089,0.23422469159195677
87,24,0.045607770299232145,0.06354054558777453,0.12288444977723328,0.2283215731468946
87,25,0.04237221438530952,0.05346651292526628,0.1119834021914243,0.2195093733168079
87,26,0.04511330579880264,0.06320441362534465,0.12605342107825016,0.2376035079830598
87,27,0.046160145665984885,0.06318478246594383,0.11940350393516759,0.21894715977954876
87,28,0.04200535554221178,0.05504089406684,0.11145471230598233,0.21650813373679437
87,29,0.0454005889016884,0.07541370044258365,0.1756925881809951,0.3467990256630172
87,30,0.04448311547729071,0.057385126250310906,0.10699082437492839,0.19974393302664833
88,1,0.04126343218458582,0.0547647305890916,0.11443800061137936,0.22020976442737167
88,2,0.04636165847329058,0.06342430416406467,0.11907169958224322,0.21628642995204797
88,3,0.045015769288835134,0.06179490364878864,0.12124677358798489,0.22938874279096128
88,4,0.044628329165081165,0.05848888299909566,0.1121946611553257,0.21037898191040733
88,5,0.045048659655198026,0.06663884026478879,0.14018478101262888,0.2675985110467736
88,6,0.04280598913246458,0.055347952107985966,0.10360963039476094,0.19369949365400946
88,7,0.0471053056965217,0.06705295575012304,0.14221383475013952,0.2711150278592192
88,8,0.044750733923675554,0.057838177934860395,0.11533640817977411,0.22322352484028776
88,9,0.04333608274799112,0.0587648872224868,0.11675544405032288,0.22265360172568216
88,10,0.04547984866389683,0.06342666656347115,0.12336611622334694,0.23044264462637779
88,11,0.04043055309867948,0.05049468425175136,0.10246583291492567,0.19852016093097902
88,12,0.04293558862980599,0.05501413889866339,0.10594118719450454,0.19874678505840454
88,13,0.04261011337624016,0.057639771626499886,0.11034117284289101,0.21067908669179403
88,14,0.042752101043056205,0.05740861384352835,0.11716064665206385,0.22711188333902285
88,15,0.04245528810125697,0.0604655042128967,0.12465704375437828,0.23729123449683454
88,16,0.04166275033221135,0.05144896784959086,0.10060521049839828,0.1922133312406151
88,17,0.04876763534929503,0.06262212143714596,0.11761962212361385,0.22055811451368393
88,18,0.04645824780905482,0.057074837215615876,0.10132980247263247,0.1869546394953366
88,19,0.04875018881409861,0.06644580444835302,0.12029473170861088,0.21559693782361458
88,20,0.047510209147376546,0.07616075823282646,0.16488118638167903,0.31512207409148457
88,21,0.050299348620020466,0.06872520588604228,0.13153719530277475,0.24349139569930275
88,22,0.049057426351093,0.062344619518659716,0.11435062211007971,0.21027483434077215
88,23,0.041932491313440665,0.05670630890497342,0.11442257825306443,0.2179926292213386
88,24,0.04816231266239711,0.07632871610758477,0.16426623668883278,0.3139434800538614
88,25,0.042116721214010264,0.06167091425989099,0.13609926877350048,0.2653845025473777
88,26,0.04121470389288253,0.05240012603646627,0.09746478275743992,0.183536702895739
88,27,0.04430267983853552,0.06211439536590048,0.13347540945101044,0.2611929007786796
88,28,0.04253584108543129,0.05172614394287682,0.10156256578878657,0.1965598177084372
88,29,0.048000246118019334,0.0651484468192281,0.12053469174390484,0.22045857238416824
88,30,0.046205357307978354,0.058693670650107874,0.10962171029026044,0.20528868538231484
89,1,0.04578953817562586,0.0600097254164849,0.10818732880667549,0.19777586952109885
89,2,0.039255471998335276,0.05227570450952304,0.10850354754916836,0.20784541135939422
89,3,0.045180047267522394,0.06637780946457955,0.13842827774106573,0.2648859410107102
89,4,0.046370343309089505,0.05774575035285545,0.10930436819046802,0.20685590018421343
89,5,0.04471490574892331,0.05772234874853409,0.10831148794155906,0.2031271902324283
89,6,0.04691687039800763,0.05731480400334154,0.10172747358627383,0.189486305797081
89,7,0.047834964379135564,0.06663817395999844,0.12943162310961812,0.24049217217934385
89,8,0.04505011190513815,0.057678827974784845,0.10775845198032742,0.20201243643691982
89,9,0.04483199362306027,0.06885915303853446,0.14773848152189217,0.28396308652239466
89,10,0.04361021054469343,0.06274303621528564,0.13373010896651844,0.2598716223760181
89,11,0.04412929435001869,0.05970140212912191,0.12235977964695689,0.23727768783447983
89,12,0.04414221520690839,0.05490896605744651,0.09860416912326651,0.18076093013459435
89,13,0.047641977634951496,0.05891354673022911,0.10492253750919242,0.19263026344125692
89,14,0.04298482348519631,0.04928711998685619,0.092331862068153,0.17918640970322547
89,15,0.0435757417647028,0.05851603501246194,0.11364392188292195,0.2154334043306449
89,16,0.04316407537244245,0.05232394660012829,0.10269924383300821,0.19789314645613348
89,17,0.04619941435543445,0.06201915820163634,0.11578998514642061,0.2114599326268767
89,18,0.04743085946247955,0.06508061203108302,0.1257267833973216,0.23352695606276194
89,19,0.04446919660984826,0.06303745818045142,0.12171980629818985,0.22478658926246745
89,20,0.04585023502668702,0.06363077051645986,0.1265935753771708,0.23970253670906308
89,21,0.045089173478601585,0.0597794085485703,0.11458353996510419,0.21381577416342024
89,22,0.04273112137968535,0.05945149928184541,0.1270557021516413,0.24620493755901923
89,23,0.04384098702508855,0.05584696032739089,0.10897810479205042,0.2108994761884423
89,24,0.044493862202626897,0.05642914414005556,0.11044090253804395,0.21190322377348594
89,25,0.04843010102628158,0.06504806909509239,0.12012901729654246,0.22140979946627962
89,26,0.04173562687066396,0.05174106605481599,0.10012961498755976,0.19484526081782302
89,27,0.04538885773066102,0.06422709089093456,0.14053128224619268,0.27472519760686287
89,28,0.044609265704601025,0.061215209850661076,0.1251410642914802,0.23913564139909815
89,29,0.04122981216662428,0.054413389660791005,0.10738252729910341,0.20490034530151371
89,30,0.046424725011760974,0.06292029576318074,0.11883014976156328,0.22113275619523867
90,1,0.04514755082242718,0.05716055046300186,0.11019146880272053,0.21041757944496003
90,2,0.04405169936321018,0.05892954007990317,0.10926834135314974,0.20111425652562126
90,3,0.04534522695157396,0.053934048991652994,0.09222686168849395,0.17268533596830068
90,4,0.04574197379076223,0.06418758992163215,0.1299022595042036,0.24483073478180675
90,5,0.04336130269016057,0.05942865715612848,0.11709854800300938,0.21938039245072435
90,6,0.042226645891773,0.0573156238769437,0.11839542710069434,0.22815852845221457
90,7,0.05055414872315171,0.0712716891612754,0.1421559733591635,0.26699939337076484
90,8,0.04181462528329651,0.05770651576358541,0.12357420820089447,0.24190843774408563
90,9,0.047763734272700545,0.06340961349063999,0.12072865054414034,0.22588510214512955
90,10,0.044704093319431294,0.06929739044363332,0.14995118352577366,0.2907184294579654
90,11,0.044836002081852,0.0604295660365134,0.1140489971641875,0.21131837137015624
90,12,0.04515006602052362,0.06450263023163373,0.13912563145983595,0.2679203182669399
90,13,0.04701159184351529,0.06489725983508483,0.1283419961042027,0.24217148382412929
90,14,0.047538374155889546,0.06714741934021934,0.1312115245558394,0.24524733041485203
90,15,0.044887857795510265,0.05841694742503258,0.11283688704851429,0.2122657556775255
90,16,0.04751706638548196,0.059704989662337074,0.11269327774948232,0.2115416612318734
90,17,0.040703854573980555,0.05855564366207272,0.13087460220812064,0.25833366487099524
90,18,0.04662113987196167,0.06975384586570793,0.15122665554394263,0.2961563932058369
90,19,0.046730398491751944,0.06764045646420369,0.13063868270867268,0.24508609402056758
90,20,0.042154596249184675,0.05640137412276131,0.11520235307744399,0.22088798217422753
90,21,0.043943089955696076,0.059771989435450944,0.12136089484546703,0.23166308074080239
90,22,0.04279784121141542,0.0616914015696852,0.12541621499069086,0.23764301870255694
90,23,0.04683578220417926,0.06288954181924354,0.12918330629573285,0.2500144310429424
90,24,0.042741963266383125,0.055987336698802,0.10620366583042869,0.19649401009754844
90,25,0.04717386202296455,0.06771050930526926,0.12970636419530066,0.23934497682220413
90,26,0.04146036274677399,0.05534270827109411,0.11175613048252978,0.21435499165754862
90,27,0.04474275487874966,0.05900387823536212,0.11056900599328838,0.20767622970504895
90,28,0.04621007457853729,0.06132895870420341,0.11180179019964742,0.2041121792251185
90,29,0.04174170993927909,0.054597266072281686,0.10771285595485836,0.20841236002529806
90,30,0.047692445004693655,0.060616301605062574,0.11253585088559871,0.20824183664029505
91,1,0.044961342429664826,0.06505188195568172,0.1263733264079146,0.23359036771938796
91,2,0.04310831825002789,0.05703785126539614,0.10784224567552207,0.2020254697560915
91,3,0.04487869746690837,0.06379402323632441,0.13346919274088562,0.255314912944134
91,4,0.042149132672997816,0.05983085395756389,0.12433080576770719,0.23848572818325503
91,5,0.04301097873258507,0.05677391742582225,0.1090986352135587,0.20612824925926307
91,6,0.04342807388421686,0.05906544365627241,0.11221907277180641,0.20711088121427645
91,7,0.04106186675640735,0.0512671722778702,0.1009511692501884,0.19278659332922787
91,8,0.043808726693762644,0.06434648125362508,0.14143686060485539,0.2732960056940232
91,9,0.0425326032042741,0.05902431953409001,0.11904472765171241,0.22384545648958823
91,10,0.04428587664496871,0.0579123305451481,0.11696666354098162,0.2227809314897732
91,11,0.04638817124600434,0.06221250317003174,0.1214397611980264,0.2258450534529383
91,12,0.0424571354215514,0.057635138956567605,0.1108081249673941,0.20822615986185297
91,13,0.04361233396691222,0.05886387408488299,0.11240548416031051,0.21018026387821248
91,14,0.04883175885012741,0.06782491508548566,0.12441303184761529,0.22465894708557596
91,15,0.047213698533554505,0.06704443920185375,0.12830369650870768,0.2352366945268243
91,16,0.04073922471307332,0.05388895436579329,0.10803289383188629,0.20624720537622482
91,17,0.04460884201678303,0.05636100304114826,0.11027716534724104,0.21120488011538086
91,18,0.047069683478358514,0.06526887877549473,0.13099051359530003,0.24586657308083096
91,19,0.04053051510868953,0.05062732662678033,0.0984200434675218,0.18613300498700508
91,20,0.04623037422579324,0.06419646063607783,0.12449339867192892,0.23193802516214848
91,21,0.044755687934008255,0.06179185207640639,0.12380706112628409,0.23592850246570793
91,22,0.04453759787672678,0.05621290113006214,0.10258315113929344,0.1902969952580366
91,23,0.03975176756648829,0.05237798178820223,0.10775363171458058,0.2077681969707857
91,24,0.043110600134129935,0.05827481836114973,0.11325199088465315,0.21216638275715058
91,25,0.04307053582034754,0.05848955352272013,0.11901242728072459,0.22718138958122486
91,26,0.044515744038000044,0.06159756708974531,0.12970750178588603,0.2498294220176546
91,27,0.04773385908766561,0.06250253825572835,0.11348584811408963,0.20643006212569537
91,28,0.043593124923917995,0.053741710857190275,0.10363736588825838,0.1962856528438602
91,29,0.05055746641078963,0.06952907555304973,0.13961867610127465,0.26500968584911055
91,30,0.04298670983662482,0.055844048193170355,0.10681191491612929,0.20099036945804638
92,1,0.0451050518501861,0.06314211377990413,0.12543113967205358,0.2348598120912922
92,2,0.045424502278066,0.06270153869550757,0.13590241602386244,0.2644101195651691
92,3,0.048310680862982514,0.06473868056934753,0.12635907151245196,0.23758706029002005
92,4,0.045755825086677034,0.0643024267794877,0.12891367368372897,0.24274138252006675
92,5,0.04355195880770106,0.05794331286374667,0.11355605397297222,0.21504839865996844
92,6,0.05068100968168612,0.06794087953085495,0.12963705150608557,0.23983971028410547
92,7,0.04946503385035359,0.066373629011922,0.12213763241406496,0.22271211832402632
92,8,0.04606712115913292,0.06284933972890969,0.12548470043476495,0.23844304132685637
92,9,0.043848499327032636,0.05201681148453727,0.10276087108257644,0.20225239309616022
92,10,0.04477894755419749,0.0629535591991454,0.121891379320482,0.2233184598858108
92,11,0.044008073192094384,0.05570222503457723,0.10934789718589144,0.2125830803736805
92,12,0.044357470492189695,0.05658236595855725,0.11479671231759736,0.2215886142043632
92,13,0.042772221770727516,0.06177764016739672,0.13385624656837303,0.26167771864448314
92,14,0.044356687329754195,0.06305410133232536,0.13039472247882172,0.249467911328783
92,15,0.04445569518274239,0.058766758230595156,0.1174338838979952,0.2243226196452219
92,16,0.04801551278209226,0.062132613993120714,0.11304238834558128,0.20727563555022413
92,17,0.04243094252884093,0.053815723616081064,0.11019819436602322,0.21044746798931602
92,18,0.04931213674928014,0.06495901277874484,0.12094698639701905,0.22400463811509813
92,19,0.046727079525271276,0.06799124406420458,0.14121546716880243,0.26891395458329176
92,20,0.04779659910415294,0.06426638838902762,0.12556815245627861,0.2372117152707867
92,21,0.04342167884579494,0.0581160939126156,0.11610231164156963,0.22234131311713112
92,22,0.0416349475588828,0.05508178019727093,0.11262281263892651,0.2187946415739327
92,23,0.044650776791865486,0.059306356339615424,0.11578459734856845,0.21872845025755097
92,24,0.045859375126491686,0.0666399121319985,0.1365184808493041,0.26003125494883944
92,25,0.045091406285108576,0.058417304821727384,0.11004363928812423,0.20692016029648885
92,26,0.050672130063693435,0.0756527173599765,0.16293344873615123,0.31489328476854866
92,27,0.04135782126466667,0.05641788741333745,0.11771340682068675,0.22568711234991148
92,28,0.05118257980920521,0.0649549160748468,0.1144773232708323,0.20581887065169036
