sweep_value,run,error_1,error_2,error_3,error_4
12,20,0.17106832631305732,0.1648351718234437,0.1920689495217285,0.24616047722207146
12,21,0.14933563412916842,0.16351988551180688,0.21472793709027604,0.3086242218208215
12,22,0.14797560092447276,0.1680178493886188,0.23288127908217648,0.32432552199224995
12,23,0.19266156892683933,0.20238753080431232,0.23629252197797931,0.2936099989623219
12,24,0.15678977570114108,0.18527319802918785,0.23107895144336646,0.30299171976269906
12,25,0.21613308263024764,0.22424812378659592,0.25116511979842404,0.30122811431638274
12,26,0.1958543919684754,0.20123241689167756,0.23314858315700604,0.278269335293019
12,27,0.1452387812633625,0.16876846181189548,0.20269421525898002,0.29109180010815305
12,28,0.21741977489794775,0.23228474258314225,0.2395075563673927,0.2852120543846934
12,29,0.21887006753267332,0.21637461937103486,0.2235747154820357,0.2489911074560259
12,30,0.20483128358756197,0.2171254722744589,0.24443437777999014,0.28441207864913076
13,1,0.1459938916531242,0.16424744670573235,0.2007315104161823,0.24403654270412387
13,2,0.22254273501028013,0.23900085930389225,0.26669474885549665,0.32990501672867306
13,3,0.18851486723191957,0.19058515487212965,0.21640084746128302,0.26843587508734634
13,4,0.21358025889022444,0.22771838214422874,0.23771992037635298,0.26135254593317137
13,5,0.13809418343038704,0.13990799473654253,0.1814681541678172,0.2555256466080163
13,6,0.17366489372860683,0.19004793876967938,0.2401754753448256,0.30056459224265364
13,7,0.18330546355379665,0.18508329396410433,0.22610186501443574,0.28889544438543285
13,8,0.2155011317669916,0.2293031510797604,0.2648463328686156,0.3236429259189506
13,9,0.18860145724145513,0.20101213682186095,0.23567518862563386,0.28376120099878177
13,10,0.17817531811002094,0.1842119148382258,0.21530857907125314,0.2611936015826243
13,11,0.2678822579619307,0.27396450444272963,0.29275319446025794,0.3219665229681858
13,12,0.20121293234645413,0.21750866242768774,0.24954340472491596,0.29863280059178643
13,13,0.22603466795690602,0.2256674698733278,0.22813222404578762,0.255635463672038
13,14,0.2037769566535749,0.2269115495272883,0.262504996544077,0.30914869008453605
13,15,0.1850173813242318,0.19145155289980248,0.19778150986986026,0.22988551598286547
13,16,0.14520538468283314,0.1612352803642355,0.20098036524549676,0.2735425451277579
13,17,0.24430849539164068,0.25001564259295844,0.2677851671405271,0.29011953777087546
13,18,0.20969439395201053,0.24678993673023927,0.276698134753021,0.32460778966916043
13,19,0.1879780635156048,0.1920045161148379,0.2221208872082458,0.2895970365220859
13,20,0.23591396271127046,0.2480104801642547,0.2744301265544694,0.32353880818968306
13,21,0.20668764465763192,0.20899970314479693,0.2326930261529325,0.25870095735223947
13,22,0.20722033720175392,0.20944245922307553,0.23183242749510105,0.2704683267500921
13,23,0.20854700358677172,0.21124520707992853,0.2408841825486495,0.2670154294079163
13,24,0.2031782009143192,0.20462007139693833,0.20334508893709607,0.22913318054272214
13,25,0.22769203516137052,0.23368400828019087,0.23621153190395744,0.2579972337964358
13,26,0.22620046517946696,0.23372758322845794,0.2579263998302388,0.3036769121865095
13,27,0.15849832129520847,0.1537979196746594,0.1978677405820224,0.26727711329808684
13,28,0.20906425903743658,0.2117428744242018,0.2353975089387369,0.29663868223571893
13,29,0.1934817833936495,0.20256557949261925,0.23741449622682478,0.26844455429433683
13,30,0.2106059626452759,0.21862508267474529,0.23005090144751375,0.2582411834423883
14,1,0.24017360074034072,0.24304483814610306,0.2570731110145593,0.28996080159219656
14,2,0.1999194192999275,0.21972722533821812,0.24498479281499502,0.29588225248950756
14,3,0.23032983682272384,0.25743886086426954,0.335786820773698,0.42278449116998
14,4,0.1368522158116052,0.13978969519961762,0.16249024955461763,0.21198879196249323
14,5,0.2157830443068014,0.22094658249949606,0.24184080299749675,0.26622108722230337
14,6,0.21996417828361722,0.23008889864124277,0.25709528007957005,0.30022789138235145
14,7,0.17295382798982314,0.17856253857440627,0.20380577514445467,0.25747572783126405
14,8,0.18180987842893032,0.199180584953461,0.22890752849465057,0.276917185783533
14,9,0.22727826486737462,0.22155881946705233,0.23899129924698184,0.2776731804027732
14,10,0.18162089554187336,0.18237911843455962,0.19440740777745336,0.2278347964402022
14,11,0.22199922210498754,0.22142965186754673,0.22526795477274894,0.26095189974501604
14,12,0.20100965951470812,0.20292994989415672,0.216938996307537,0.252413548995727
14,13,0.17232294628206032,0.20309381356321937,0.24739294103839093,0.30809777677577516
14,14,0.18679502660564812,0.1992263981349964,0.2383528812944719,0.3068806315866951
14,15,0.18812103314653922,0.19481623971776776,0.2167671860835709,0.25478892446913337
14,16,0.22021512324356995,0.21734578238147054,0.23059389607901157,0.27176112188741197
14,17,0.1987056210274063,0.2017546128536761,0.22588187880338428,0.2569512568706786
14,18,0.1854602010729332,0.19787786841549093,0.2261047348846825,0.2816461374421757
14,19,0.1470718545071544,0.16383689165400112,0.1996942351335077,0.2492874745516594
14,20,0.21288573653484114,0.23425365091694597,0.26780201130251186,0.31553212974356365
14,21,0.1799313169432615,0.19173543743768556,0.2289622808633815,0.2798274372441208
14,22,0.14234808090131376,0.15216906728598892,0.18633326315632115,0.24861225926742095
14,23,0.18886326890401642,0.2038644087763071,0.2713160795405842,0.35021159650124806
14,24,0.22366193420296257,0.22376521995781412,0.22870482658180183,0.24816154223006315
14,25,0.20730236055408915,0.21168059398107392,0.21682019140739786,0.2572404274092283
14,26,0.16368075938577892,0.17471419357368634,0.19683131796354766,0.25966041009568
14,27,0.19844064993155178,0.216404627050273,0.24126468551143251,0.29837044282483893
14,28,0.19418109650000345,0.20242788566404316,0.26213055131572516,0.3034433840064783
14,29,0.23322531390647233,0.24092176450137168,0.2545414241080461,0.28340552789443063
14,30,0.18360493393031257,0.19283627402051218,0.2187988471976827,0.25845419007599746
15,1,0.2111576178220042,0.21879808462322803,0.25340590382862405,0.3090897756183909
15,2,0.2260844634501048,0.22078137551796828,0.25029861782680346,0.28775367694842396
15,3,0.20932265477746695,0.20909792746608036,0.23071935336039712,0.303242944014464
15,4,0.1924910124372595,0.2008564357367604,0.21959457824428286,0.2814171061938483
15,5,0.2627630230991245,0.2687189442392116,0.26928459314505343,0.28818670479829905
15,6,0.19250286708478712,0.2025621384523473,0.21767408086923346,0.2913830532564543
15,7,0.16704260113136216,0.17805076430568675,0.21990397899710692,0.263281841352546
15,8,0.19541274807147993,0.19865391918238579,0.21405678589507532,0.25239579903408965
15,9,0.22328119766106044,0.22779075746473867,0.2475694059247323,0.2914241867700327
15,10,0.1600356403622272,0.1664393341605848,0.18741577297873754,0.23750150884657834
15,11,0.18475061627317443,0.20939206069424732,0.2569563553221449,0.3705207744585201
15,12,0.22130508384745182,0.22594789396497983,0.23794049358325636,0.26405317509312115
15,13,0.25544979102234044,0.25752262645226837,0.26352477188176404,0.2802806244217328
15,14,0.15511781931047364,0.17095043286555217,0.2465265026817579,0.31726942325334345
15,15,0.14420762550051094,0.15690205530551798,0.19880502693373744,0.259268760966389
15,16,0.18283283379242443,0.18352511719405892,0.19529872183053484,0.22265052117505368
15,17,0.253805403566032,0.24955642725972113,0.25270040806334176,0.25708353340324136
15,18,0.20078100527366263,0.20586401540659374,0.22212056114853573,0.26978763356406993
15,19,0.1659334843481665,0.1755085818600515,0.1797487561832344,0.22919619199195976
15,20,0.17324267434248825,0.18013128180834714,0.21995578977693336,0.2785458871294156
15,21,0.1861566446195737,0.18911977256051737,0.2135066492815216,0.263336950791134
15,22,0.1660530697625289,0.18010340255618074,0.21941595709650621,0.3000504454950599
15,23,0.2162950987016047,0.22934980630483637,0.24447378577031084,0.3055664238805654
15,24,0.17505874724667275,0.18031916510084686,0.2093810967455435,0.2687925648777513
15,25,0.22691070608053376,0.22226209082241222,0.2224994638462886,0.23726767610771882
15,26,0.18436438221004098,0.1981773496104284,0.22209544924700148,0.2779718958996475
15,27,0.22307697762185652,0.2258289201215021,0.21834767268205563,0.23068627294642324
15,28,0.22618981131898314,0.24314578811260482,0.27616853730764834,0.33099418037682454
15,29,0.24578486140868877,0.24617215769437875,0.23786926954130827,0.2606152169798231
15,30,0.1742623157250803,0.18591972957416428,0.2116181522815758,0.25836784773531496
16,1,0.21987098954232112,0.22534080288809377,0.23941524036430878,0.2644627129980794
16,2,0.22038901471922842,0.23059509906141026,0.2617912192785579,0.3300915896489806
16,3,0.24041161028816163,0.2424606719443359,0.24565259828834743,0.25705382237425956
16,4,0.2234856893296413,0.23016913674397055,0.24850915773855514,0.2696292412390471
16,5,0.18564909006976246,0.18952979872343467,0.21653155129394758,0.24375345216377012
16,6,0.1566553905762926,0.16989111757304293,0.19069141444599977,0.2392154375640182
16,7,0.2450667415316245,0.24632183299966395,0.2597043956228304,0.285629856728127
16,8,0.21259936898063994,0.2187326600411616,0.24027745163236905,0.2695788892308995
16,9,0.15900149268091723,0.16565881011933825,0.2038295283299825,0.25304767014109547
16,10,0.22295046117358694,0.2273955982797766,0.2423617498268405,0.26166062960446623
16,11,0.15632172083560186,0.16646241187402677,0.1786209645560918,0.2224511454211334
16,12,0.13828088838757654,0.15209338795086033,0.18881765806024145,0.24597246866668343
16,13,0.18146922032621385,0.18761427863351401,0.20673933454826982,0.2574732179760483
16,14,0.1973246910411444,0.1949661888300146,0.22645050328306338,0.29275542403666255
16,15,0.21350202273728253,0.22205027413889555,0.23680142407374663,0.2659297516385188
16,16,0.1901451876349656,0.20032883721726255,0.19478366914896508,0.21673924456959498
16,17,0.20704506841685968,0.2139673822620961,0.2212188911515027,0.25059257101850146
16,18,0.15168728205264134,0.1430217388244931,0.15393363435172822,0.21532325876556088
16,19,0.20706726753048055,0.20967795014039195,0.22013539436740567,0.2360271251190322
16,20,0.2027777248309497,0.22042606117102634,0.22057016489280182,0.2597818019554138
16,21,0.23085960479834816,0.23595901804608924,0.24833885212074427,0.27394101280023375
16,22,0.1932607490822339,0.20593026285537036,0.2960095452037565,0.3810470716708015
16,23,0.1704431548762518,0.1821239268388213,0.23567563712456657,0.3153979938475639
16,24,0.15163884757896065,0.1684664612368272,0.21675712495317281,0.2635229379960168
16,25,0.19700101088532868,0.20021117405269398,0.21154246837604737,0.23479758159669964
16,26,0.15480054680047367,0.16352259318256135,0.20056597207388321,0.24815117925882235
16,27,0.18434756482028075,0.18385583743336842,0.20822407312950583,0.22375059769402286
16,28,0.17317941212748167,0.20268869281304633,0.25566146757225805,0.30783099542134656
16,29,0.18245029760381257,0.2094730001917511,0.24137024041005314,0.31077339192407194
16,30,0.1645948332349604,0.17408499129097804,0.20611270425341988,0.24608035857527796
17,1,0.21132833632047932,0.2135442286325853,0.22204008086781346,0.24646359368837556
17,2,0.19984247198345723,0.2058550280751224,0.22714096469392314,0.26103741397784275
17,3,0.1941686500784503,0.21241645663711312,0.24698063250386298,0.29584397211547786
17,4,0.16803451614537254,0.17087957039669135,0.17774010186836492,0.2096765480359111
17,5,0.1828199365250654,0.18523118806129138,0.1957049805382929,0.22562495337218907
17,6,0.20585510989370973,0.2170342975355721,0.24380272073815193,0.2882299230120804
17,7,0.2615561253575561,0.2653664897431164,0.2567825917774389,0.28357217235649934
17,8,0.24904329923794638,0.24374533920161867,0.24182430710018676,0.2607857872424
17,9,0.22292196110254844,0.2298523440350292,0.23945601058168794,0.2687795468531911
17,10,0.20901164750403442,0.21283593167083,0.22756253954688438,0.2538713603315469
17,11,0.18773033161309022,0.1834409367891317,0.19637395836570032,0.23905280633312548
17,12,0.2016598276466551,0.19822766575389866,0.2081101791416228,0.25930482854700093
17,13,0.22265900734505925,0.2249741243906168,0.2513602086314904,0.28432889910081666
17,14,0.203154645545752,0.19937950024543202,0.20370466439692128,0.22869297303276737
17,15,0.19982531292056444,0.2220095597995071,0.26863190172436124,0.33580870481807507
17,16,0.1577832032740808,0.1661381121781112,0.19113994599676143,0.23315516579266038
17,17,0.18573035092147638,0.18732961358128375,0.18407297354826962,0.22144808962163628
17,18,0.23764912601800428,0.2352872042441047,0.24567771843930944,0.2551398818361577
17,19,0.2514154611804108,0.24642348405010678,0.23883513126606987,0.2550653396795431
17,20,0.20834509465231357,0.21861465000219288,0.2279882093774145,0.25168447610822997
17,21,0.20853375496983265,0.21066964001039198,0.22115092495143823,0.2521501850125682
17,22,0.22913289610376275,0.22837124167022405,0.2380799149230113,0.2815165441342354
17,23,0.1821506371398514,0.1929659038309404,0.21948224575641484,0.26629489725543315
17,24,0.18928870329757827,0.1852504048388509,0.2053020347528874,0.24604788719328718
17,25,0.22046204603097672,0.22416103765589745,0.2425375291847025,0.2807909395882669
17,26,0.18588026602538504,0.1925622726285175,0.20654536268455062,0.2289434691665829
17,27,0.19069014462930295,0.1909152728268752,0.22003927993736955,0.26954106064317057
17,28,0.21335842171693503,0.2075282951985993,0.20066188328186052,0.2143338751972443
17,29,0.1803913278521339,0.18258819281903924,0.19695350400577286,0.23503315295995825
17,30,0.23145115798260937,0.23000941033344935,0.22862378756082571,0.2404578698738387
18,1,0.1641233692851118,0.1771955080545721,0.20801803221171158,0.2541920855633994
18,2,0.2024802533103175,0.21214202616031294,0.22056732657881617,0.25147445866470325
18,3,0.16347539616151263,0.17742183671789363,0.20468564507616882,0.2554085722537295
18,4,0.16431836862239632,0.18447513012416727,0.20551560750701936,0.25847302275671397
18,5,0.2407858813147388,0.23595329901785647,0.2326654467833284,0.24833850039117314
18,6,0.192706869642068,0.20282452590508226,0.2159898014120521,0.25314162906342835
18,7,0.23556211168487973,0.2270794398602169,0.25497547253340774,0.2885533338551043
18,8,0.19981416471421307,0.21044020742344657,0.2146927408681828,0.25651461889523247
18,9,0.19817842760979296,0.1986348789621016,0.20872105859310122,0.2310500975313884
18,10,0.22953480075750973,0.2269091974630855,0.24202918367383328,0.2631474420320211
18,11,0.24715501586972324,0.24523166135241634,0.2814804951844087,0.3129049034733692
18,12,0.20455519614825335,0.20654791629784885,0.21835249270758514,0.23889201881082642
18,13,0.23070553095450835,0.23655549173799525,0.2460437812398941,0.25858175685214113
18,14,0.15526260418115928,0.16709080473267393,0.19527193957980243,0.2362821980568798
18,15,0.1556128625133862,0.1664881117684542,0.207006010497339,0.2583345980095823
18,16,0.15878354689202498,0.1611747838294507,0.1863745085434256,0.2119613946909797
18,17,0.1963869127194831,0.19428053924283997,0.1968497675496458,0.2229647195972498
18,18,0.20372617581447133,0.20234600520614285,0.2003348319945611,0.2193512342644781
18,19,0.21620323228077876,0.22200966144932566,0.23395725935421793,0.25891738407481457
18,20,0.18912741564819185,0.1929853565211236,0.20440995585081326,0.23978353910330083
18,21,0.18034013489202844,0.1806924695800067,0.19973352023756635,0.21870479930613226
18,22,0.24151172999635534,0.23333780885810199,0.2343472017374503,0.23903545739579402
18,23,0.18572255104145236,0.18703951900923055,0.20552933801183584,0.2473292620207239
18,24,0.23490320402235013,0.23164803403889625,0.22950269329030087,0.2339220786815752
18,25,0.16116304424234193,0.1646165290515977,0.19569026708597212,0.23765190358414376
18,26,0.19301214018814417,0.19904603984624675,0.21382165344120524,0.26747170227591577
18,27,0.171646908408362,0.1706027960604574,0.1990198635395694,0.2354942747397466
18,28,0.2297547364979188,0.23268300631398303,0.2614483885715424,0.2889847056229573
18,29,0.233853418929036,0.23325573880620798,0.25344152683313953,0.2826891868577131
18,30,0.22053160997777657,0.2168897762960741,0.21600904779565414,0.24329773374580138
19,1,0.2098978619850625,0.2114036599917777,0.21724770935223572,0.24115530249179148
19,2,0.2183405396000133,0.21964095183040586,0.21835768335057054,0.25192039312571857
19,3,0.17154813306136743,0.17614833979272174,0.19474428273414404,0.2420909073274126
19,4,0.24115353516048746,0.24503959499201594,0.23992801906314917,0.2526991996456215
19,5,0.15981845640681544,0.16597363038243443,0.18878151243845956,0.22177181757331302
19,6,0.21582203977635261,0.2203911004542574,0.21840949144717442,0.2376211303328871
19,7,0.21381172860638836,0.21605803882474098,0.21877977864468173,0.24305356258534783
19,8,0.21627889886521287,0.22035458458771634,0.23622447245360978,0.25392682579163445
19,9,0.18309746044133313,0.1873746579630623,0.2031539641819799,0.23398604740544834
19,10,0.18971960215968842,0.19532604537699924,0.21843998974981915,0.25868651749419885
19,11,0.20478150075901635,0.20243903458091858,0.21875643850012497,0.25283354806627095
19,12,0.19744140060100845,0.2005600808042852,0.20258450582078305,0.23404997443386458
19,13,0.23108891065993364,0.2283004037060638,0.21913250528403155,0.2332129007012552
19,14,0.21398860443542464,0.21595260925243723,0.23117007149673413,0.2551863975844242
19,15,0.22606971486657004,0.2238668472996525,0.23167198074070453,0.24244859228662224
19,16,0.20421903940009573,0.21197117767678006,0.23381644246982228,0.2550108735208116
19,17,0.23247884199136176,0.22988790325775366,0.22652485961740723,0.23424068515491694
19,18,0.20257079322832747,0.19539818154124697,0.1996590213743757,0.22120820119110418
19,19,0.19335415101255463,0.1966344298702851,0.21723743617037833,0.2602977938160228
19,20,0.1872716061580021,0.18926290915972116,0.190802633976395,0.2090265184224829
19,21,0.21442565310593456,0.20291935095555783,0.21385945590905958,0.23853610705377162
19,22,0.1747139828507905,0.17871273658924308,0.20280751857251855,0.2557306003591202
19,23,0.19587434514266516,0.19649197307437336,0.20344597341493945,0.24317439210226485
19,24,0.20611189823113224,0.20453383363793967,0.21599510745078446,0.22355244802849006
19,25,0.2192658442973455,0.2236338225811643,0.22662019483767148,0.26385063183810087
19,26,0.22313585504084194,0.23378354384690261,0.22987890662516566,0.2697628878443018
19,27,0.2194422106684036,0.22043743999093865,0.22453490475638047,0.2360227202562422
19,28,0.19159816418753717,0.18428318342571293,0.1845905427993324,0.2101862693837714
19,29,0.20539169693525877,0.22092485368172649,0.23516176020740545,0.2519332075988189
19,30,0.22584434009315987,0.22698374802623245,0.23389448177199465,0.25037193327700974
20,1,0.1779572086094585,0.17643643666802888,0.1839716047358583,0.2027333604349061
20,2,0.23789633641982277,0.23821807496104272,0.2407248092873903,0.25427252473683
20,3,0.18823179628312117,0.19514750467002756,0.19909431478803727,0.23987864697878142
20,4,0.1817261673076724,0.18002561172386058,0.20703713419400302,0.24169788660807928
20,5,0.18943799826041913,0.19207961454326997,0.21543597971548828,0.2659029437929721
20,6,0.22200668824788045,0.22715447641944264,0.228737496445614,0.25951257730356747
20,7,0.19713129292379017,0.19541401176148038,0.19866901991744876,0.21234176801203042
20,8,0.19951244193705334,0.1997818455476715,0.20533363113525718,0.22701500282742387
20,9,0.23996010450679398,0.23960991542702686,0.22414151639383018,0.22632620530869052
20,10,0.14160659328798594,0.16053101351956553,0.2211572191126524,0.27778428256629956
20,11,0.2119261983249451,0.2093442130216426,0.21648896364960957,0.23255043842754078
20,12,0.16495360690360172,0.1797856983091515,0.22697950542366602,0.28994220548323707
20,13,0.1918006588671821,0.19102243778033967,0.17059248203487173,0.1954756511462726
20,14,0.20686172568673203,0.20854331972336781,0.22107308367448658,0.23512451938984918
20,15,0.2153455042784089,0.22288879792948402,0.22230736834923343,0.238388496851968
20,16,0.22546505154458527,0.21586716797016306,0.22159607655236563,0.2365131890263278
20,17,0.13973811130111596,0.15178899306494548,0.1798138481372615,0.2341802991681905
20,18,0.20975902136592328,0.20447644907692616,0.2004690054192608,0.22831114058022325
20,19,0.19104209014332527,0.20109722390180693,0.2422657200647412,0.2969581048392544
20,20,0.1767436910519168,0.16379575197369908,0.17336311924895353,0.2058576164390114
20,21,0.22229341585397785,0.20976373257564598,0.21772025813921636,0.2328178389573698
20,22,0.18057069208047438,0.18874661510492513,0.20379412602239053,0.26160331799420733
20,23,0.21961166415519734,0.2200066420694315,0.22644097414285194,0.23014903218069993
20,24,0.2558030343835307,0.25733978222469445,0.26446134309121166,0.27375108463575915
20,25,0.22715083410531445,0.24040740255777027,0.2546901695675293,0.26729286089920806
20,26,0.2379581896172466,0.23231949687495795,0.22029856975840167,0.23566418477203008
20,27,0.21273785015284707,0.2166105548810146,0.22707370944313182,0.23937296231448812
20,28,0.15145646305591315,0.1550137569939571,0.17811780384095158,0.20205931213223868
20,29,0.25012184044389646,0.24799640417720117,0.24374731531070648,0.25674429278733035
20,30,0.1802621382819342,0.18968748625077464,0.19804493855215485,0.24776717206590518
21,1,0.17995651873599675,0.18291638893298012,0.23247210595788792,0.2922392149305609
21,2,0.21536810084545377,0.20234221546831924,0.19512168086369422,0.2109500690046059
21,3,0.2174286851947812,0.21559584184526276,0.22031952376385386,0.23682869751303967
21,4,0.2591049013342978,0.2555166227112279,0.2512617043482807,0.2539024965188389
21,5,0.145985053284055,0.14987657454569597,0.1586494623651999,0.20688899575738431
21,6,0.16656099042045194,0.17387634426331247,0.19211569883073257,0.21790493812603748
21,7,0.2493127539773949,0.2425701719035655,0.2388148961141944,0.2258404133686084
21,8,0.1810399375872916,0.1802879616597678,0.19731808308343893,0.23259055598723344
21,9,0.2574788599190184,0.25746744419273,0.26072926208673824,0.2734019063583
21,10,0.23193034599933218,0.2249199210279388,0.21209258224071353,0.22280609988545122
21,11,0.1875621046068985,0.18511826334596898,0.18404026951113905,0.2205627076081068
21,12,0.16451948488642698,0.16231071386307444,0.16936003296459867,0.19888124273814173
21,13,0.21048091229284466,0.20844654252626826,0.20545113118535438,0.23600363755620996
21,14,0.18499402533088388,0.19145439944880888,0.2018403802069194,0.2198008218753401
21,15,0.19745235197165936,0.19109876165898693,0.19850890613405256,0.21013982884750376
21,16,0.19769325736734875,0.19735560896351642,0.21153128195051615,0.23409680073093161
21,17,0.2233869926247811,0.21349841204140613,0.21446416240159888,0.2138372605700736
21,18,0.15093456797721036,0.1616618882257988,0.1963562975911752,0.23064667063790878
21,19,0.2506753081446893,0.248169368731242,0.24717304673612617,0.2522739080986119
21,20,0.20788061826960838,0.20424037767999734,0.19916547861474734,0.20547452557938736
21,21,0.21004568842204233,0.20828777833543838,0.22097404074459384,0.2519443399122526
21,22,0.2019027421763352,0.21120713684249684,0.233040582849651,0.28224422791173254
21,23,0.19950737827061374,0.20644366411888937,0.20945285886775963,0.22254966493302492
21,24,0.20684920803526918,0.205273529789137,0.20576083964708888,0.2080036553130572
21,25,0.18359213342206326,0.189020554154396,0.20202207551418805,0.2667696535938695
21,26,0.21447457569390327,0.21371576099850892,0.20230083200515583,0.20517051223198846
21,27,0.20779918581958057,0.20888413629255217,0.2105561203493585,0.23021667340315546
21,28,0.15799061339793327,0.1605406796451819,0.18991102698324566,0.22317046276598435
21,29,0.20999493845858164,0.2085301359287824,0.23676064116323844,0.26337699439633516
21,30,0.21826424481316947,0.21852912870678612,0.2351514960791591,0.25085617498582663
22,1,0.1505208076365188,0.15203772373049737,0.16781415765244573,0.20554049090211096
22,2,0.1891258148123012,0.19002309456955957,0.20264441978678693,0.24184220701343426
22,3,0.2248371025280737,0.21545937341190735,0.22590057053560086,0.23375924975854384
22,4,0.19671220447731477,0.1813643956465034,0.180835784210894,0.19189477936069627
22,5,0.2533708015024054,0.2565922763770027,0.2720313754464653,0.30107509014866163
22,6,0.20804323076411718,0.2099938378108061,0.207039487711241,0.21131324806732493
22,7,0.19803611093292164,0.19899047733464414,0.19179024533474134,0.22993168215936094
22,8,0.20576207239131447,0.20628507984026154,0.20021260339505367,0.20699913278328852
22,9,0.15150320855535435,0.15177304624144097,0.17608726337735336,0.19969305799567522
22,10,0.23246844912098666,0.2184420385992628,0.19572740977035988,0.19800407299330344
22,11,0.19601064056132328,0.19676280355395118,0.20626367542735247,0.21919309883139806
22,12,0.2049651352516567,0.20094532139620822,0.18661835942103727,0.18958212722923018
22,13,0.21590343645086382,0.21374586664032577,0.22433166362313067,0.23805326049236797
22,14,0.18078562622085156,0.1844759187122319,0.20604161221161968,0.2254393469909941
22,15,0.2138259265772966,0.21114421327514224,0.20719392146054644,0.2381106123566451
22,16,0.17254151128676182,0.17543960228311492,0.18158122745750505,0.2317760664290158
22,17,0.1513592932822943,0.1540085958680266,0.17856735286071568,0.2179322190084432
22,18,0.24954345982314163,0.24727553487081802,0.24066532268400934,0.24375511433592348
22,19,0.1988988071056257,0.19534927610674283,0.20017745046108396,0.21803946975613714
22,20,0.17804647899935613,0.1717438203349592,0.1767321406259624,0.20396030569801923
22,21,0.19473869946972147,0.20420999030649722,0.22052730423278194,0.2693496559952061
22,22,0.19212715225403013,0.19142142698183282,0.1876518501030005,0.2076416847967079
22,23,0.21280578398811476,0.21432751650648008,0.2203614122758093,0.23437808024024895
22,24,0.22358717669990813,0.2166884984379033,0.20256429442221,0.21135462824407472
22,25,0.18784232390108452,0.1855516170222704,0.19330552143889765,0.22795633091200018
22,26,0.19655878597221016,0.19677590984938767,0.21901407092602046,0.23431462335307754
22,27,0.20406278476319095,0.21237855310880774,0.2225285881049365,0.2335110261489823
22,28,0.1879081704177545,0.18401307942162745,0.20435338481787077,0.2245883565209695
22,29,0.1722769105859781,0.17975081869586515,0.19877057734789932,0.23570277183631655
22,30,0.2323525260297914,0.23560350303087213,0.22834090294608764,0.24058988763159403
23,1,0.1797979704900903,0.175896791432327,0.18420679915501761,0.214803785499055
23,2,0.20499563130351545,0.20951451596864593,0.22813316062267655,0.26774265974592637
23,3,0.24156017474284205,0.23269743008695318,0.2144816003649193,0.23244462707325628
23,4,0.18564342247344554,0.18459201723593952,0.18725731905786885,0.20234348613117611
23,5,0.24652276759628403,0.2492811952687404,0.2518394219782888,0.25993754836675986
23,6,0.169071981826168,0.16992405320860238,0.17151052813257248,0.20331813790824121
23,7,0.17463174620963354,0.1742877579984007,0.18094509637902442,0.1903500351123033
23,8,0.19979071540917215,0.20315394924229352,0.20625152428572732,0.23120526114457277
23,9,0.1916212381648776,0.2067585127253707,0.20686594849011203,0.23275903565689415
23,10,0.20848120975924633,0.20894946055899732,0.21153434591101072,0.22530504712746194
23,11,0.18479023631910338,0.18396036316503234,0.18265453045387323,0.1967549025293119
23,12,0.20868331825005262,0.20200099730960422,0.20067678661015342,0.21601207600065894
23,13,0.19042806963818343,0.19687950000082133,0.19118940328212017,0.21239597713285752
23,14,0.21974081721550792,0.21700925619873904,0.20965439327641838,0.20757205148209146
23,15,0.16729194604776046,0.16383241746302707,0.16467521777516841,0.2120164649553635
23,16,0.18062030918780764,0.17693421406469473,0.1790777291199668,0.21109790297824538
23,17,0.1786293224457456,0.17101178092656477,0.18136105898239066,0.21445342202576007
23,18,0.20942041942919531,0.20036199601413066,0.19404616498017763,0.2149141503701015
23,19,0.1939321005224956,0.19607140280353721,0.19916526892973288,0.2229901799912285
23,20,0.24998139589009308,0.2504641755431158,0.2620719169856985,0.27307277372403327
23,21,0.19462302894466968,0.19408285273203166,0.19021157950836137,0.20852403829049976
23,22,0.22658693221643664,0.21572020399592287,0.21941536626281474,0.22120140557399395
23,23,0.18720105173648646,0.18897373103833015,0.18948377160247015,0.2142649668840665
23,24,0.1454340351089535,0.1513759108906286,0.1507191027917122,0.19850721992641437
23,25,0.15078307206789238,0.14711853497828511,0.15121757767378696,0.1760858930965829
23,26,0.20666938989138564,0.2042615408154416,0.19623444188924682,0.19839666172427733
23,27,0.235656655258227,0.22925574105285815,0.2376936635034569,0.24436693603826434
23,28,0.21228593706182525,0.20219055994084664,0.1925606310950874,0.19007843302808755
23,29,0.22124844213576073,0.21818089604690621,0.22073217307127743,0.22510213254443265
23,30,0.20738356009964218,0.1936098426205843,0.19776994732182654,0.213043761060941
24,1,0.20747412160425785,0.2018356351286975,0.20748222288331986,0.21367626155748493
24,2,0.1987767046068966,0.19483216714892676,0.19872148048988603,0.20765589234684484
24,3,0.19223122921111335,0.18933023948783936,0.20109174553424344,0.23025823985017804
24,4,0.20505445714293738,0.1993573116904667,0.19329120154085283,0.20744796179449324
24,5,0.1661946554125263,0.17018922707177314,0.19023482843082243,0.24179758736023352
24,6,0.18131270844041023,0.1944049835704258,0.19024096032941964,0.20617874369686434
24,7,0.19058214813363994,0.19288803093108958,0.20813024984133044,0.22702970863208927
24,8,0.24228994330209608,0.23719817559848833,0.22445004567588095,0.20963981640347937
24,9,0.19127310991732083,0.2032202629989593,0.20899161741273706,0.23417058797645465
