sweep_value,run,error_1,error_2,error_3
2,5,0.6897835062235708,0.1260050085498829,0.3482368701386751
2,6,0.7867450147772519,0.14440371722925627,0.38246552760010566
2,7,0.7170971335011663,0.18680981018709683,0.4039820483786621
2,8,0.7208263814350417,0.10913049721185393,0.34100559669274455
2,9,0.6856166631889048,0.08612340197820596,0.32074649941911154
2,10,0.8636837584750535,0.18480887221255182,0.490897555178746
2,11,0.7508422122686768,0.07732031669690508,0.3719330239669052
2,12,0.9021226772646505,0.08958170794640344,0.3899282804804516
2,13,0.8507925666092112,0.14693615569807486,0.39606440406642784
2,14,0.828852894475935,0.1243174780795275,0.43458722138062317
2,15,0.6981687308261829,0.07177279050916685,0.3274350320246861
2,16,0.6967575774364066,0.16961197471910128,0.3828059802520868
2,17,0.791620255990667,0.17708569459067752,0.4185462542429585
2,18,0.7629138407601697,0.08960739970551734,0.3710979386780565
2,19,0.9665986946578421,0.08426276510053614,0.46284074764946886
2,20,0.6973953802417846,0.1458643391972446,0.3959799113756923
2,21,0.9193213839873238,0.19148745846972803,0.4799383830940443
2,22,0.7479451735164898,0.09228707609007686,0.37504303738956807
2,23,0.8152311076329742,0.1464136238950735,0.4177638029325267
2,24,0.7228955636944887,0.1265178760678944,0.37137457235214966
2,25,0.6951434767842994,0.16432334839152782,0.3587905365980497
2,26,0.6960359647902993,0.11635538970141475,0.3229186804522078
2,27,0.7848869527779228,0.22686325377246658,0.44966537667841217
2,28,0.7444758395194009,0.06378974897373849,0.34682445061976575
2,29,0.7021865360469819,0.11476237964419925,0.36206907402662675
2,30,0.7612954278954769,0.12037842506504363,0.38855551658506693
3,1,0.8675788494626521,0.11765246743887867,0.4561106913499472
3,2,0.6563928923323991,0.13109320479667283,0.32390198626622646
3,3,0.6098493338364688,0.1723863586457668,0.31974467246455107
3,4,0.5718140896408066,0.15855644319930098,0.31546847781284876
3,5,0.7445644625936916,0.09773129083141743,0.3546396132250592
3,6,0.5597187883183439,0.14784305258666788,0.32588135690894776
3,7,0.6738272118728412,0.15366515587424515,0.34077945585537855
3,8,0.7199862326933103,0.08629808620672941,0.32986593117493995
3,9,0.6306285273919233,0.12261622282646685,0.32639510027797836
3,10,0.6048814864355734,0.20748456910920682,0.3717213942728631
3,11,0.6738662542095646,0.17039417480565847,0.3836087529559249
3,12,0.5659372707727276,0.18898083955939296,0.33624611898851114
3,13,0.7109937054933458,0.13630666985191522,0.35594636932589796
3,14,0.6640706420281092,0.12473770810219603,0.34578256795448303
3,15,0.6421384986855825,0.13915656302518395,0.3252857176329791
3,16,0.6049869159208632,0.1347708504116569,0.32906407205759486
3,17,0.5692948782409593,0.2016093291717464,0.33547416057632246
3,18,0.5942477577296192,0.20464927480396075,0.34808835811947714
3,19,0.7690452108096675,0.10604602304581803,0.3774310201517029
3,20,0.6347791802070073,0.18024609343639184,0.36618143841409934
3,21,0.682351534296788,0.1831713171141866,0.37823273024114495
3,22,0.7244092537125105,0.07578485976055062,0.33630201197807824
3,23,0.5742164884923531,0.1610949749780592,0.30583106142244415
3,24,0.6669831620317688,0.15569000279446207,0.34857438269495183
3,25,0.5629226136764195,0.21471586475819693,0.3524489544381704
3,26,0.7948315670341067,0.1586872808297885,0.41065473635284266
3,27,0.6437819466654344,0.17439441369371517,0.3513683809221148
3,28,0.6514077417661224,0.13062267362019098,0.34334017218754814
3,29,0.6672492216020476,0.15470408456307974,0.3527108720106353
3,30,0.9267117782276485,0.10750340401510372,0.44265722902438953
4,1,0.6795349477627957,0.15277654353973463,0.35678341005620556
4,2,0.7155255682237688,0.17049719000045746,0.3928846549964124
4,3,0.6718460603351647,0.11314874940365462,0.3180586191507218
4,4,0.5302431661349831,0.17773411683740883,0.31027444261064613
4,5,0.5089341097594079,0.17258798788186513,0.2826788561445995
4,6,0.5601790531781363,0.1360239880309346,0.3231403849362908
4,7,0.6311406340217312,0.1291604059168884,0.3029721401836589
4,8,0.5488554295736431,0.19624133553091594,0.316401159398676
4,9,0.6195790408645986,0.22378915633640797,0.3939846914263646
4,10,0.7943757403103527,0.21686463610386064,0.4383705137397441
4,11,0.7327789060682897,0.13606454862803763,0.36452680919317737
4,12,0.6600678396733831,0.14128687040153232,0.33312124216949907
4,13,0.49629783079639705,0.1307490135197866,0.2534270244834454
4,14,0.8243508255848486,0.06790159724957298,0.3661838428941771
4,15,0.5569450327733286,0.1888393816115487,0.3113835491962185
4,16,0.592326882139119,0.21056566368005755,0.353230772968507
4,17,0.5845023539857822,0.1535567365611736,0.3116533989561832
4,18,0.6176966355420781,0.14327022352711194,0.35415617324086035
4,19,0.670402405505375,0.12397217612074347,0.36071490887496327
4,20,0.716850563805277,0.17547213151935953,0.37996929166593707
4,21,0.6434618914454998,0.15233923673538094,0.3145952398910045
4,22,0.49229618990650303,0.1804223701191261,0.29679886841907704
4,23,0.5608622205374605,0.18919634955271705,0.32225157702652857
4,24,0.5457515194270814,0.18117584156465566,0.30909730560335225
4,25,0.6098406461389754,0.16857864304125128,0.3592552869571387
4,26,0.5781034536874933,0.12462096164723534,0.2955642949855112
4,27,0.6583026195234701,0.12527930707132082,0.34250751858582223
4,28,0.5917268435847827,0.12965960417875472,0.3205404604744227
4,29,0.6048622035736175,0.110385399221566,0.32121219895184033
4,30,0.6227105957083968,0.21103953405416964,0.3688171464739012
5,1,0.5796790588895352,0.08392959205476605,0.27296189637970836
5,2,0.5265620708839309,0.20663326851187308,0.31953767397494154
5,3,0.44528788938656505,0.1278415290452224,0.22438851783156888
5,4,0.5653900602069237,0.24807924818671404,0.36365146268012305
5,5,0.5376768769719408,0.14439906359619753,0.25923163352334927
5,6,0.48650037228528126,0.20528059419694816,0.2996589993638035
5,7,0.46776035309761926,0.2157046514820233,0.2939206755337266
5,8,0.7059829397495317,0.1667207586712013,0.3842466911674761
5,9,0.5272288095994475,0.12026461240892695,0.254792215231814
5,10,0.6390325547902205,0.15290770416530602,0.32639616895677337
5,11,0.6061078626006126,0.18348773088756973,0.3508769307256923
5,12,0.54522138999665,0.14823958579670704,0.2964984488262323
5,13,0.5273038926067231,0.16175134869047805,0.3040296486603968
5,14,0.508298903882146,0.16216018730135973,0.2734916422657451
5,15,0.5518262794217069,0.1290809524318132,0.2965401082782499
5,16,0.5160701244456756,0.0889602714275719,0.24790987864431813
5,17,0.6174349773626165,0.11361573746538217,0.3167827799587461
5,18,0.5016022507311547,0.1884394075468157,0.29687065799819534
5,19,0.5514793221527534,0.23544198509461842,0.3430639367604504
5,20,0.5791762490498102,0.14547030883604992,0.2947620976067596
5,21,0.5251796206661777,0.16517380511002414,0.2928288941670319
5,22,0.49240865725485106,0.14228498828279967,0.2518639736299456
5,23,0.56560336444558,0.1151516923961862,0.28000526342802207
5,24,0.5643903920285399,0.17454316961036975,0.26763242063750814
5,25,0.46531181524943666,0.17204626760985114,0.26662424074705765
5,26,0.5362070975150678,0.13975135937168642,0.2931952835608381
5,27,0.576794852514784,0.13564853297287882,0.2981722528122562
5,28,0.4947126163757188,0.21410778212143336,0.2796580796225217
5,29,0.48473162911159456,0.13204300093940757,0.26648797773444355
5,30,0.6082599972742159,0.12351087020670419,0.29434360032777257
6,1,0.4722481439104054,0.15795602866227287,0.2613633247363185
6,2,0.5073262965709158,0.15905005787110324,0.27443734446666335
6,3,0.6594500174753355,0.1536336869508371,0.3656755471675107
6,4,0.4762735750731254,0.15619239092642073,0.26064120222999243
6,5,0.4855341463863383,0.15134678908229482,0.2725554556139299
6,6,0.49064772463388295,0.10090984725567,0.24244624195520745
6,7,0.45234003117523497,0.12495818973020614,0.24835156283991247
6,8,0.6167451071062998,0.15069198924977492,0.2944472534038975
6,9,0.6829444965345903,0.18839736789220174,0.3737445729258277
6,10,0.6672928120883469,0.18509576833267077,0.37927010642465153
6,11,0.43806343502809253,0.12291128856724987,0.24168814169562874
6,12,0.48532681696147134,0.12412789957360763,0.25868680329176535
6,13,0.6365700495467622,0.13899151482386352,0.3394876903117121
6,14,0.6523537542488517,0.14270137359066867,0.3387399392310829
6,15,0.4396000540948668,0.23647942168604025,0.2838412020660766
6,16,0.4694542421995077,0.1633874841986767,0.28134841873191524
6,17,0.4429278844855681,0.18765919975075238,0.2546641243194352
6,18,0.5141885778806556,0.21486724780996375,0.31732439276288005
