sweep_value,run,error_1,error_2,error_3
11,30,0.10175038819227705,0.03752952845471978,0.04431676957277699
12,1,0.14021178135559295,0.03797451272556023,0.047727236875870965
12,2,0.08971392378919538,0.038996684703300456,0.042859011059864026
12,3,0.09367230283621503,0.03855555196318885,0.046314630563342375
12,4,0.11289871768310883,0.03735709282314155,0.04796024500127394
12,5,0.11511416652148118,0.0387764095750785,0.047833594584076426
12,6,0.19250851599367336,0.03672662147260245,0.06764023075876278
12,7,0.07733092967618116,0.037813830699682006,0.03996715090739799
12,8,0.178601845949094,0.03764016879424895,0.060720712996021345
12,9,0.12505051779986634,0.041417984999083376,0.04331204730798977
12,10,0.10212513323900155,0.03665439179994973,0.04305355341360156
12,11,0.13325270839170977,0.037289517691915776,0.05068680744004621
12,12,0.09721515855936635,0.03903456315790309,0.04660614102424767
12,13,0.1516527835876906,0.03875682102220901,0.05747500330993312
12,14,0.09467257601738198,0.03723637803823349,0.04039821338092604
12,15,0.11090932441645085,0.037705490249382106,0.04768023115187263
12,16,0.14360820018798975,0.03834935291927825,0.05478004580802386
12,17,0.13498428565393925,0.04099427303975616,0.05763612390563997
12,18,0.13640871955935935,0.035905607528082514,0.04715480105492368
12,19,0.16300930608170972,0.03731447462898465,0.05799724127925758
12,20,0.10645493349318784,0.03813402845971194,0.04580143660506977
12,21,0.11388156277297047,0.039836362974585635,0.04975371490195679
12,22,0.12512361416588458,0.03851993428095166,0.05001237391495533
12,23,0.1680701992843664,0.03883797942501094,0.05711111690579664
12,24,0.12428856433198622,0.03693587964077136,0.047537789086269516
12,25,0.12336643003990934,0.04150234515561414,0.055976442182031565
12,26,0.18105305883164458,0.037218422174853306,0.059606277909803336
12,27,0.19095718200882622,0.03794832596046725,0.05837902342651147
12,28,0.10824193409481599,0.03677711077585791,0.04533219876425681
12,29,0.12069179375224143,0.04129606187136498,0.05023965782076616
12,30,0.14027252706901105,0.03820281354054977,0.05283459193901958
13,1,0.12136811339101122,0.04013535802086762,0.044699758781092384
13,2,0.10019913771284815,0.03819362607976319,0.0461626607134465
13,3,0.12700610504832466,0.04121353181285249,0.05155134770851348
13,4,0.10530673207542869,0.0365139072078895,0.04390402158654491
13,5,0.10581143536563734,0.03765671789389168,0.04388927441094088
13,6,0.10065227250818852,0.039277459051980566,0.04016051989902506
13,7,0.11792436354222322,0.03788830477496828,0.04358902743654407
13,8,0.07897696192822724,0.03851389628826591,0.04384710981463822
13,9,0.09149508089999514,0.03699358768813749,0.04253008648062534
13,10,0.10621910815941775,0.038123554952676365,0.04511899017827027
13,11,0.15875734082395107,0.041185645474716905,0.05277232645664374
13,12,0.10973967193680954,0.03686142175853113,0.04688734426146209
13,13,0.11425007381186483,0.03583368884556877,0.04811861666887633
13,14,0.1458690041661764,0.04000638609910572,0.051551288504558
13,15,0.1369254162244402,0.038706809704079005,0.049452943117184005
13,16,0.11111177782438122,0.04184380933773598,0.0507786448319169
13,17,0.12018950150856018,0.03574882066931823,0.04609064915162405
13,18,0.15100664415179943,0.03491521133169422,0.053070711044157795
13,19,0.1156486494039521,0.03852487100132831,0.047153405799770565
13,20,0.20875595616354667,0.03756577011688014,0.06702136662372342
13,21,0.1113751607583657,0.03792626873344551,0.04697241272876992
13,22,0.11142024665512726,0.03662616346019404,0.04145261817473152
13,23,0.11882200397036753,0.041745102641253994,0.04725837009988799
13,24,0.12064058671250329,0.03984398683784188,0.04874599518871845
13,25,0.12510806462747376,0.03859837775782655,0.0473713394029094
13,26,0.10418287513820745,0.042422218533282596,0.04346294550310135
13,27,0.1710205719637345,0.03659081622675528,0.05871370928453897
13,28,0.10029544121587927,0.03917067117774676,0.04814958308068971
13,29,0.0953669131886681,0.036237590175214024,0.04325427379659248
13,30,0.1443319730405914,0.0378180998637554,0.0513664937077784
14,1,0.09213964026688644,0.04218248930855302,0.046037452010352496
14,2,0.10802585099980563,0.04285535390606772,0.05074841115297022
14,3,0.1638852577783466,0.03667533546311656,0.05088665782775738
14,4,0.1353058961761024,0.039831163186669884,0.048429300666013926
14,5,0.1118416393488759,0.038968338400853716,0.04390177462823921
14,6,0.10342724176017244,0.040970702178183015,0.04355406357003603
14,7,0.14437427467581032,0.0369609908551658,0.048400906648008044
14,8,0.1953115970241348,0.03850442824878762,0.06369288539681511
14,9,0.11958793096600007,0.04171904387356367,0.048999093111687854
14,10,0.12304713340473934,0.03991059776874408,0.04725514731606833
14,11,0.13023580010431307,0.03691936073406409,0.049789572349985406
14,12,0.10565589585753868,0.03806099624896308,0.04441534850984194
14,13,0.147553938317542,0.038209314538062304,0.054511317524307955
14,14,0.16020879799086302,0.03728601372964803,0.05291327212451013
14,15,0.14301219647306768,0.03851401206701284,0.04710817804811707
14,16,0.13716663125821962,0.039095267722291716,0.048463287269436876
14,17,0.09718985142287884,0.0417676702452645,0.04615136194550396
14,18,0.18070728912282322,0.037880842432214804,0.05924720575854104
14,19,0.118683149157183,0.03805192158290493,0.04484289295691234
14,20,0.18022320893613566,0.03518069604830061,0.05992520149991353
14,21,0.16362621346730885,0.03762280585246036,0.05612360406553645
14,22,0.11891407004862263,0.039053446266211884,0.04583337569005938
14,23,0.1121471761959116,0.03851493339629554,0.04925097510277941
14,24,0.16354604277975648,0.03705113020533084,0.05308255767789174
14,25,0.14937919068105374,0.038958493169252324,0.050272977495210286
14,26,0.12062908227060695,0.03829503618760282,0.050562225598658535
14,27,0.1855435036025838,0.035063651386763095,0.05903527473400113
14,28,0.15841917837690347,0.03906189326817168,0.051601494034474726
14,29,0.18279042311329802,0.04108821434935705,0.06356066341473397
14,30,0.13472667552996276,0.03897060395999091,0.04780731899858172
15,1,0.1290365220656299,0.036924979734757585,0.04655946709607563
15,2,0.20285011411648615,0.046618131206857816,0.07666662186772365
15,3,0.12598861905488698,0.03922905243143546,0.05005022591424924
15,4,0.11048768377033205,0.03885742961650844,0.04727751783277827
15,5,0.13456216859353679,0.03782887195653464,0.043820805022813505
15,6,0.10168272568187325,0.03556977253377181,0.04144499327689846
15,7,0.16103502947197276,0.03580883247564781,0.057239949151605456
15,8,0.09895572031329909,0.03502148527859875,0.04067589151449717
15,9,0.1910471870095896,0.04308612198432733,0.06740824811834759
15,10,0.15980745986738176,0.036129748065809354,0.05264924697163341
15,11,0.10675216792701146,0.03947499254201225,0.047087947745619356
15,12,0.13227432160309519,0.040890223967092326,0.05186628680654195
15,13,0.13301827824208068,0.036797951214547556,0.045398141763109336
15,14,0.16847366357344815,0.0396384290896615,0.06005021625229807
15,15,0.12256382019410986,0.03916173749220102,0.050243515447152984
15,16,0.11656685918521328,0.03840939338183745,0.049170005225472706
15,17,0.12448127717790748,0.042088449703380035,0.05346744442339178
15,18,0.13366504274247323,0.037950704835260154,0.04857302322745007
15,19,0.16382762920656385,0.04103716392224443,0.05661312819361368
15,20,0.10771855262512255,0.03749191619813615,0.043512755772685555
15,21,0.12345143868580265,0.03550671027833107,0.046373437901712423
15,22,0.1316454398345087,0.04141118846345111,0.04859478840003791
15,23,0.0967144740313753,0.03447532585143148,0.04090724046191624
15,24,0.11675893836624868,0.045092846027692646,0.04666451273043617
15,25,0.11868976336477302,0.0376837136745754,0.04576585191414287
15,26,0.09982438294356467,0.03930857604326416,0.047338495802604505
15,27,0.1211926037074557,0.04059531124155123,0.05008326481361171
15,28,0.13006030710302457,0.03824190504275341,0.045988240723384595
15,29,0.1177562532235187,0.04128452603607868,0.04982549284950997
15,30,0.13088068218237908,0.037955694197352625,0.04913145308101233
16,1,0.1375724000310085,0.03737533012410965,0.04869654575193017
16,2,0.14057268775051107,0.04035906918236198,0.057082061579677386
16,3,0.13765774621656077,0.03930082297108999,0.04973228246600818
16,4,0.11682898942460045,0.03805398450110327,0.047729468617929
16,5,0.1585385888278324,0.03849464140906489,0.05558181140069209
16,6,0.1342973338072021,0.03836972666483908,0.052133414284455004
16,7,0.14383911861970292,0.03897236891283254,0.050779786710851926
16,8,0.12493164319303145,0.03925065713354536,0.048487464989095584
16,9,0.13580369492186928,0.03892194777084573,0.05447282629510113
16,10,0.1356222863681405,0.03697964915774782,0.050105294561610926
16,11,0.1302961304841074,0.03749664952362092,0.04824583336506641
16,12,0.1409838754880745,0.03964463260831997,0.05349449937449886
16,13,0.1304804620274148,0.03746753283589213,0.05052234368562763
16,14,0.12691069609091513,0.03737121040982656,0.0461904030353255
16,15,0.13039075203350692,0.03922870894887812,0.05360546179647459
16,16,0.12467300592054177,0.03785309323081462,0.04647649482974132
16,17,0.14269118503999448,0.03856945438851133,0.048963903231781944
16,18,0.1256708682997619,0.04465171085707509,0.052842989202198626
16,19,0.1389517349610663,0.03858825375950755,0.04777928647078375
16,20,0.1264895632192874,0.039584370255650016,0.05179842261446609
16,21,0.12079829590854964,0.03904250143293492,0.046304512763730724
16,22,0.11072105691619429,0.03812291529224258,0.048089767427522676
16,23,0.14257036351494654,0.039755696386390954,0.048455342004813814
16,24,0.1380858309367259,0.04042080409201705,0.055586141525619026
16,25,0.1338653630902982,0.037225444070227924,0.045113283371511013
16,26,0.1440576176800632,0.04034243719926974,0.04581755358449791
16,27,0.1165371992352546,0.03883818598152565,0.04646585278377604
16,28,0.12041491781014735,0.039559207096551696,0.04920960884810984
16,29,0.13168846503056827,0.03787919601538457,0.051976479362583566
16,30,0.1410140862696609,0.03931560359172426,0.05307410609515923
17,1,0.1570949696825935,0.04037798168795028,0.046347176225119635
17,2,0.15399318203821558,0.03963868407796592,0.056227141108866924
17,3,0.11969953942464953,0.03908980743218272,0.0468241937934087
17,4,0.12962105422024411,0.040801523197616506,0.05048737819122092
17,5,0.14504413243432973,0.04042881326999204,0.049406381132950566
17,6,0.1689836784747567,0.03910170362913133,0.059868777589936924
17,7,0.15598339733803726,0.037672210935379896,0.05615258202839453
17,8,0.13930546686853376,0.03646343120558906,0.04841321529361345
17,9,0.21056838954817467,0.03689904365675648,0.06634503979732741
17,10,0.1359317728762212,0.03854239689612321,0.049850501329838266
17,11,0.15164157305042889,0.04020357629372466,0.05334345586256614
17,12,0.13602758643795324,0.040096233533992054,0.04738840378428246
17,13,0.1459343825135126,0.03830842613171143,0.05101728525660074
17,14,0.1612669904798833,0.04056423631687672,0.05584466121069206
17,15,0.18373050916600348,0.036805028905974486,0.053019888831294486
17,16,0.14936734797413323,0.040310618398737195,0.05407839956971757
17,17,0.18806944823251298,0.03972642825386251,0.058602559484984156
17,18,0.13075474728917302,0.040997100707393555,0.05316519567573371
17,19,0.11356180015232582,0.03886782417800408,0.04643550958728095
17,20,0.1525630370331015,0.03572559771587097,0.05248148609377814
17,21,0.11967093539217866,0.03694410946432498,0.048991902672489186
17,22,0.12518400886271358,0.038426913556502185,0.0478933844870076
17,23,0.13153160908799189,0.037100283073829315,0.04576199626159093
17,24,0.1386640184047172,0.03906334640178984,0.05107177703920992
17,25,0.1603813745205124,0.04079343417103421,0.05650925674037545
17,26,0.13594023830277266,0.03700989445723076,0.04757167357744329
17,27,0.15754199488133874,0.036249974492888644,0.05767050870738622
17,28,0.15777596697035318,0.03866761518150271,0.051615451328220284
17,29,0.12337489561162121,0.036723681552288306,0.0447016830542027
17,30,0.13954910222214018,0.04072738552331532,0.056532840769761276
18,1,0.147912691860501,0.040315626957715976,0.05886701721728227
18,2,0.13840291389536122,0.04071568167401068,0.05039945861393063
18,3,0.14425296314724417,0.03866526193078559,0.048430844775586505
18,4,0.12154197729054345,0.03726181829054403,0.044468685037046325
18,5,0.13444836334793384,0.041181088648889114,0.05104208768048381
18,6,0.15101473275714472,0.037041253205447607,0.0519779057794263
18,7,0.1602230184989739,0.04115306245091885,0.05865716098401003
18,8,0.1535588370184602,0.040095346029841425,0.05424406995933087
18,9,0.14404715365622775,0.03835331827300094,0.04813469948378746
18,10,0.09952710977738835,0.03883510099142392,0.041827037647503965
18,11,0.1511767523986233,0.04021777464338956,0.050358074133675525
18,12,0.14924537690594133,0.035530311925894495,0.049370523303028845
18,13,0.13406208053285346,0.041356922846780914,0.051589260121733586
18,14,0.18083139780164972,0.04209365384902884,0.05588382336165131
18,15,0.15263082750740117,0.04025209572177659,0.058900175768588914
18,16,0.1381632104338345,0.04077297556537029,0.05243258142158345
18,17,0.1339470537199408,0.03799256704162898,0.049466716376448755
18,18,0.18223691636505399,0.04034840641006036,0.0627771935419993
18,19,0.11391984802347437,0.036777209058385635,0.04357408547088765
18,20,0.17408047371407911,0.04153825646909297,0.061418818924148376
18,21,0.16233384084765395,0.03997039033292403,0.05860157486898484
18,22,0.12379986819233962,0.038398597363456674,0.050198353891442296
18,23,0.16115497962716205,0.037179577571076795,0.05267437628565402
18,24,0.14082393863078105,0.03802136887741668,0.04949908614216896
18,25,0.14031316963510174,0.04013322056281313,0.05179877353708912
18,26,0.1316940341765118,0.03764839509600065,0.05312031696497022
18,27,0.1526448801645587,0.04055103849148565,0.056573713098299776
18,28,0.12044413755155421,0.04167344420190283,0.04653057830774273
18,29,0.17659633481028317,0.040366515674410484,0.05987045519245585
18,30,0.11376889258159517,0.03834962029438412,0.044259380198876465
19,1,0.14806307513036798,0.04059615661149121,0.0510262072123492
19,2,0.19822813809820147,0.04106079830917473,0.05846518655016179
19,3,0.14217761112037577,0.03701051481784403,0.053813486417815325
19,4,0.15263043796820716,0.03872715173618104,0.05205147036750619
19,5,0.13107758323839755,0.04172643144975902,0.05300798563287817
19,6,0.13169396797758248,0.0371313662204889,0.04848995709496544
19,7,0.1241311005163833,0.040869594668820716,0.04840099461297483
19,8,0.12642031751040053,0.03764747022893446,0.049161822852740164
19,9,0.1207262090256288,0.03869326178025668,0.0471444770386489
19,10,0.13654303071811486,0.0392585844664733,0.05240893286476049
19,11,0.15024061556048102,0.046255254629926634,0.0639762197236656
19,12,0.1339671700368324,0.040565867790472894,0.05181475649037775
19,13,0.13632835749008235,0.03969903510973854,0.051718784908229384
19,14,0.1643241739941972,0.043906532424050196,0.05871867510161449
19,15,0.2014683567702341,0.04021612851740553,0.06982407431433901
19,16,0.1199806816933989,0.04037707835422285,0.048881443666935594
19,17,0.1206208606690776,0.037582602492745566,0.04487716079631426
19,18,0.14976419776016175,0.03588437620701428,0.04784929568798788
19,19,0.19848812292092077,0.04119347632493872,0.06634532604866658
19,20,0.16001467846569115,0.04038646921339811,0.057398380847641345
19,21,0.14133309188977042,0.039054933667685754,0.04801160765361704
19,22,0.11813163138579982,0.03871832650807472,0.04893705008863918
19,23,0.16575566679915663,0.04122441988714143,0.06021888196342766
19,24,0.11642417499134654,0.04124619276409041,0.04978016661490595
19,25,0.15602373033577574,0.03897861619879553,0.05278575585626078
19,26,0.16296228691855394,0.03810992091137698,0.05803713969966432
19,27,0.1488768962094754,0.0414588344508615,0.05591119732395703
19,28,0.11827652233082905,0.037018788926019654,0.047458224993325644
19,29,0.1383007825514807,0.04104627205900315,0.05303829266453045
19,30,0.1413375689564178,0.03937888768659313,0.05395832536189625
20,1,0.1467715067594656,0.0386984656029449,0.055427567798189505
20,2,0.1563478465378449,0.03827014374646844,0.0550714906531753
20,3,0.13873934430640816,0.04081601210783104,0.052699256918761615
20,4,0.13484743132900412,0.03841861104978087,0.05137546424262001
20,5,0.14905358625603274,0.039721477419305026,0.0507405690255198
20,6,0.1634337880209569,0.04182931243940366,0.055351506958170135
20,7,0.15675394967426998,0.043540789846147766,0.05903487337270625
20,8,0.1490213129266067,0.04034558177342167,0.05358738873301396
20,9,0.19103771764139718,0.0395064299079685,0.060997444483282696
20,10,0.16667573883089043,0.035684839210264004,0.053353670251571624
20,11,0.15097199374413348,0.03754882607956674,0.05240365573856703
20,12,0.15623527342153504,0.038725405407820435,0.05944282478614561
20,13,0.1372667874175249,0.0377607373591664,0.04915167920604385
20,14,0.14011811980326624,0.0395252089448904,0.05311526125037111
20,15,0.20766939435745616,0.036678870450849804,0.06962120136131036
20,16,0.15097466058688794,0.036761447254847215,0.04681665075081007
20,17,0.14401318307349498,0.03865283948148043,0.05136469462167411
20,18,0.17335947367470372,0.03833537791552319,0.057685208307998274
20,19,0.1722332137056128,0.04017956947463515,0.05623399157957801
20,20,0.1423025639006872,0.03699566597467393,0.051067835776472566
20,21,0.1445194793662644,0.03735190131352762,0.04733800318037533
20,22,0.1222991842129769,0.03829967813354058,0.04789340287802767
20,23,0.13291735898386667,0.0410667279357775,0.0484990148549318
20,24,0.1294688006478334,0.03945753443153969,0.052462596691806376
20,25,0.14309918585545292,0.04163157854108072,0.04990590197463537
20,26,0.14979369691721447,0.04105303872925105,0.05191938258343474
20,27,0.1683596075999408,0.03830610946044323,0.052676291605582126
20,28,0.20059938608132352,0.036418115245014045,0.05817956113314798
20,29,0.1462609490312907,0.03741721678405417,0.05326399156856948
20,30,0.1686409751124277,0.03686840722038583,0.056392059362356826
21,1,0.1121454852706643,0.04059359073025502,0.04443761055323096
21,2,0.10979707264671719,0.03826426025517584,0.045556433238812664
21,3,0.14375443732906915,0.04188581610114805,0.0522386010397433
21,4,0.15341336431540045,0.03551581762267774,0.04671405722632945
21,5,0.13948392927600958,0.042048213007805604,0.05497269353704583
21,6,0.13199725874598153,0.0387003252239518,0.051810931843494945
21,7,0.23890849403695513,0.04123695488251658,0.07194524860325792
21,8,0.14218086332764218,0.03914027471122106,0.05372268775338167
21,9,0.15592322982911305,0.03697658503201953,0.054718717357582734
21,10,0.13317019296093777,0.04091826981735795,0.05036878351589128
21,11,0.13316928864918476,0.03695349683505014,0.05114324140882699
21,12,0.15245309356399314,0.04032696875756251,0.0550741240031839
21,13,0.14123115648517193,0.03760115782558052,0.04936080903214356
21,14,0.14898555189766405,0.0413462636098912,0.05370279521912474
21,15,0.1550573957683012,0.037540309128929805,0.054544034653005516
21,16,0.12357223180295114,0.04364101181971142,0.053606833960519955
21,17,0.13505047268767456,0.04348017287795167,0.057464359477478084
21,18,0.11306201497063224,0.04041801088935046,0.042509705988951624
21,19,0.13655981537882436,0.03973882079659277,0.046886575228617944
21,20,0.1743468838553979,0.03736539013679452,0.05420638149417456
21,21,0.14678508558403688,0.03918663911534338,0.05211795425055468
21,22,0.15661839856457732,0.03853885092472613,0.05150500006352904
21,23,0.13113919477837233,0.03931724951486038,0.054023913832406976
21,24,0.15174882227735975,0.04075311896586463,0.05163705217930207
21,25,0.1400405647413285,0.03815110915762564,0.05384291492962492
21,26,0.17557661566913127,0.038363800006078,0.060528247831032965
21,27,0.18036214726874186,0.04195256263271331,0.06148407806751509
21,28,0.13901309939971496,0.04005594738921856,0.05307530232424399
21,29,0.1522098642935593,0.040951411880326534,0.05168854962924159
21,30,0.13041698872442717,0.04007260130786702,0.047603485075333955
22,1,0.1169458764063635,0.04046917637626822,0.04547222377927308
22,2,0.13027828841836742,0.036602461401827754,0.04653865361787251
22,3,0.15586712069481753,0.03707682394398266,0.051896959670742544
22,4,0.15491145637758186,0.03867612227928684,0.052419945946989864
22,5,0.13515884682861895,0.04012573451396652,0.051526551908901805
22,6,0.15349854902817944,0.03881233042073662,0.0539791884499965
22,7,0.10986937463721251,0.038225382583297586,0.04150484872195197
22,8,0.1585428341780632,0.04143012474537322,0.05859695405907392
22,9,0.13535406849492,0.040547895531969226,0.054626123036378746
22,10,0.14959535794549264,0.04291141549161705,0.05449850281498732
22,11,0.1350165926277561,0.038276560107859875,0.05047045562722732
22,12,0.1406567826615284,0.040982764155588214,0.047349384297687036
22,13,0.1340757177930491,0.03965899382582584,0.052097217097905844
22,14,0.15661533285639886,0.04176714849842473,0.06053272647186022
22,15,0.12204165616926899,0.04262741848326695,0.04710121166794217
22,16,0.12331501292695682,0.03931712245723627,0.05104880674958632
22,17,0.1347881458862341,0.037942679612283085,0.04864491487499582
22,18,0.1598536284454173,0.042205991311047436,0.0550862309520964
22,19,0.16370991637707363,0.037881682462788654,0.05271948826917312
22,20,0.1330986753252216,0.0400334099508205,0.04879502976590604
22,21,0.13719420246209058,0.04126251168118741,0.049799568652941995
22,22,0.15198308355693507,0.03972473405927345,0.05133888981083977
22,23,0.1617590959086245,0.04070707789871591,0.056732439488076526
22,24,0.1389954612798543,0.040364787422071745,0.05071370231521808
22,25,0.1704574973070788,0.040521663755261034,0.0629779633047367
22,26,0.11292412482984085,0.039549441730000426,0.04586260436117914
22,27,0.18149992369719187,0.04097834738272021,0.05951266266200784
22,28,0.14030292093009966,0.03888076894038721,0.0514791755460626
22,29,0.13314250522141594,0.039785896566161265,0.04660704256322257
22,30,0.15060638966236903,0.040307960301417284,0.05348330346007901
23,1,0.156024402340584,0.03787172878752663,0.0550587729049769
23,2,0.14529788445471992,0.040435163776181095,0.0500895494496373
23,3,0.19656856018805227,0.03880789070968662,0.060520240628189725
23,4,0.19908618676627482,0.03775568831337407,0.06468010080963009
23,5,0.1731438492360611,0.040340439581479495,0.05751696275336262
23,6,0.16346737946543788,0.040763736487357205,0.0558036410267086
23,7,0.16350906566757709,0.038318378590907996,0.05794556133216126
23,8,0.16781669033878907,0.03917160243808099,0.0585900522387805
23,9,0.14565811237405746,0.03780678329225124,0.0513884447253829
23,10,0.13896590314967616,0.03912062183761316,0.04638761923174691
23,11,0.16320120895638493,0.03907844231683155,0.05465466452102753
23,12,0.13915395733610816,0.04092706053034087,0.0508125881805739
23,13,0.1348872131332764,0.04371523944721244,0.048136904786965695
23,14,0.18078588203461352,0.039952111405555435,0.05874935857768395
23,15,0.15867847224293202,0.038953323280805224,0.05703547574208961
23,16,0.15166516760775653,0.03929218070734883,0.05091258733380592
23,17,0.1758315011104893,0.039314642361421355,0.061690865756215706
23,18,0.1452905998129843,0.04064879800209233,0.05368770797972395
23,19,0.13340117751378927,0.039036986075914985,0.048127312126397134
23,20,0.11615298952058152,0.038769123903902226,0.045550357519953316
23,21,0.1482936098328037,0.041321762396767076,0.05496485752488583
23,22,0.13431909164916933,0.037911835652213115,0.04882996817349207
23,23,0.13528865881465307,0.03831694541518647,0.047238965652394736
23,24,0.15952068972924843,0.03946385975141667,0.05810643549983723
23,25,0.12338617163228763,0.038736716156894925,0.04509923404704376
23,26,0.16480699413357072,0.03830501068196616,0.05910785924320058
23,27,0.2417104655382632,0.039897243482050024,0.07514347510837932
23,28,0.13758885183958255,0.03924662591390395,0.05103822157219849
23,29,0.15833059701451807,0.03680862430640682,0.04917942547813635
23,30,0.17046227302859004,0.03788822937723577,0.057800297613190416
24,1,0.15746789542647072,0.045219031344136566,0.06154671061666843
24,2,0.13294924052398402,0.039851090027722615,0.044744685744729215
24,3,0.14328529898776113,0.0397920596285695,0.0547882695050679
24,4,0.1391647043565106,0.03757419851110059,0.04698081307879192
24,5,0.11569846390770427,0.04146554175508572,0.0463072452326987
24,6,0.1961332130947898,0.03995150478454874,0.06029726470384348
24,7,0.1824082642723952,0.0418143952450475,0.05694084039534167
24,8,0.15236191407132102,0.0411219766036711,0.053604891122839955
24,9,0.13562728227593635,0.04226332405088006,0.05390540822007056
24,10,0.13261081587679635,0.041692571886175464,0.052015259397433795
24,11,0.17601097688017953,0.044182863949365,0.06013578444661899
24,12,0.14966026082032466,0.04032908658617523,0.05416301221605302
24,13,0.13586637717538444,0.04058038494587007,0.049923975809665885
24,14,0.12465711011123526,0.040074274217600854,0.050005621677030994
24,15,0.19767893963383537,0.042026844591649654,0.06673923127856894
24,16,0.1246533450880948,0.04082642897384968,0.05083796907716363
24,17,0.14097373772608188,0.03934465144800587,0.0511742674227094
24,18,0.2125591178987085,0.04511223611622347,0.06644870681975241
24,19,0.14777904823913088,0.040799352771290286,0.052139411103035306
24,20,0.18468302771401743,0.04074103304461114,0.0570046381679002
24,21,0.1429934950677028,0.03845385795195112,0.05275386852565057
24,22,0.12606493842754915,0.037502626121219754,0.04973709400542072
24,23,0.14374407196724448,0.04168786253028608,0.05019841288746037
24,24,0.1758258438127383,0.03909932069093327,0.059146737885338356
24,25,0.19017782761486485,0.039484748684840316,0.059991728059307387
24,26,0.14708589734682997,0.04344635541277327,0.05970470348059731
24,27,0.14850045985890334,0.04085726069552264,0.05700585205629233
24,28,0.14968441607871824,0.04091874496369241,0.05400566369105061
24,29,0.14037198586566743,0.03701008413536349,0.052920101784759054
24,30,0.13820377275944637,0.03862270449578734,0.04831298545808751
