sweep_value,run,error_1,error_2
52,14,0.3845623108183718,0.1735587032030228
52,15,0.4312477464296857,0.16103994137790584
52,16,0.4247932466410494,0.14835887823306818
52,17,0.5843435378684796,0.14156153805081942
52,18,0.3972482946038954,0.12181856184537035
52,19,0.34650257060017114,0.11019112994429917
52,20,0.41229615848495904,0.10388219044009771
52,21,0.3863308372308828,0.08694933679575263
52,22,0.43757431162647226,0.1415074307479575
52,23,0.4326581952815015,0.09169921807176787
52,24,0.3688303295710611,0.11250212029769584
52,25,0.3400417791305675,0.1165602472344217
52,26,0.3889831507611146,0.10683823222549468
52,27,0.4130179255108845,0.11976233018595679
52,28,0.3426919694534508,0.14126087044492788
52,29,0.39438468611052535,0.12428800444193566
52,30,0.35809844365478166,0.19054818345698818
53,1,0.3619601530724695,0.11553409509436707
53,2,0.3251296867375488,0.14651976692376834
53,3,0.32958230549947376,0.14720246408978857
53,4,0.40391825698007217,0.10488134405279033
53,5,0.34468996392384327,0.09197261635132088
53,6,0.38068962312464355,0.1575261130983393
53,7,0.3686430504167289,0.1698651707923914
53,8,0.36876563921915195,0.1263425490857533
53,9,0.45578264992000334,0.14248125186343064
53,10,0.4001748427711316,0.15615715638338246
53,11,0.4863172816047468,0.11139804643935312
53,12,0.35076727110314393,0.16128151346455735
53,13,0.34406204553358655,0.13294103073781588
53,14,0.32757093869927406,0.10298158726566696
53,15,0.617742642038731,0.13136549438887482
53,16,0.49841556598365677,0.1161286327568425
53,17,0.39774442904117263,0.10955563950797431
53,18,0.3488442931874559,0.1406580475114221
53,19,0.38353191925499314,0.1658450068950182
53,20,0.3475985841253117,0.12948543668170803
53,21,0.37568813650430366,0.12675115760489358
53,22,0.3698086521784959,0.13800596961428577
53,23,0.4174730460038182,0.09254169600551697
53,24,0.43065537029032397,0.11489581398742645
53,25,0.3322964852517297,0.125169533798269
53,26,0.36798030733492837,0.12505375624452714
53,27,0.4172858057580869,0.12702674559935265
53,28,0.37458460286638995,0.14978199255386482
53,29,0.3877773066503956,0.1347962949627376
53,30,0.3613625738131891,0.0683331111599641
54,1,0.431780614021659,0.13162491909075516
54,2,0.3892733985726551,0.11020758318606559
54,3,0.4001143282823343,0.12395114456915579
54,4,0.4164533697807218,0.06863130605102961
54,5,0.31448718370959866,0.11094474206125032
54,6,0.36171666249083456,0.15475626984232055
54,7,0.437974763836918,0.09134273472068244
54,8,0.40786224247390146,0.11142546726295455
54,9,0.4150503677942161,0.11904213675785612
54,10,0.38363899243827376,0.1524137294012004
54,11,0.37356383450053854,0.10518813081250307
54,12,0.340163841763823,0.1118136302046987
54,13,0.3892980117056085,0.11730679806619233
54,14,0.36527578446234693,0.1617335448902881
54,15,0.47534742287560783,0.135237778681061
54,16,0.37674776514389074,0.08467107738295689
54,17,0.34307723854442007,0.09013112919464018
54,18,0.36869083437441164,0.11393571393405834
54,19,0.41916196905319136,0.11074235242716596
54,20,0.34162075252227814,0.14243076448368294
54,21,0.3990768575692039,0.11287885925456628
54,22,0.4200892544797043,0.13876333291201515
54,23,0.3224131426914202,0.1153268010532978
54,24,0.4697592086265447,0.1242022131386154
54,25,0.3563342948524657,0.131570781267608
54,26,0.3851574656421845,0.153359666828498
54,27,0.3353819694896219,0.13741040829179801
54,28,0.41673897267185184,0.0985219469854619
54,29,0.4268035863283082,0.16275839297167588
54,30,0.3874339916293233,0.11963064790091743
55,1,0.3706391983821329,0.12384218507308857
55,2,0.38007102299354917,0.1194697680974657
55,3,0.31995847798910304,0.11854406786347874
55,4,0.37462673569432,0.08940080164254625
55,5,0.3221245507503022,0.13481214587411997
55,6,0.3602421866925555,0.13876302123813133
55,7,0.3752987178565727,0.11990994810175924
55,8,0.3395942300521798,0.1675175119026966
55,9,0.5479798408530131,0.11191147505520596
55,10,0.3425629390816772,0.097386385774968
55,11,0.37813681413187533,0.11359672695272868
55,12,0.36617359230526497,0.08837207233228091
55,13,0.33938277709465986,0.16461154353971125
55,14,0.2984794073583388,0.09440158241194997
55,15,0.40811893728118936,0.16366245464740245
55,16,0.4472806271101561,0.1826255159587445
55,17,0.41019083952920266,0.11794569737528766
55,18,0.3556403709836063,0.15323796945211846
55,19,0.3843047270322703,0.13224246389600022
55,20,0.35696554029614086,0.12369530228387475
55,21,0.37706124173150907,0.12829613934893513
55,22,0.355153852715422,0.15567548098424308
55,23,0.31857773049764904,0.16416178360422176
55,24,0.3345226740692022,0.14188791884476115
55,25,0.3435910924110885,0.15496719285886787
55,26,0.37308387991865455,0.1690170524404282
55,27,0.31863780690623705,0.11580235836270159
55,28,0.35403621567349697,0.16535522143261244
55,29,0.4058349200996045,0.13872224523652452
55,30,0.3930599551998499,0.12872238715319353
56,1,0.3206753317310482,0.12494911451232668
56,2,0.34329448185924694,0.16219508603380364
56,3,0.44078357773706534,0.12216582142231373
56,4,0.4272089487111795,0.1407405373368653
56,5,0.3589165754797503,0.13104776178314445
56,6,0.40036322025097937,0.12158724957158103
56,7,0.39022367321956847,0.17645090419067794
56,8,0.3769183154547509,0.1167056297339586
56,9,0.44296256819060015,0.1793943530048837
56,10,0.3279769069899676,0.12662128684202553
56,11,0.3254248834957561,0.11964981323103181
56,12,0.3707437583317089,0.12491405729955156
56,13,0.38811590016961844,0.17250111045966413
56,14,0.4927979092342053,0.18361253042021022
56,15,0.32340272715183427,0.09432304266575994
56,16,0.3901794415090406,0.10216088493922601
56,17,0.4880205907457157,0.15069163091305154
56,18,0.34516106280782904,0.16626399613083082
56,19,0.3635884996152251,0.16637448619115333
56,20,0.45906307528021884,0.12738673856249122
56,21,0.3888901482734826,0.0955291756263453
56,22,0.34079211280836386,0.1402645822303555
56,23,0.337534703998612,0.15444941153811095
56,24,0.39766835745612633,0.11336038242497201
56,25,0.34453080685970516,0.14506946915205482
56,26,0.361702681608709,0.1853426483932157
56,27,0.31794952788169617,0.19212919397126887
56,28,0.35805869267232066,0.12059149088109827
56,29,0.40166464478749997,0.13367157151266618
56,30,0.5426311682015102,0.13024188548522553
57,1,0.36563436664830096,0.17848188499473144
57,2,0.36151673763928255,0.12494032170265852
57,3,0.38665004012352366,0.12798499483358286
57,4,0.3544966869314515,0.11102818380237159
57,5,0.45835464870677245,0.13834809306558665
57,6,0.4162003171210886,0.12975918133841918
57,7,0.3624970042822286,0.15040142436195833
57,8,0.33847620969652514,0.10792607300760304
57,9,0.35764668962741425,0.16572870688322955
57,10,0.40216967877063736,0.11973220849392924
57,11,0.36272467715709056,0.1643040624794728
57,12,0.3690392301463416,0.1461050736097183
57,13,0.31474224857828864,0.1364599334825375
57,14,0.37725284050267366,0.15910542331114683
57,15,0.5252210731139262,0.10893908236425631
57,16,0.43432442849409325,0.12847653641041157
57,17,0.46045894637290286,0.12627571553831332
57,18,0.3010916569316656,0.12416464185719807
57,19,0.3778247180858029,0.1549236173461796
57,20,0.5026105441945372,0.1519350362062084
57,21,0.3639568969737762,0.15819639501429963
57,22,0.3403618074972175,0.12834221013220917
57,23,0.3322302840312614,0.10267495234624086
57,24,0.4078507684924516,0.17451284900497338
57,25,0.3704711040883773,0.1472886501170773
57,26,0.3725490403782341,0.16901351109649868
57,27,0.3455232312822503,0.1578544307105121
57,28,0.5127868543528726,0.1294383248392342
57,29,0.5335559339324945,0.15222094641843872
57,30,0.39591704928526233,0.08230236059201701
58,1,0.3445778412202512,0.1320382694079585
58,2,0.3511191711521764,0.10095331655683819
58,3,0.38756919220413916,0.11012476129448145
58,4,0.4203501224515277,0.15237032034329884
58,5,0.37134994340677097,0.18265892648891052
58,6,0.32997683259607996,0.1495869338669625
58,7,0.36054804298959314,0.0815259586790341
58,8,0.368786601403329,0.12331848650114928
58,9,0.34948358096647103,0.1508684675729356
58,10,0.37088269118865524,0.10415733448650272
58,11,0.44985975572363973,0.1347240481230995
58,12,0.5358590119420559,0.12234853179706269
58,13,0.3740235579356147,0.16109704951525633
58,14,0.3729542135010757,0.09494877397901003
58,15,0.3519236512302828,0.10184135035921218
58,16,0.40839488339604396,0.11882081567594915
58,17,0.5784338804821308,0.15564333623813312
58,18,0.41596369224192487,0.15490356937561317
58,19,0.43125392756876785,0.12242437163656693
58,20,0.3841940919455016,0.11883150838898279
58,21,0.335515120671389,0.20740472225486908
58,22,0.45854141552319544,0.14555769040448205
58,23,0.33874141351171067,0.12301138161696955
58,24,0.412929804212037,0.11761284000764971
58,25,0.381091798253476,0.12491132242803922
58,26,0.3871903152722969,0.16928677689436927
58,27,0.34838016417766055,0.1578543251804147
58,28,0.3327742788116482,0.13594105037208004
58,29,0.36001445812144095,0.13058186336377428
58,30,0.5240252804830419,0.10207589095067886
59,1,0.32591730651680006,0.17711679933742414
59,2,0.37904336754513035,0.11741024643108369
59,3,0.34813711590842283,0.15951976257946837
59,4,0.37604700962642684,0.20048774829863406
59,5,0.3822102945608642,0.1289569508056811
59,6,0.36069332850466646,0.16240758295135654
59,7,0.4827685147167157,0.11386941319256395
59,8,0.3383088157579164,0.15316141482602685
59,9,0.37860604729614455,0.14156665998802573
59,10,0.3474399690015538,0.13275619293172622
59,11,0.4506415237887468,0.17289677960671324
59,12,0.3338528168576484,0.1402770291166161
59,13,0.36287885869130365,0.11223069361163125
59,14,0.3802934996331177,0.10815331018031155
59,15,0.3879320050671207,0.16446107079951786
59,16,0.380539991696725,0.1851693465432372
59,17,0.3996556236415379,0.15177265385867136
59,18,0.38523114344696163,0.11127469568642713
59,19,0.4009521105692592,0.12384941789586171
59,20,0.3103145071549851,0.11522373664535193
59,21,0.4044247422625598,0.15768128208195115
59,22,0.35892725808550685,0.16313681316961232
59,23,0.37357523291980166,0.13544079885960836
59,24,0.37655120994033686,0.16616972394133808
59,25,0.49427744854656896,0.13983295623010236
59,26,0.3514964719724438,0.15956794225906834
59,27,0.32778669546993333,0.19446971842284386
59,28,0.3782786583223699,0.1414384942314463
59,29,0.34245458882621493,0.09807172860687194
59,30,0.4216971089269458,0.12331171486560318
60,1,0.40053912687519155,0.13447554821427402
60,2,0.3475506089095197,0.11992980434061973
60,3,0.32515233748508443,0.13382908419212777
60,4,0.339361210380171,0.1663439383326291
60,5,0.3774061730367329,0.15587957807098138
60,6,0.39400585981258973,0.12350916603840204
60,7,0.45545627971351166,0.15209523831932922
60,8,0.3336151454944078,0.11429484939976256
60,9,0.43855613745074007,0.08358674153583909
60,10,0.368292029994484,0.1536184821845899
60,11,0.37753041281747785,0.16975918433582046
60,12,0.38594707438668596,0.14971247938319962
60,13,0.32220917542704725,0.2220202621280623
60,14,0.37308924071170263,0.14517884637224338
60,15,0.3554612974000816,0.1559403677416375
60,16,0.3322039338789409,0.1412646166242822
60,17,0.4108502526881002,0.13364870075292784
60,18,0.43539353905866196,0.1572126673894684
60,19,0.38073845541999474,0.11138818326412055
60,20,0.3731436701976787,0.14863422438783994
60,21,0.41352705481642243,0.09810153533850484
60,22,0.37527347864944505,0.1547752178636441
60,23,0.4108706038962738,0.11042567397567352
60,24,0.3691277509472228,0.13424015591994676
60,25,0.45296842766870077,0.13178003407042607
60,26,0.39259413848280317,0.16071586695797607
60,27,0.37350619290304965,0.17355325432235905
60,28,0.3994361796410696,0.14394777917784576
60,29,0.3499409280248274,0.13388391873611247
60,30,0.3954600828526663,0.14783745446046329
61,1,0.37463155106509366,0.14266993892061608
61,2,0.34657663694828755,0.13334253690643413
61,3,0.3882314963931556,0.1380341423600729
61,4,0.38367690918491637,0.17775649494444984
61,5,0.4133963014064541,0.09777092408017612
61,6,0.3775708207457708,0.14923408820244788
61,7,0.43171537638422697,0.12789497243566766
61,8,0.33717537083105564,0.11878033080337647
61,9,0.3399778624898959,0.16221374402007085
61,10,0.4156479919570748,0.12237893990422363
61,11,0.33028013115898636,0.1333884257328956
61,12,0.3795685723666085,0.14318754476356474
61,13,0.40609793546210593,0.16419893136467018
61,14,0.4493461080379393,0.15776609425242608
61,15,0.4690847731973323,0.10949762661310755
61,16,0.34096138838102313,0.19443796470008856
61,17,0.3780445665234845,0.11530671041796597
61,18,0.3959928090101555,0.14732436959362238
61,19,0.43762520982548403,0.1346594331144134
61,20,0.3510169353942508,0.14086247664279475
61,21,0.37635456909023357,0.1311019985671092
61,22,0.4146207914501965,0.11523432450391102
61,23,0.3505691591394231,0.1731375368808016
61,24,0.3262013926843682,0.08776904287759298
61,25,0.41924717594329775,0.10610960291547213
61,26,0.44805076796223947,0.12749039408072335
61,27,0.35041781700920155,0.15876964955352665
61,28,0.3627770864253122,0.14715250479235706
61,29,0.3779182103707662,0.15343164466132098
61,30,0.35053916616249425,0.1265932744743462
62,1,0.38956306574333094,0.11468962857149471
62,2,0.41328336999934806,0.1389276559646085
62,3,0.3584997577028624,0.16172114573822052
62,4,0.41053420437409854,0.15273330872840116
62,5,0.518327335545343,0.1192402575384255
62,6,0.3528323488268389,0.18003441592785072
62,7,0.3565345634691381,0.14115502173583228
62,8,0.5003067485334259,0.10426655701482847
62,9,0.3238018751401896,0.1558170950599155
62,10,0.348065663407586,0.12085277604355303
62,11,0.37059985950032487,0.1943926732104336
62,12,0.3515589486709738,0.10679399354236194
62,13,0.3569085460538852,0.13130623842043182
62,14,0.3645930391438601,0.1467236564400624
62,15,0.431456100390014,0.14514111737517893
62,16,0.35108283750312125,0.16373445453145383
62,17,0.46507527933529863,0.1453886452714557
62,18,0.35600266026335886,0.14094350568583258
62,19,0.3919642516459889,0.15347356716192673
62,20,0.358593212708502,0.1812471147583696
62,21,0.42978094660102634,0.09841406702398986
62,22,0.40625885690820773,0.15263953455980073
62,23,0.40861097740976504,0.12072529258279532
62,24,0.3654996375767029,0.1541679765499638
62,25,0.37219487998160805,0.15792298631136864
62,26,0.37968510237383374,0.09906829543519417
62,27,0.381471498802395,0.11750832487678317
62,28,0.4266187692776268,0.1380826752113499
62,29,0.4076183360905406,0.13624329039070515
62,30,0.3589092318439862,0.12402532864781364
63,1,0.35037482117997837,0.1579513442123955
63,2,0.4262186659846633,0.0804869988186192
63,3,0.4139379869243656,0.13304340067312298
63,4,0.4205835048583122,0.15824549137639218
63,5,0.43759964609102814,0.1233233702285659
63,6,0.3545127016685103,0.1518245168724317
63,7,0.4018473403887409,0.14003132183785547
63,8,0.3691587020251831,0.17256166037046322
63,9,0.3618931935615299,0.1306075922930768
63,10,0.4037970623108104,0.17567142033349128
63,11,0.3397395989405298,0.143476265924553
63,12,0.37537242821995254,0.19436563347126024
63,13,0.44932467009008625,0.11755136587953083
63,14,0.40064075874949856,0.17381458352415075
63,15,0.3711968294451242,0.12684130582187017
63,16,0.38046389291302046,0.13773171538439738
63,17,0.36727734296743425,0.11892189038214042
63,18,0.368232552256487,0.12536564377009385
63,19,0.3891654553382534,0.13899143504680872
63,20,0.36936079342373446,0.12568615988986825
63,21,0.3462864850282123,0.11879649623712515
63,22,0.3575949212346721,0.1660112359214693
63,23,0.3497738037428964,0.12049131815640095
63,24,0.3948324088870511,0.15380584854922866
63,25,0.35838726115818814,0.1874396307766759
63,26,0.42464014137226835,0.1342197075359489
63,27,0.3939132437561485,0.13613426557342906
63,28,0.3605854421962194,0.17278292331603698
63,29,0.36815726230918105,0.10409235183548923
63,30,0.4223777846798883,0.08025220674022737
64,1,0.39521356591749723,0.13883782542481907
64,2,0.3911061490707883,0.17632138585758245
64,3,0.3848115429302167,0.1547705223512039
64,4,0.420081465046813,0.1538623253330312
64,5,0.3798201497337467,0.11625683802064171
64,6,0.3474970513525987,0.180092053215438
64,7,0.3617450034050549,0.1419049242429416
64,8,0.38509968256311206,0.15099768699262894
64,9,0.36443730022225784,0.15479597233501122
64,10,0.4506833437243867,0.13211719921020962
64,11,0.4812139431270898,0.17765369363248332
64,12,0.39304677412798145,0.13126482254189664
64,13,0.3986412275996323,0.11882246337338734
64,14,0.3682902385836819,0.14834124519389597
64,15,0.40479681101058784,0.13325523678512266
64,16,0.32825182973687994,0.16193960504961405
64,17,0.3478037018815734,0.1684013593397921
64,18,0.3571718924343929,0.17965683702391014
64,19,0.43025068304582537,0.13869436589435982
64,20,0.3216025869083059,0.17343548694582156
64,21,0.4252120732369113,0.11540851850267564
64,22,0.4722313877454471,0.13894801886155936
64,23,0.40045397931200505,0.1649804934341385
64,24,0.4371282902155574,0.17616203966267274
64,25,0.37233310840951045,0.126923469243263
64,26,0.37750030491835074,0.1312904559004482
64,27,0.4022547225207157,0.12202651988801555
64,28,0.36048553567591624,0.16073466764505548
64,29,0.32464985751677095,0.12398869932927696
64,30,0.3884345862662958,0.10962999497643151
65,1,0.40894806391597827,0.15709859153529088
65,2,0.4518515184906049,0.12929519835660438
65,3,0.4224591452950664,0.1923414907062239
65,4,0.49325843017145293,0.14906063211577564
65,5,0.35480149327189625,0.1517136683680826
65,6,0.43662876902477604,0.17326459705767785
65,7,0.385616344757179,0.12431802535975377
65,8,0.3879800983051669,0.1628461777511612
65,9,0.3764540028187268,0.14769338029527898
65,10,0.4491477427547631,0.15535402382348312
65,11,0.4005031967380209,0.14733998699910256
65,12,0.4049712922963719,0.12248673523681729
65,13,0.3632912103970501,0.11551467106005102
65,14,0.35907850714528694,0.23758568519806628
65,15,0.3899753652680108,0.1456226930473891
65,16,0.37422990848791315,0.17849442616980352
65,17,0.5653607165458806,0.11685572516678432
65,18,0.39304775330548125,0.13454199335709494
65,19,0.35117889666753205,0.19010598535554415
65,20,0.3507190571999843,0.16504467420973834
65,21,0.38141869300440884,0.16751779097940117
65,22,0.40116708596508954,0.15187896359679853
65,23,0.3372986664128066,0.14664348327003668
65,24,0.41460674122360697,0.12555906593875338
65,25,0.3685925194751335,0.16770855069651974
65,26,0.37821423640613383,0.1661836061028272
65,27,0.3713903522829648,0.08951086221994131
65,28,0.432593326222962,0.1277437546607424
65,29,0.48814971478726144,0.1892099345148231
65,30,0.37501258857917324,0.16198951437754394
66,1,0.36297326730519236,0.16668159829970738
66,2,0.4376756665483347,0.16649835378099648
66,3,0.4170236080970738,0.132236817695751
66,4,0.334719987976469,0.1226730279995842
66,5,0.5509170799294014,0.12312281453112223
66,6,0.432267729964112,0.14506481878456462
66,7,0.36335905786825096,0.2246468276528159
66,8,0.36052645476706635,0.12906200294988937
66,9,0.3956804042169181,0.15393082414939585
66,10,0.5031272701601891,0.12102161943238401
66,11,0.41308189763061326,0.1261343832417406
66,12,0.3344292645962654,0.20699583066499894
66,13,0.3672481229764218,0.12730501703544644
66,14,0.3421895654617949,0.17437992355304271
66,15,0.32488940352623674,0.15043041312111935
66,16,0.38307869964098523,0.1991881964614447
66,17,0.34638543259384713,0.17732236347934063
66,18,0.4329261294676406,0.21147723857143477
66,19,0.36551409398940127,0.24531545216735973
66,20,0.3970056430823551,0.1546102760205591
66,21,0.36187275520391915,0.14641878759166846
66,22,0.3934057868013192,0.1395380114910042
66,23,0.4103847945634831,0.1477296121597951
66,24,0.34675421290049446,0.16271833905318792
66,25,0.3459910365199762,0.16294278451692643
66,26,0.47358647626222244,0.1285364446384875
66,27,0.3985120256085249,0.15298051772401644
66,28,0.36871493858798937,0.15420771791365956
66,29,0.3888137967542202,0.11854783624232307
66,30,0.3456265607066996,0.13534557428602284
67,1,0.38561468577325286,0.16410538912973777
67,2,0.460774803983345,0.1079979094913176
67,3,0.35981993119838535,0.1881364071456868
67,4,0.4100450538201795,0.14497225871170938
67,5,0.3341700885371683,0.164367074000196
67,6,0.40219447003214875,0.11721117135795482
67,7,0.45480438010915364,0.13861498341947823
67,8,0.4003707005964761,0.12301332589693122
67,9,0.3669870364444057,0.1633073425057157
67,10,0.40661183036230886,0.11137225093671514
67,11,0.516278970831344,0.16049774891815066
67,12,0.3529323268076665,0.20474976206899423
67,13,0.3607318220858125,0.19047956136708274
67,14,0.4096655345095833,0.15795086089183133
67,15,0.40089148305710876,0.1863085102562297
67,16,0.41798864118722623,0.16497338202642128
67,17,0.3639380326607988,0.16342395719805858
67,18,0.34829138569173435,0.16850650407546627
67,19,0.3544151152940633,0.16714363187605982
67,20,0.3878031775124433,0.15602465480378877
67,21,0.47306855164341305,0.21076397401902502
67,22,0.3832887204813313,0.17114989469908046
67,23,0.37765378835523294,0.14216598033501762
67,24,0.3266963853725361,0.1219938488891836
67,25,0.39514390499006996,0.1382379795251968
67,26,0.4048656105798987,0.15992155111636647
67,27,0.4758954529545249,0.20014774855883355
67,28,0.38226779018292595,0.1319764307589111
67,29,0.39474657024642157,0.20446893705002953
67,30,0.4510906204792763,0.15920939662535807
68,1,0.3718808732759112,0.14845361170639595
68,2,0.38886184540009733,0.154421134952899
68,3,0.39902747935664856,0.1663109573299662
68,4,0.4797514213443593,0.15290933160092704
68,5,0.41072614376296834,0.155518618887351
68,6,0.474698517074751,0.1632898207938632
68,7,0.3494387513898144,0.1179632128069189
68,8,0.43354745958601504,0.22451588322726868
68,9,0.38318109770095743,0.14692761674780866
68,10,0.43473685943988544,0.1097806110268423
68,11,0.36905975318966927,0.13400640120405002
68,12,0.32573408810014465,0.1726211961899345
68,13,0.42366867301184513,0.10805527322432348
68,14,0.4565769764120166,0.17994397458666836
68,15,0.4312193945642335,0.1642959340051866
68,16,0.3779450011470533,0.1559690635448725
68,17,0.37664336511217833,0.16755364948263987
68,18,0.3605012925824526,0.13906032573854785
68,19,0.3239872748533862,0.13909516837693195
68,20,0.37587864067043547,0.1039793679122679
68,21,0.33864050892238795,0.17981628362983298
68,22,0.33655818038274193,0.13420498400301506
68,23,0.41220785678655925,0.14799829359680713
68,24,0.39600271837614,0.1412613473879279
68,25,0.39273020529241964,0.1601939373231999
68,26,0.3967598325048715,0.16102851202350354
68,27,0.39240349406027314,0.18513000574241412
68,28,0.3738486121336984,0.17651041180256083
68,29,0.44037842205170535,0.13882447702528414
68,30,0.4281278270837812,0.12631440966560176
69,1,0.3915955006254455,0.17723495496654731
69,2,0.4345353895154325,0.13900003073496361
69,3,0.34312990109495706,0.13909518178332803
69,4,0.3559714595954778,0.15477876379436378
69,5,0.39630830342696494,0.16851006291401804
69,6,0.34708608277242714,0.14978527102760797
69,7,0.37085868574344305,0.17627052903320303
69,8,0.35994602877273846,0.1839843273704572
69,9,0.3932636922884223,0.1435298318840925
69,10,0.39213748057226167,0.137574535900502
69,11,0.41807114719542554,0.1516981083578296
69,12,0.3881795171651586,0.1855856820088626
69,13,0.34382006740125154,0.16136396826976723
69,14,0.4092523163132819,0.159108983051029
69,15,0.3291544802629392,0.14411784345539683
69,16,0.3670364302390938,0.19533849212346235
69,17,0.4150663002978778,0.11667210859276113
69,18,0.43484387162884697,0.1315752257341228
69,19,0.3451060825847504,0.19360884293218472
69,20,0.4114825665384089,0.14336467687341103
69,21,0.3956366970181627,0.17469519694107707
69,22,0.5467896785280717,0.18965259116762057
69,23,0.3586078373676648,0.15405141731583985
69,24,0.49387018331726706,0.12683979816770757
69,25,0.36491554389192915,0.11040063274510263
69,26,0.3638081216764219,0.15405050866924963
69,27,0.4461858914987923,0.11823569930983868
69,28,0.3400407148428055,0.16099788473428978
69,29,0.39566616084377454,0.14074225713869729
69,30,0.3715077833097308,0.14315119325001127
70,1,0.3633421583222111,0.1671910725917349
70,2,0.3777937883157991,0.185223066258038
70,3,0.5313659861582004,0.14430458565378887
70,4,0.36576993683214715,0.1410487087748799
70,5,0.3584895821239649,0.18124784326957594
70,6,0.352902991391549,0.1438393549814182
70,7,0.5103793410406408,0.19269138259850815
70,8,0.37007703787886115,0.15889105330362502
70,9,0.3851212363280559,0.16412818244909766
70,10,0.44947048921620786,0.15207792455465602
70,11,0.3852909034846145,0.11066875692735571
70,12,0.3686430101479575,0.1507555126842645
70,13,0.386108273843845,0.11468253888716198
70,14,0.38000573342941696,0.13672821455694414
70,15,0.3302622402499577,0.15868666512467905
70,16,0.36581885921249135,0.17400321770669938
70,17,0.4804952854043916,0.14123241571196996
70,18,0.35243211668731933,0.1976188767522626
70,19,0.40685355017772085,0.13228093270184532
70,20,0.36180471259943636,0.15167359475383535
70,21,0.3689105605534289,0.10047566476232483
70,22,0.35302037012754955,0.17535641486496778
70,23,0.4064872562368494,0.22751602646593477
70,24,0.34804860645639185,0.10984189955457803
70,25,0.35507430399782586,0.15413528172607402
70,26,0.3852516437982613,0.1586099142175201
70,27,0.3996564188298022,0.1573524509321508
70,28,0.4632428659780658,0.15412395777182847
70,29,0.4285572381887822,0.14189126063923554
70,30,0.4302768312741479,0.1620676093228311
71,1,0.4341193234577888,0.14383883448723767
71,2,0.36364216167201535,0.13261202267521477
71,3,0.3593634194074661,0.22639226174225616
71,4,0.35454753145313583,0.18478983874109947
71,5,0.3244882977893433,0.14552857414507583
71,6,0.4006879033593605,0.1883051548414024
71,7,0.37764158789226876,0.14647882898419157
71,8,0.3869923619412527,0.1928589877713859
71,9,0.34602798474953933,0.1863785561708821
71,10,0.45756954593048316,0.1607929714948984
71,11,0.48569364720538466,0.16432475597282187
71,12,0.4361159055868857,0.11146988003708705
71,13,0.45756834094770066,0.18275276294644874
71,14,0.4490864919847649,0.12308634456188025
71,15,0.4052675579010527,0.18827439835603707
71,16,0.3898115480957412,0.11996540330349298
71,17,0.3802563786119119,0.15820491179934323
71,18,0.3824939343987878,0.1389869965471996
71,19,0.3934086539161064,0.1565279158987963
71,20,0.37280883466525744,0.1837975220645881
71,21,0.37019301975348173,0.21933665935252342
71,22,0.3257483078223843,0.20071249047040618
71,23,0.4242000078981472,0.13186610313838631
71,24,0.34992004938455895,0.1411639893368739
71,25,0.3696456737839923,0.14200336836714042
71,26,0.4158016846308103,0.15882324570985565
71,27,0.43144098549063825,0.14592387598403317
71,28,0.4486074948763568,0.1469758972079707
71,29,0.3750155424965403,0.14099829110753165
71,30,0.42245829152631253,0.13213029321104144
72,1,0.4511703661531773,0.15201644132341965
72,2,0.3576896890103451,0.18920066184406698
72,3,0.37582089705527955,0.1396340235732621
72,4,0.37955231964762703,0.14127304081194234
72,5,0.3342659845737691,0.11742479231457578
72,6,0.39421079683638677,0.15468077970338312
72,7,0.42315523882337025,0.1538035058628197
72,8,0.3281066911925962,0.12187374962956314
72,9,0.43372286675974664,0.18858372888879193
72,10,0.41034593069365766,0.16476659455623585
72,11,0.36179272911932797,0.18503218944719083
72,12,0.45430303999896093,0.1618729978368332
72,13,0.38283949275139584,0.20195995706808118
72,14,0.3912808496022674,0.19147208023661816
72,15,0.4489197358965064,0.13691292633164243
72,16,0.36325813674847923,0.17011885361595605
72,17,0.36250947492792795,0.16330842330637613
72,18,0.3974036072553951,0.15130007570314133
72,19,0.4334437108918811,0.16454596128549212
72,20,0.39368811269583137,0.16292927330006884
72,21,0.41515754974170693,0.15937046548825146
72,22,0.3824273619348763,0.09504409994446435
72,23,0.362491277944645,0.15017666185811948
72,24,0.3944846060831889,0.14637527505855413
72,25,0.4578973136642482,0.16737026663613733
72,26,0.39899428763754247,0.14830627291450615
72,27,0.3922243613053601,0.1715984107217044
72,28,0.34289802912291145,0.15405937066618813
72,29,0.46197705810677575,0.1375936334534892
72,30,0.3537764740193323,0.156998112599614
73,1,0.41415378971770545,0.12458032236435564
73,2,0.396909094828514,0.1601344091241777
73,3,0.3970385719364762,0.17511115547441913
73,4,0.3778583961780019,0.15900515654290623
73,5,0.4526936975890478,0.10063855667585755
73,6,0.41785346370649046,0.13950015710620645
73,7,0.38983408583007945,0.17335199031802564
73,8,0.4211226058983799,0.16075831833833795
73,9,0.37155679082920356,0.1951523752874521
73,10,0.3721560182222847,0.14818034143083236
73,11,0.3941802962929434,0.12802015806879663
73,12,0.34835382342548926,0.14213113988235554
73,13,0.3417254626038278,0.17010812423831503
73,14,0.38928096194797096,0.16421368519761806
73,15,0.366224605411322,0.17916713658389935
73,16,0.35153832236676336,0.1594806717681122
73,17,0.44249440953292807,0.10762411446192832
73,18,0.37081419241716784,0.13734622822942352
73,19,0.4096864913872681,0.16094683768773504
73,20,0.4237009324847867,0.14718232662112568
